iter	sum1	sum10	sum30	ba	ba10	agb	gpp	npp	rday	rnight	rstem	litterfall
234	4.89154e+06	912.444	0	18.1333	13.123	96867.6	3.44348	1.43332	0.252936	0.523139	0.155677	0.534564
235	4.9057e+06	915.556	0	18.1686	13.2161	97315.7	3.74169	1.59908	0.276932	0.535071	0.160558	0.534354
236	4.92342e+06	916.444	0	18.2158	13.2944	97810.5	3.99029	1.71512	0.29521	0.560772	0.171813	0.535311
237	4.94092e+06	916.889	0	18.2653	13.3674	98320.5	4.02702	1.69469	0.30721	0.584151	0.180371	0.537514
238	4.96294e+06	917.333	0	18.3244	13.4391	98851.6	3.82935	1.58044	0.298131	0.577492	0.173148	0.540954
239	4.98803e+06	916.889	0	18.3473	13.482	99163.8	3.22035	1.22451	0.26146	0.559135	0.161341	0.543777
240	5.01882e+06	915.556	0	18.3709	13.5163	99454.6	3.20708	1.26383	0.249983	0.531321	0.1542	0.544906
241	5.0485e+06	915.556	0	18.3956	13.557	99737.7	3.04201	1.15565	0.245729	0.528405	0.154482	0.543952
242	5.0756e+06	916.444	0	18.4236	13.6082	100051	3.1414	1.2406	0.245368	0.519045	0.149497	0.5417
243	5.09918e+06	916.889	0	18.4598	13.6565	100398	3.21653	1.27729	0.251009	0.52213	0.15597	0.538872
244	5.11954e+06	916.889	0	18.4962	13.7001	100737	3.14953	1.21937	0.24975	0.534999	0.155132	0.536593
245	5.13576e+06	917.778	0	18.5223	13.7574	101074	3.2796	1.33069	0.246584	0.518628	0.155231	0.534767
246	5.14964e+06	919.111	0	18.5555	13.8249	101465	3.44895	1.43182	0.253598	0.524608	0.158823	0.53346
247	5.16282e+06	920	0	18.5892	13.8919	101878	3.74106	1.59399	0.277408	0.536184	0.163679	0.532954
248	5.17948e+06	921.333	0	18.6484	13.9775	102437	3.99285	1.71162	0.29582	0.562075	0.175228	0.534124
249	5.19581e+06	920	0	18.6732	14.0297	102816	4.02463	1.68898	0.307465	0.584762	0.183739	0.535818
250	5.21694e+06	919.556	0	18.7053	14.0932	103250	3.83039	1.5778	0.298249	0.577775	0.176269	0.539092
251	5.24455e+06	918.667	0	18.7005	14.1261	103425	3.21766	1.22043	0.261315	0.558873	0.16407	0.541512
252	5.27596e+06	917.778	0	18.7063	14.1604	103637	3.20278	1.26071	0.249314	0.529807	0.156628	0.542093
253	5.30771e+06	916.889	0	18.7081	14.1898	103811	3.03534	1.15145	0.244924	0.526595	0.156739	0.540663
254	5.33726e+06	916.444	0	18.7131	14.2291	104017	3.13449	1.237	0.244419	0.516931	0.151411	0.538069
255	5.36236e+06	916	0	18.7366	14.2696	104308	3.21051	1.2742	0.250093	0.520087	0.157945	0.53497
256	5.38176e+06	915.111	0	18.7335	14.2995	104472	3.14124	1.21546	0.248616	0.532444	0.156889	0.531932
257	5.39709e+06	914.667	0	18.7547	14.3456	104792	3.27197	1.32704	0.245503	0.516212	0.156988	0.530031
258	5.4114e+06	914.222	0	18.7899	14.3972	105188	3.44179	1.42807	0.2526	0.522412	0.160637	0.528858
259	5.42463e+06	912.889	0	18.8252	14.4491	105613	3.73722	1.59205	0.276502	0.53426	0.165598	0.528423
260	5.44194e+06	913.333	0	18.8803	14.527	106183	3.9909	1.71064	0.294965	0.560299	0.177272	0.529685
261	5.46254e+06	914.222	0	18.9389	14.6073	106746	4.02783	1.68942	0.307169	0.584083	0.186176	0.532164
262	5.48372e+06	914.222	0	18.9697	14.673	107165	3.83174	1.57664	0.29805	0.577351	0.178598	0.53561
263	5.50961e+06	913.778	0	18.9985	14.7192	107531	3.22394	1.22154	0.261497	0.559219	0.166476	0.538709
264	5.54221e+06	913.333	0	19.0213	14.7603	107836	3.20777	1.2609	0.249493	0.530186	0.159077	0.539763
265	5.57323e+06	911.556	0	19.0201	14.7814	108004	3.03889	1.15098	0.245009	0.526777	0.159212	0.538231
266	5.60165e+06	912.444	0	19.0385	14.8222	108241	3.13358	1.23481	0.244196	0.516449	0.153653	0.53548
267	5.62841e+06	912	0	19.0581	14.8544	108491	3.20663	1.2706	0.249652	0.519184	0.16014	0.53212
268	5.6483e+06	910.667	0	19.0642	14.8755	108675	3.13897	1.21308	0.248213	0.531551	0.159069	0.529133
269	5.6654e+06	910.667	0	19.0934	14.9242	109018	3.26785	1.32348	0.245056	0.515261	0.159168	0.527227
270	5.68048e+06	911.111	0	19.1257	14.9785	109388	3.43629	1.42399	0.252034	0.52124	0.162797	0.525837
271	5.69402e+06	909.333	0	19.1396	15.0245	109729	3.73186	1.58797	0.275907	0.533129	0.16777	0.525378
272	5.71192e+06	910.222	0	19.1663	15.1032	110157	3.98688	1.70735	0.294369	0.559154	0.179519	0.526648
273	5.73202e+06	909.778	0	19.2311	15.1721	110762	4.02699	1.68804	0.306654	0.583076	0.188541	0.52925
274	5.75353e+06	911.111	0	19.2831	15.2481	111287	3.83055	1.57482	0.297649	0.576556	0.180902	0.532747
275	5.78177e+06	911.111	0	19.3056	15.2969	111621	3.22166	1.21883	0.261195	0.558561	0.168605	0.535936
276	5.81376e+06	910.222	0	19.3121	15.3289	111839	3.20536	1.25854	0.249095	0.529321	0.161022	0.536849
277	5.8464e+06	908.444	0	19.3122	15.3499	112018	3.03768	1.1489	0.244736	0.526163	0.161223	0.535625
278	5.87585e+06	907.556	0	19.3279	15.3839	112281	3.13424	1.23347	0.244078	0.51616	0.155718	0.533182
279	5.90138e+06	907.556	0	19.3423	15.4231	112532	3.20808	1.2692	0.249643	0.519156	0.162361	0.529983
280	5.92086e+06	906.222	0	19.356	15.4499	112779	3.14176	1.21167	0.248408	0.531973	0.161401	0.527366
281	5.94002e+06	906.222	0	19.3824	15.4981	113116	3.27163	1.3227	0.245292	0.515777	0.1615	0.525532
282	5.95435e+06	905.778	0	19.4105	15.5476	113491	3.44272	1.42455	0.252385	0.521965	0.165224	0.524234
283	5.96991e+06	905.778	0	19.4458	15.6066	113922	3.73784	1.58789	0.276352	0.534007	0.17031	0.523852
284	5.98748e+06	904.444	0	19.4749	15.6603	114348	3.98794	1.70425	0.294674	0.559768	0.182117	0.524872
285	6.00472e+06	903.556	0	19.5165	15.7167	114824	4.02535	1.68421	0.306644	0.58304	0.191049	0.526986
286	6.0268e+06	903.111	0	19.5585	15.7717	115289	3.82596	1.56989	0.297414	0.576065	0.183176	0.530215
287	6.05626e+06	903.111	0	19.5902	15.8192	115667	3.22001	1.21613	0.260979	0.558032	0.17071	0.533361
288	6.09064e+06	902.222	0	19.6065	15.8502	115915	3.20202	1.25508	0.248829	0.528687	0.163046	0.534247
289	6.12344e+06	901.778	0	19.6163	15.883	116143	3.0358	1.1463	0.244528	0.525639	0.163307	0.533132
290	6.1506e+06	900.889	0	19.6329	15.9089	116381	3.12991	1.22995	0.243654	0.515194	0.157633	0.530259
291	6.17496e+06	900	0	19.6519	15.9444	116669	3.20617	1.26652	0.249407	0.518593	0.164449	0.527473
292	6.19673e+06	899.556	0	19.6701	15.9803	116956	3.14059	1.2092	0.248283	0.531662	0.163537	0.52506
293	6.21496e+06	898.667	0	19.6796	16.0198	117222	3.27045	1.31997	0.245229	0.515597	0.163631	0.523303
294	6.23113e+06	898.667	0	19.7193	16.0723	117640	3.44148	1.42154	0.252381	0.521908	0.167442	0.522162
295	6.24547e+06	899.556	0	19.7473	16.1434	118065	3.7377	1.58508	0.276495	0.534246	0.172673	0.522044
296	6.26144e+06	898.222	0	19.7729	16.1814	118422	3.98256	1.69916	0.294387	0.559219	0.1844	0.52219
297	6.28225e+06	897.778	0	19.8055	16.2416	118872	4.02089	1.6794	0.306391	0.582548	0.193441	0.524333
298	6.30544e+06	897.333	0	19.8447	16.3014	119347	3.82456	1.56688	0.297303	0.575843	0.18554	0.527784
299	6.33451e+06	896.889	0	19.8779	16.3426	119726	3.21702	1.21246	0.260809	0.557675	0.172892	0.530744
300	6.36859e+06	894.667	0	19.8635	16.3617	119857	3.19903	1.25177	0.248564	0.528123	0.165068	0.531391
301	6.401e+06	893.778	0	19.8708	16.3908	120079	3.03407	1.14354	0.244339	0.525231	0.165353	0.530294
302	6.43042e+06	891.556	0	19.8794	16.4093	120293	3.13007	1.2282	0.24357	0.515017	0.159608	0.527725
303	6.45711e+06	889.778	0	19.8818	16.4242	120455	3.2022	1.26285	0.24908	0.51794	0.166313	0.5244
304	6.47819e+06	889.333	0	19.8897	16.4548	120679	3.1363	1.20562	0.247905	0.530865	0.1653	0.521861
305	6.49664e+06	888.444	0	19.9145	16.4889	121002	3.2654	1.31608	0.244795	0.51472	0.165367	0.520034
306	6.51354e+06	885.778	0	19.921	16.5092	121241	3.43435	1.41665	0.251812	0.520785	0.169057	0.518563
307	6.52949e+06	884.444	0	19.9379	16.5585	121607	3.73235	1.5812	0.275964	0.533251	0.174314	0.518584
308	6.54602e+06	882.667	0	19.9755	16.6115	122104	3.98766	1.70001	0.294518	0.559476	0.186507	0.519963
309	6.56559e+06	881.333	0	20.0158	16.6574	122553	4.02066	1.67651	0.306507	0.582844	0.195631	0.522302
310	6.58854e+06	879.556	0	20.0454	16.6995	122967	3.82017	1.562	0.297175	0.575656	0.187499	0.525311
311	6.61938e+06	879.111	0	20.0587	16.7333	123234	3.2109	1.20716	0.260523	0.557119	0.174579	0.528111
312	6.65371e+06	877.778	0	20.0688	16.763	123483	3.19644	1.24907	0.248287	0.527507	0.166733	0.529153
313	6.68809e+06	876.889	0	20.0881	16.7939	123760	3.03019	1.13985	0.244068	0.524651	0.167058	0.528248
314	6.71902e+06	876	0	20.0917	16.8158	123925	3.12427	1.22423	0.243035	0.513883	0.161073	0.52539
315	6.74411e+06	875.111	0	20.1068	16.8456	124176	3.19921	1.25997	0.248733	0.51718	0.167982	0.522304
316	6.7645e+06	873.333	0	20.1142	16.8622	124375	3.13419	1.20322	0.247585	0.530157	0.16694	0.5197
317	6.78199e+06	873.778	0	20.1535	16.9118	124774	3.26516	1.31436	0.244628	0.514336	0.167114	0.518032
318	6.79722e+06	872.889	0	20.1883	16.9541	125181	3.43671	1.41603	0.251835	0.520809	0.171003	0.51696
319	6.81215e+06	870.667	0	20.1991	16.9835	125474	3.72943	1.57767	0.275738	0.532823	0.176166	0.516646
320	6.83061e+06	871.556	0	20.2584	17.0605	126078	3.9856	1.69685	0.294337	0.559115	0.188551	0.518093
321	6.85353e+06	870.222	0	20.3072	17.1159	126610	4.0231	1.67536	0.306602	0.583023	0.19793	0.520841
322	6.87662e+06	868.889	0	20.3599	17.1659	127139	3.82382	1.56081	0.297523	0.576389	0.189873	0.524367
323	6.90441e+06	866.222	0	20.3621	17.1746	127325	3.21156	1.20501	0.260593	0.557335	0.17666	0.526545
324	6.93894e+06	865.778	0	20.3768	17.2062	127580	3.19482	1.24595	0.248195	0.527386	0.168698	0.5273
325	6.97284e+06	864.444	0	20.3921	17.2297	127829	3.0291	1.13717	0.243977	0.524518	0.168963	0.526269
326	7.00397e+06	864	0	20.3994	17.2553	128024	3.1225	1.22105	0.242996	0.513857	0.162883	0.523521
327	7.03118e+06	863.556	0	20.4301	17.2905	128355	3.20062	1.25829	0.248884	0.517546	0.169988	0.520854
328	7.05108e+06	862.667	0	20.4493	17.3215	128641	3.13558	1.20079	0.247919	0.530943	0.169067	0.518643
329	7.06721e+06	861.778	0	20.4734	17.3508	128944	3.26411	1.31078	0.244839	0.514867	0.169141	0.516705
330	7.08196e+06	860	0	20.4963	17.3857	129293	3.43735	1.41339	0.252106	0.521432	0.173058	0.515748
331	7.09631e+06	859.111	0	20.5272	17.4257	129683	3.73112	1.57565	0.276065	0.533494	0.178338	0.515345
332	7.11236e+06	858.222	0	20.5793	17.4858	130238	3.98528	1.69346	0.294608	0.559716	0.190832	0.516764
333	7.13451e+06	855.111	0	20.6092	17.5179	130664	4.02157	1.67184	0.306649	0.583143	0.200157	0.519121
334	7.15845e+06	854.667	0	20.6395	17.5637	131066	3.8186	1.55606	0.29725	0.575859	0.191795	0.522083
335	7.18921e+06	853.333	0	20.6325	17.5764	131192	3.20736	1.20114	0.26032	0.556743	0.178371	0.524353
336	7.2249e+06	853.778	0	20.6589	17.6201	131516	3.19227	1.24312	0.248005	0.52694	0.170392	0.525397
337	7.25875e+06	851.556	0	20.6659	17.6293	131703	3.0248	1.13346	0.243704	0.523934	0.170591	0.524188
338	7.28787e+06	851.111	0	20.6997	17.6639	132051	3.12214	1.21985	0.242828	0.513441	0.164541	0.521674
339	7.31502e+06	852	0	20.7266	17.712	132376	3.19805	1.25546	0.2487	0.517143	0.171697	0.518948
340	7.33707e+06	850.222	0	20.7372	17.7291	132599	3.13373	1.19846	0.247751	0.530566	0.170748	0.516759
341	7.35488e+06	849.778	0	20.7717	17.7699	132980	3.26452	1.30937	0.244805	0.514774	0.170922	0.515153
342	7.36868e+06	848.444	0	20.7854	17.8042	133290	3.43446	1.41016	0.251952	0.521098	0.174805	0.513815
343	7.38248e+06	848.444	0	20.8205	17.8642	133761	3.73228	1.57407	0.276205	0.533755	0.180281	0.51391
344	7.39939e+06	846.222	0	20.8673	17.9111	134293	3.98542	1.69102	0.294746	0.559981	0.192878	0.515352
345	7.41839e+06	846.667	0	20.9186	17.9788	134862	4.02273	1.66955	0.306912	0.583647	0.20244	0.517907
346	7.44336e+06	843.556	0	20.9159	17.9799	135020	3.81562	1.55279	0.297033	0.575428	0.193646	0.520307
347	7.47351e+06	842.667	0	20.9262	18.0145	135302	3.21222	1.20167	0.260601	0.557256	0.180371	0.523304
348	7.51356e+06	842.667	0	20.9445	18.052	135588	3.19613	1.24277	0.248313	0.527558	0.172315	0.524426
349	7.54554e+06	841.333	0	20.9617	18.0752	135851	3.02987	1.13316	0.244183	0.524935	0.172653	0.523552
350	7.57428e+06	840.444	0	20.9716	18.0952	136061	3.12205	1.21673	0.243125	0.514119	0.166372	0.520728
351	7.59981e+06	838.667	0	20.9968	18.1196	136374	3.19882	1.25283	0.249001	0.517817	0.173619	0.517995
352	7.62252e+06	838.222	0	21.0254	18.1541	136703	3.13334	1.19499	0.248053	0.531289	0.17269	0.515891
353	7.63965e+06	837.333	0	21.0436	18.1852	136991	3.26367	1.30616	0.244981	0.515184	0.172791	0.514134
354	7.6542e+06	836	0	21.0714	18.2198	137355	3.43469	1.4074	0.252189	0.521645	0.176758	0.513058
355	7.66863e+06	835.111	0	21.0993	18.2688	137778	3.73312	1.57163	0.276463	0.534288	0.182279	0.513128
356	7.6871e+06	835.556	0	21.1519	18.3288	138318	3.98562	1.68888	0.294808	0.560089	0.194891	0.514183
357	7.7078e+06	834.667	0	21.1834	18.3774	138763	4.02176	1.66719	0.306791	0.583408	0.204399	0.516573
358	7.73388e+06	832.444	0	21.2067	18.4009	139093	3.81955	1.55245	0.297343	0.576001	0.195764	0.519621
359	7.76459e+06	832	0	21.2287	18.4354	139423	3.21309	1.20006	0.260727	0.55751	0.182289	0.522314
360	7.80091e+06	830.222	0	21.2279	18.4431	139548	3.19456	1.24061	0.248168	0.527251	0.173955	0.522883
361	7.83317e+06	828.889	0	21.2265	18.4589	139704	3.02691	1.13115	0.243785	0.524029	0.174119	0.521349
362	7.86268e+06	826.667	0	21.2141	18.4576	139767	3.11866	1.21524	0.24255	0.512795	0.16762	0.518273
363	7.89076e+06	823.111	0	21.186	18.4306	139699	3.18807	1.24874	0.247785	0.51514	0.174403	0.514206
364	7.91365e+06	822.222	0	21.2102	18.4582	139993	3.12694	1.19395	0.246871	0.528531	0.173454	0.512012
365	7.93135e+06	820.889	0	21.2051	18.4714	140136	3.25385	1.30343	0.243614	0.512094	0.173358	0.509815
366	7.947e+06	818.222	0	21.2179	18.4859	140410	3.42429	1.40436	0.250767	0.518488	0.177251	0.508565
367	7.9642e+06	816.889	0	21.2503	18.5297	140851	3.72238	1.56826	0.274994	0.531256	0.182806	0.508775
368	7.98133e+06	815.556	0	21.2883	18.5786	141350	3.97457	1.68485	0.293395	0.557224	0.195493	0.510074
369	8.00156e+06	814.222	0	21.3119	18.6142	141719	4.0101	1.66324	0.305208	0.580209	0.204895	0.512359
370	8.02513e+06	813.778	0	21.3594	18.6693	142249	3.81301	1.55057	0.296164	0.573562	0.196482	0.51581
371	8.05638e+06	812.889	0	21.3854	18.7034	142603	3.20838	1.19879	0.259824	0.555475	0.183009	0.518747
372	8.09208e+06	811.556	0	21.3849	18.7146	142742	3.18662	1.23716	0.247276	0.525281	0.174607	0.519315
373	8.12804e+06	810.222	0	21.3953	18.7368	142979	3.02284	1.12943	0.243144	0.522562	0.17493	0.518519
374	8.15858e+06	809.778	0	21.4069	18.7574	143170	3.11523	1.2135	0.242032	0.511628	0.168511	0.515838
375	8.18362e+06	809.333	0	21.4326	18.7823	143447	3.19069	1.24939	0.247712	0.51494	0.175718	0.512837
376	8.20502e+06	808.889	0	21.4562	18.8147	143763	3.1273	1.19296	0.246811	0.528391	0.174773	0.510689
377	8.22244e+06	807.556	0	21.4779	18.8368	144051	3.25598	1.30305	0.243722	0.512315	0.174831	0.50888
378	8.23779e+06	806.222	0	21.5069	18.8735	144447	3.42808	1.40445	0.25104	0.519062	0.178892	0.507973
379	8.25342e+06	806.222	0	21.5622	18.9317	145005	3.72777	1.5693	0.275336	0.531915	0.184551	0.508261
380	8.27043e+06	804	0	21.6004	18.9692	145486	3.97968	1.68575	0.293716	0.55784	0.197331	0.509484
381	8.29083e+06	800	0	21.5902	18.9623	145618	4.0106	1.66197	0.30523	0.58028	0.206598	0.511324
382	8.31489e+06	797.778	0	21.6103	18.991	145993	3.81471	1.55074	0.296079	0.573333	0.197971	0.514605
383	8.34634e+06	796.889	0	21.6349	19.0263	146356	3.20882	1.19775	0.259826	0.555438	0.184412	0.517715
384	8.38098e+06	795.556	0	21.6516	19.05	146632	3.19304	1.23923	0.24756	0.52581	0.176133	0.518842
385	8.41454e+06	795.111	0	21.6759	19.0818	146945	3.02683	1.12973	0.243423	0.52314	0.176501	0.518045
386	8.44662e+06	792.889	0	21.6846	19.0942	147158	3.12091	1.21408	0.242501	0.51264	0.170172	0.515732
387	8.47189e+06	790.222	0	21.6959	19.1054	147390	3.1977	1.2499	0.248406	0.516414	0.177556	0.513087
388	8.4922e+06	789.778	0	21.7233	19.1352	147703	3.13336	1.19267	0.247508	0.529948	0.176614	0.510993
389	8.50973e+06	787.556	0	21.7273	19.1412	147893	3.25988	1.30188	0.244252	0.513503	0.176574	0.508733
390	8.52431e+06	788.444	0	21.7725	19.1948	148353	3.43289	1.40376	0.251606	0.520303	0.180714	0.507933
391	8.54018e+06	787.556	0	21.8222	19.2434	148885	3.7326	1.56864	0.275905	0.533084	0.186412	0.50813
392	8.55534e+06	787.556	0	21.87	19.3049	149449	3.98636	1.68592	0.294384	0.55916	0.199382	0.509484
393	8.57422e+06	785.333	0	21.9061	19.3397	149917	4.02284	1.66429	0.306336	0.582424	0.209112	0.511818
394	8.5981e+06	783.556	0	21.9122	19.351	150127	3.81584	1.54744	0.296591	0.574458	0.200075	0.514327
395	8.6292e+06	781.778	0	21.9288	19.3733	150434	3.21112	1.19566	0.260235	0.556395	0.186344	0.517375
396	8.66618e+06	780.444	0	21.9453	19.3894	150684	3.19274	1.23598	0.247835	0.526468	0.177946	0.518187
397	8.70174e+06	778.222	0	21.9453	19.3958	150852	3.02656	1.12717	0.243534	0.523424	0.178183	0.517032
398	8.7321e+06	777.778	0	21.9764	19.4239	151180	3.11894	1.21087	0.242512	0.512695	0.171832	0.514448
399	8.75878e+06	776.444	0	21.9708	19.4229	151235	3.19082	1.24491	0.24799	0.515585	0.178972	0.511111
400	8.77962e+06	773.778	0	21.962	19.4192	151337	3.12566	1.18816	0.246853	0.528523	0.177824	0.508448
401	8.7986e+06	773.778	0	21.9994	19.4593	151737	3.25752	1.29961	0.243981	0.512886	0.178038	0.507009
402	8.8138e+06	772.889	0	22.0363	19.4963	152157	3.42976	1.4011	0.251301	0.519629	0.182185	0.506199
403	8.82948e+06	772.889	0	22.0898	19.5522	152713	3.72741	1.56461	0.275544	0.532364	0.187928	0.50636
404	8.84578e+06	771.556	0	22.1428	19.6035	153295	3.98171	1.68198	0.294062	0.558525	0.20103	0.507839
405	8.86431e+06	769.778	0	22.1652	19.6276	153644	4.01462	1.65873	0.305773	0.581316	0.21065	0.509925
406	8.88926e+06	769.778	0	22.1984	19.6614	153993	3.81295	1.54511	0.296232	0.573666	0.20166	0.512917
407	8.92124e+06	768.889	0	22.1967	19.6755	154160	3.20486	1.19277	0.259516	0.554766	0.187553	0.515233
408	8.95932e+06	767.556	0	22.2206	19.7002	154482	3.18912	1.23428	0.247295	0.525229	0.179187	0.516312
409	8.99396e+06	765.333	0	22.2144	19.6991	154593	3.01881	1.12329	0.242829	0.521835	0.179291	0.514897
410	9.02428e+06	764	0	22.2021	19.7	154657	3.10967	1.2071	0.241509	0.510455	0.172626	0.511736
411	9.05234e+06	763.111	0.444444	22.2297	19.7286	154988	3.1883	1.24408	0.247412	0.514235	0.18015	0.509132
412	9.07644e+06	759.556	0.444444	22.2193	19.7168	155070	3.12247	1.18671	0.246341	0.527307	0.179013	0.506568
413	9.09399e+06	758.667	0.444444	22.2378	19.7416	155358	3.25255	1.29756	0.243288	0.511316	0.179075	0.504668
414	9.11148e+06	758.222	0.444444	22.271	19.7817	155763	3.4251	1.39908	0.250642	0.518138	0.183248	0.503906
415	9.12786e+06	757.778	0.444444	22.2952	19.8144	156095	3.71848	1.56075	0.274542	0.530328	0.188772	0.503728
416	9.14546e+06	755.111	0.444444	22.3293	19.8477	156578	3.97208	1.678	0.292935	0.556273	0.201859	0.505043
417	9.16589e+06	752.889	0.444444	22.3495	19.8697	156919	4.00618	1.65552	0.304669	0.579098	0.211512	0.507309
418	9.191e+06	752.444	0.444444	22.374	19.9065	157303	3.80796	1.54356	0.295346	0.571799	0.2026	0.510346
419	9.22294e+06	751.556	0.444444	22.3966	19.9383	157656	3.20463	1.19303	0.259073	0.553685	0.188675	0.513338
420	9.26071e+06	749.778	0.444444	22.4	19.9423	157814	3.18588	1.23347	0.246611	0.523642	0.18006	0.51397
421	9.29257e+06	749.778	0.444444	22.4332	19.9784	158186	3.0221	1.12565	0.242504	0.520978	0.180427	0.513102
422	9.3261e+06	747.556	0.444444	22.4466	19.9902	158428	3.11713	1.21085	0.241593	0.510501	0.173928	0.510777
423	9.34962e+06	746.222	0.444444	22.471	20.0135	158746	3.19409	1.24649	0.247514	0.514363	0.181533	0.50815
424	9.37175e+06	744.444	0.444444	22.4856	20.0301	159004	3.12974	1.18904	0.246692	0.528007	0.180569	0.506148
425	9.39001e+06	742.222	0.444444	22.4977	20.0475	159282	3.26144	1.30025	0.243827	0.512429	0.180755	0.504684
426	9.40633e+06	741.333	0.444444	22.5009	20.058	159441	3.42831	1.39939	0.25077	0.518403	0.184641	0.503109
427	9.4198e+06	739.111	0.444444	22.5186	20.088	159830	3.72781	1.56409	0.274978	0.531135	0.190375	0.503251
428	9.43747e+06	737.778	0.444444	22.5479	20.1196	160240	3.97826	1.67976	0.29319	0.556754	0.203409	0.504266
429	9.45917e+06	736.889	0.444444	22.5945	20.1674	160781	4.0174	1.65931	0.305285	0.580251	0.213405	0.506967
430	9.48402e+06	735.556	0.444444	22.6022	20.1742	160969	3.80984	1.54297	0.295402	0.571954	0.204064	0.509114
431	9.5141e+06	732.444	0.444444	22.5911	20.164	161059	3.20328	1.19161	0.258798	0.5531	0.18977	0.511495
432	9.55248e+06	731.111	0.444444	22.6095	20.1866	161346	3.18749	1.23347	0.246503	0.523394	0.181267	0.512554
433	9.58802e+06	731.111	0.888889	22.6388	20.2191	161679	3.02249	1.12461	0.242447	0.520882	0.181639	0.511807
434	9.61831e+06	730.222	0.888889	22.6257	20.213	161667	3.11034	1.20711	0.241009	0.509303	0.174627	0.508541
435	9.64411e+06	730.222	0.888889	22.661	20.2496	162039	3.19002	1.24431	0.247026	0.51334	0.182301	0.506104
436	9.66803e+06	727.556	0.888889	22.6468	20.2355	162057	3.12223	1.18563	0.245925	0.526385	0.181072	0.503694
437	9.68678e+06	726.222	1.33333	22.6459	20.2312	162118	3.24953	1.29569	0.242612	0.509848	0.180908	0.501495
438	9.70203e+06	724.889	1.33333	22.6801	20.2647	162539	3.42358	1.39802	0.25	0.516768	0.185133	0.50085
439	9.71894e+06	723.556	1.33333	22.7206	20.3053	163030	3.72221	1.56196	0.274241	0.529659	0.190928	0.501238
440	9.73662e+06	721.333	1.33333	22.7606	20.3402	163538	3.97491	1.67801	0.292729	0.555853	0.204192	0.502804
441	9.75704e+06	720.444	1.33333	22.8104	20.3858	164093	4.0114	1.65621	0.304683	0.579109	0.214142	0.505336
442	9.78143e+06	719.111	1.77778	22.8358	20.4092	164448	3.8123	1.54399	0.295288	0.571695	0.205051	0.508417
443	9.81257e+06	716.889	2.22222	22.8205	20.3988	164480	3.20236	1.19124	0.258475	0.552379	0.19053	0.51043
444	9.84907e+06	716	2.66667	22.8362	20.4176	164733	3.18493	1.23268	0.246012	0.522302	0.181938	0.511245
445	9.88702e+06	715.111	2.66667	22.8615	20.4427	165050	3.02195	1.12516	0.241983	0.519786	0.182309	0.51059
446	9.9184e+06	713.778	2.66667	22.8736	20.451	165242	3.11348	1.2086	0.240951	0.50913	0.175584	0.507965
447	9.94355e+06	713.333	2.66667	22.9036	20.4831	165598	3.18992	1.24357	0.246922	0.513131	0.183289	0.505486
448	9.96564e+06	710.667	2.66667	22.8922	20.4761	165697	3.12602	1.18673	0.246045	0.526608	0.182222	0.503413
449	9.98136e+06	711.111	2.66667	22.9338	20.5204	166124	3.25757	1.29796	0.243162	0.51101	0.182457	0.502094
450	9.99829e+06	710.667	2.66667	22.9721	20.5597	166559	3.43029	1.39934	0.250563	0.517952	0.186736	0.501452
