iter	col	row	from_Data	sp_lab	site	CrownDisplacement	Pmass	Nmass	LMA	wsg	Rdark	Vcmax	Jmax	leaflifespan	lambda_young	lambda_mature	lambda_old	dbhmature	dbhmax	hmax	ah	Ct	LAImax	fraction_filled	mult_height	mult_CR	mult_CD	mult_P	mult_N	mult_LMA	mult_dbhmax	dev_wsg	age	dbh	sapwood_area	height	CD	CR	GPP	NPP	Rday	Rnight	Rstem	LAmax	LA	youngLA	matureLA	oldLA	LAI	litter	carbon_storage	carbon_biometry	multiplier_seed	hurt	NPPneg	dbh_previous	AGB	s_name
2400	79	130	0	164	19579	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.9088	1	0.30276	0.17838	0.18119	0.36237	50.21	0.3031	31.72	4.3994	0.85	1	1	1	1	1	1	1	0	11.083	0.012866	0.00012356	2.0445	0.4089	0.54199	8.4444	1.7055	1.1888	2.5657	0.25081	0.9556	0.25352	0.01801	0.083692	0.15181	0.25352	2.7164	0	9.5964e-08	1	0	0	0.012809	0.10125	Xylopia_nitida
2400	81	130	0	164	19581	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.1461	1	0.36828	0.2257	0.18119	0.36237	50.21	0.3031	31.74	4.3994	0.85	1	1	1	1	1	1	1	0	17.583	0.012188	0.00011291	1.9409	0.38818	0.52382	2.6012	0.57133	0.3085	0.66393	0.21758	0.9556	0.065561	0.0059791	0.021701	0.037881	0.065561	0.85847	8.724e-09	0	1	0	0	0.012173	0.086257	Xylopia_nitida
2400	85	130	0	164	19585	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	4.3428	1	0.6908	0.52765	0.18119	0.36237	50.21	0.3031	31.97	4.3994	0.85	1	1	1	1	1	1	1	-0	1.4167	0.011496	0.00010379	1.8347	0.36694	0.50487	63.722	30.005	4.4682	9.2476	0.18907	2.7556	0.91157	0.2099	0.30386	0.39781	0.91157	20.973	0.076181	1.217	1	0	0	0.0085062	0.072539	Xylopia_nitida
2400	87	130	0	164	19587	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.3309	1	0.40923	0.25725	0.18119	0.36237	50.21	0.3031	31.998	4.3994	0.85	1	1	1	1	1	1	1	0	1.4167	0.012711	0.0001269	2.021	0.40419	0.53789	49.913	20.589	4.333	9.0793	0.25464	2.3556	0.8916	0.12107	0.30171	0.46881	0.8916	12.003	0.076183	3.2916	1	0	0	0.0094189	0.097697	Xylopia_nitida
2400	88	130	0	164	19588	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	10.757	1	0.27889	0.16204	0.18119	0.36237	50.21	0.3031	31.692	4.3994	0.85	1	1	1	1	1	1	1	0	17.417	0.052389	0.0013961	7.3995	1.4799	1.3127	707.85	343.26	44.161	90.57	10.257	15.541	8.4898	1.1541	3.4141	3.9215	1.9236	60.884	3.7222e-07	69.027	1	0	0	0.050562	6.076	Xylopia_nitida
2400	89	130	0	164	19589	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.4391	1	0.55156	0.3808	0.18119	0.36237	50.21	0.3031	31.774	4.3994	0.85	1	1	1	1	1	1	1	0	1.1667	0.011441	0.00010281	1.8263	0.36526	0.50336	80.143	40.588	4.803	9.7842	0.18642	3.3056	0.96447	0.17732	0.32149	0.46566	0.96447	17.718	0.076181	6.8943	1	0	0	0.005	0.071522	Xylopia_nitida
2400	90	130	0	164	19590	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.5481	1	0.39745	0.24801	0.18119	0.36237	50.21	0.3031	31.806	4.3994	0.85	1	1	1	1	1	1	1	-0	1.4167	0.01304	0.00013355	2.0711	0.41421	0.54661	63.111	29.347	4.5088	9.3412	0.27462	2.7056	0.9129	0.12166	0.31484	0.4764	0.9129	11.703	0.076186	5.6513	1	0	0	0.0093538	0.10536	Xylopia_nitida
2400	95	130	0	164	19595	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.0537	1	0.33136	0.19858	0.18119	0.36237	50.21	0.3031	31.933	4.3994	0.85	1	1	1	1	1	1	1	-0	201	0.44385	0.039415	29.836	5.9671	5.0444	15777	5950.1	1182.4	2501.3	1167.6	262.36	246.25	27.184	82.499	136.56	3.6245	2707.1	927.61	897	1	0	0	0.44317	1758.5	Xylopia_nitida
2400	96	130	0	164	19596	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.2978	1	0.32266	0.19236	0.18119	0.36237	50.21	0.3031	32.181	4.3994	0.85	1	1	1	1	1	1	1	-0	26.417	0.065158	0.0014439	8.8839	1.7768	1.5061	285.76	86.976	29.518	65.421	12.736	9.8288	6.4495	0.67298	2.1489	3.6276	1.0749	69.751	0	3.6292e-06	1	0	0	0.064952	11.284	Xylopia_nitida
2400	118	130	0	164	19618	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.3238	1	0.36041	0.21982	0.18119	0.36237	50.21	0.3031	32.136	4.3994	0.85	1	1	1	1	1	1	1	0	9.1667	0.026973	0.00034515	4.1031	0.82061	0.86404	5.1355	-0.56902	0.80705	1.7525	1.4061	0.94931	0.19526	0.0025674	0.035074	0.15762	0.14513	3.7166	0	0	1	0	1	0.026973	0.89311	Xylopia_nitida
2400	124	130	0	164	19624	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.3587	1	0.55984	0.38874	0.18119	0.36237	50.21	0.3031	31.931	4.3994	0.85	1	1	1	1	1	1	1	-0	5	0.033947	0.00047703	5.0571	1.0114	0.99874	155.33	75.218	9.4777	20.045	2.3952	6.5141	1.975	0.36775	0.65962	0.94762	0.92564	36.777	0.076152	8.799	1	0	0	0.033112	1.7435	Xylopia_nitida
2400	128	130	0	164	19628	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.0985	1	0.58841	0.41685	0.18119	0.36237	50.21	0.3031	31.627	4.3994	0.85	1	1	1	1	1	1	1	0	31	0.019946	0.00023477	3.1002	0.62003	0.71443	4.4562	1.2395	0.34931	0.71839	0.72264	2.5056	0.070834	0.011846	0.023587	0.035401	0.070834	1.4872	0	0	1	0	0	0.019946	0.36901	Xylopia_nitida
2400	129	130	0	164	19629	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.5441	1	0.39766	0.24818	0.18119	0.36237	50.21	0.3031	32.02	4.3994	0.85	1	1	1	1	1	1	1	0	29	0.033921	0.00045428	5.0536	1.0107	0.99825	32.2	10.73	2.8813	6.0868	2.2794	3.9774	0.6	0.079532	0.2	0.32047	0.28161	7.9467	2.4892e-06	0.10599	1	0	0	0.033835	1.7397	Xylopia_nitida
2400	134	130	0	164	19634	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	12.244	1	0.24502	0.13961	0.18119	0.36237	50.21	0.3031	31.745	4.3994	0.85	1	1	1	1	1	1	1	-0	4.75	0.012105	0.0001116	1.9282	0.38564	0.52157	25.869	12.876	1.569	3.2007	0.21366	1.3556	0.31546	0.02576	0.10522	0.18448	0.31546	2.5732	0.076182	0.54658	1	0	0	0.011596	0.084529	Xylopia_nitida
2400	142	130	0	164	19642	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.9172	1	0.37892	0.23375	0.18119	0.36237	50.21	0.3031	31.89	4.3994	0.85	1	1	1	1	1	1	1	0	22.583	0.061203	0.0012426	8.4353	1.6871	1.4478	280.99	100.24	25.63	55.827	10.407	10.933	5.5031	0.69509	1.8344	2.9737	0.98528	69.451	2.5683e-05	3.0201	1	0	0	0.060884	9.4532	Xylopia_nitida
2400	144	130	0	164	19644	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.0556	1	0.37241	0.22881	0.18119	0.36237	50.21	0.3031	32.218	4.3994	0.85	1	1	1	1	1	1	1	0	3.9167	0.015317	0.00016207	2.4153	0.48307	0.60494	26.219	12.022	1.8386	3.8032	0.38865	2.4556	0.37133	0.04674	0.12853	0.19605	0.37133	4.4428	0.076176	2.3467	1	0	0	0.014546	0.16954	Xylopia_nitida
2400	145	130	0	164	19645	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.8195	1	0.34016	0.20493	0.18119	0.36237	50.21	0.3031	32.016	4.3994	0.85	1	1	1	1	1	1	1	-0	3.75	0.017694	0.0001994	2.7694	0.55389	0.66249	42.691	19.273	3.1089	6.4488	0.54828	2.4556	0.62722	0.072639	0.22036	0.33423	0.62722	6.7689	0.076172	3.9341	1	0	0	0.016746	0.25941	Xylopia_nitida
2400	10	131	0	164	19660	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	10.631	1	0.2822	0.16428	0.18119	0.36237	50.21	0.3031	31.881	4.3994	0.85	1	1	1	1	1	1	1	-0	10.333	0.047042	0.0017379	6.7458	1.3492	1.2266	492.63	192.6	42.224	91.13	11.64	10.13	8.946	0.84386	3.0314	5.0708	2.4004	83.026	11.233	30.796	1	0	0	0.045549	4.4663	Xylopia_nitida
2400	16	131	0	164	19666	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	10.104	1	0.29691	0.17434	0.18119	0.36237	50.21	0.3031	31.861	4.3994	0.85	1	1	1	1	1	1	1	0	10.083	0.012558	0.00011872	1.9975	0.39951	0.53379	7.6537	2.1753	0.88763	1.9076	0.23546	1.0556	0.18813	0.017518	0.062597	0.10801	0.18813	1.883	0	5.5252e-08	1	0	0	0.012448	0.09425	Xylopia_nitida
2400	18	131	0	164	19668	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.1331	1	0.48915	0.32376	0.18119	0.36237	50.21	0.3031	31.652	4.3994	0.85	1	1	1	1	1	1	1	-0	14.333	0.044691	0.00074672	6.452	1.2904	1.1877	192.44	80.719	14.37	32.268	4.7835	7.9444	3.1808	0.51863	1.0603	1.6019	0.92701	51.82	0.076147	4.7104	1	0	0	0.044252	3.8555	Xylopia_nitida
2400	27	131	0	164	19677	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.947	1	0.3775	0.23267	0.18119	0.36237	50.21	0.3031	31.977	4.3994	0.85	1	1	1	1	1	1	1	-0	36.417	0.05916	0.00085074	8.1996	1.6399	1.4172	152.95	55.597	13.061	29.033	6.9259	9.7503	2.8619	0.36012	0.95397	1.5478	0.53901	35.983	3.0243e-06	3.0402	1	0	0	0.058958	8.5858	Xylopia_nitida
2400	37	131	0	164	19687	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.3228	1	0.40968	0.25761	0.18119	0.36237	50.21	0.3031	31.918	4.3994	0.85	1	1	1	1	1	1	1	-0	19.167	0.054637	0.0010796	7.6685	1.5337	1.3479	250.05	93.627	21.527	47.788	8.2199	9.5453	4.7106	0.64328	1.5702	2.4971	1.0006	64.275	1.4889e-06	3.4231	1	0	0	0.054297	6.8489	Xylopia_nitida
2400	40	131	0	164	19690	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	15.606	1	0.19223	0.10633	0.18119	0.36237	50.21	0.3031	31.502	4.3994	0.85	1	1	1	1	1	1	1	0	18.333	0.029403	0.00040896	4.44	0.88801	0.91229	96.6	36.51	8.9327	18.893	1.8028	3.2877	1.7932	0.13784	0.68984	0.96555	1.1106	10.092	1.0701e-06	7.6986	1	0	0	0.028716	1.1484	Xylopia_nitida
2400	41	131	0	164	19691	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.6736	1	0.39095	0.24297	0.18119	0.36237	50.21	0.3031	31.934	4.3994	0.85	1	1	1	1	1	1	1	0	57	0.16127	0.0048368	17.437	3.4875	2.6657	1517.6	583.12	117.83	254.83	83.739	50.94	25.119	3.2735	8.3731	13.473	1.3709	327.08	0.072599	90.773	1	0	0	0.1607	135.68	Xylopia_nitida
2400	42	131	0	164	19692	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	11.087	1	0.27058	0.15646	0.18119	0.36237	50.21	0.3031	31.781	4.3994	0.85	1	1	1	1	1	1	1	0	49.916	0.092157	0.0022868	11.707	2.3414	1.8737	429.32	106.92	48.619	109.19	26.579	13.342	10.763	0.97078	3.5877	6.2047	1.192	96.998	23.875	0	1	0	0	0.092023	29.746	Xylopia_nitida
2400	46	131	0	164	19696	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.3326	1	0.36003	0.21953	0.18119	0.36237	50.21	0.3031	31.689	4.3994	0.85	1	1	1	1	1	1	1	-0	10.417	0.042768	0.00092462	6.2087	1.2417	1.1552	180.91	60.097	17.903	39.768	5.6997	5.8413	3.9199	0.45725	1.3069	2.1557	1.2279	47.303	1.7681e-06	3.0708e-06	1	0	0	0.042464	3.3976	Xylopia_nitida
2400	47	131	0	164	19697	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.2201	1	0.4823	0.31779	0.18119	0.36237	50.21	0.3031	31.858	4.3994	0.85	1	1	1	1	1	1	1	0	27.5	0.067829	0.00098692	9.1815	1.8363	1.5447	244.34	105.38	16.9	36.631	8.9967	14.615	3.6109	0.58052	1.2036	1.8268	0.60182	58.004	0.075949	10.342	1	0	0	0.067539	12.638	Xylopia_nitida
2400	70	131	0	164	19720	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	12.097	1	0.248	0.14155	0.18119	0.36237	50.21	0.3031	32.089	4.3994	0.85	1	1	1	1	1	1	1	0	171.67	0.44191	0.042752	29.783	5.9565	5.0305	17100	6337.3	1317.3	2783.1	1264.2	270.05	270.05	12.599	95.748	161.7	4.0007	2273.4	43449	1857.6	1	0	0	0.44105	1740.1	Xylopia_nitida
2400	71	131	0	164	19721	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.0716	1	0.3307	0.19811	0.18119	0.36237	50.21	0.3031	31.82	4.3994	0.85	1	1	1	1	1	1	1	0	27.167	0.066842	0.0015431	9.072	1.8144	1.5305	405.51	161.14	32.649	70.33	13.899	15.012	6.9161	0.76141	2.3276	3.8271	1.1527	75.618	1.6285e-05	21.852	1	0	0	0.066195	12.126	Xylopia_nitida
2400	80	131	0	164	19730	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.352	1	0.32079	0.19103	0.18119	0.36237	50.21	0.3031	32.103	4.3994	0.85	1	1	1	1	1	1	1	0	9.9167	0.011744	0.00010594	1.8729	0.37459	0.51173	9.1188	2.4714	1.1178	2.4107	0.197	0.9556	0.2376	0.021816	0.079246	0.13653	0.2376	2.6095	0	0	1	0	0	0.01159	0.077288	Xylopia_nitida
2400	85	131	0	164	19735	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.7025	1	0.4476	0.28832	0.18119	0.36237	50.21	0.3031	32.071	4.3994	0.85	1	1	1	1	1	1	1	-0	27.583	0.050131	0.00070892	7.1259	1.4252	1.2768	127.81	63.237	6.6593	13.303	5.0156	16.305	1.2872	0.21676	0.46125	0.60917	0.31233	17.076	1.1167e-06	12.991	1	0	0	0.049771	5.3578	Xylopia_nitida
2400	86	131	0	164	19736	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.7527	1	0.44426	0.28557	0.18119	0.36237	50.21	0.3031	31.915	4.3994	0.85	1	1	1	1	1	1	1	-0	27.583	0.063278	0.0011836	8.6719	1.7344	1.4786	701.1	367.79	35.731	71.202	10.191	24.199	6.8444	1.2299	2.5138	3.1007	1.1664	85.023	1.3214e-05	75.158	1	0	0	0.061952	10.389	Xylopia_nitida
2400	88	131	0	164	19738	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.426	1	0.35604	0.21658	0.18119	0.36237	50.21	0.3031	32.156	4.3994	0.85	1	1	1	1	1	1	1	0	1.4167	0.010434	8.5498e-05	1.6709	0.33417	0.47496	33.387	12.21	3.3535	7.1346	0.14184	1.7556	0.70295	0.083354	0.23477	0.38483	0.70295	8.3243	0.076182	0.87864	1	0	0	0.0078647	0.054418	Xylopia_nitida
2400	89	131	0	164	19739	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.5163	1	0.39913	0.24932	0.18119	0.36237	50.21	0.3031	32.034	4.3994	0.85	1	1	1	1	1	1	1	0	1.4167	0.013042	0.00013358	2.0713	0.41426	0.54665	63.045	29.317	4.5038	9.3307	0.27472	2.7056	0.91195	0.12213	0.3144	0.47542	0.91195	11.741	0.076183	5.617	1	0	0	0.0093538	0.1054	Xylopia_nitida
2400	90	131	0	164	19740	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.8245	1	0.43959	0.28172	0.18119	0.36237	50.21	0.3031	32.091	4.3994	0.85	1	1	1	1	1	1	1	-0	1.4167	0.012883	0.00013035	2.0471	0.40942	0.54245	59.785	27.914	4.2369	8.7702	0.26495	2.7056	0.86251	0.12607	0.29018	0.44625	0.86251	12.528	0.076182	4.6677	1	0	0	0.0093538	0.10165	Xylopia_nitida
2400	94	131	0	164	19744	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	10.874	1	0.27589	0.16002	0.18119	0.36237	50.21	0.3031	31.532	4.3994	0.85	1	1	1	1	1	1	1	-0	60.916	0.089486	0.0015523	11.445	2.289	1.8393	311.71	87.065	33.481	73.767	17.639	12.758	7.2717	0.66481	2.4237	4.1832	0.84279	66.886	0	3.2569e-06	1	0	0	0.089332	27.419	Xylopia_nitida
2400	103	131	0	164	19753	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	14	1	0.21428	0.12	0.18119	0.36237	50.21	0.3031	32.022	4.3994	0.85	1	1	1	1	1	1	1	0	84.75	0.085691	0.0012675	11.066	2.2133	1.7898	223.95	51.768	26.534	59.534	13.926	10.788	5.8686	0.39563	1.9561	3.517	0.72782	42.177	0	0	1	0	0	0.085563	24.311	Xylopia_nitida
2400	105	131	0	164	19755	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.9651	1	0.50293	0.33594	0.18119	0.36237	50.21	0.3031	31.961	4.3994	0.85	1	1	1	1	1	1	1	-0	15.917	0.012921	0.00012443	2.0529	0.41059	0.54346	0	-0.40458	0.04201	0.089689	0.25362	1.2056	0.010757	9.6822e-06	0.0010309	0.0097165	0.010757	0.37804	0	0	1	0	6	0.012921	0.10255	Xylopia_nitida
2400	108	131	0	164	19758	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	10.14	1	0.29585	0.1736	0.18119	0.36237	50.21	0.3031	32.066	4.3994	0.85	1	1	1	1	1	1	1	-0	12.25	0.017392	0.00019465	2.7247	0.54493	0.65533	17.826	6.6198	1.6238	3.4292	0.52656	1.7056	0.33795	0.033318	0.11275	0.19188	0.33795	3.3279	0	0.85296	1	0	0	0.017062	0.24656	Xylopia_nitida
2400	109	131	0	164	19759	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.731	1	0.30829	0.18224	0.18119	0.36237	50.21	0.3031	31.785	4.3994	0.85	1	1	1	1	1	1	1	0	11.083	0.016247	0.00017667	2.5545	0.51091	0.62783	16.2	6.0479	1.4757	3.1164	0.4481	1.7056	0.3072	0.031569	0.1024	0.17323	0.3072	3.1543	0	0.72211	1	0	0	0.015915	0.20175	Xylopia_nitida
2400	115	131	0	164	19765	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.7131	1	0.44689	0.28774	0.18119	0.36237	50.21	0.3031	32.063	4.3994	0.85	1	1	1	1	1	1	1	-0	4.0833	0.031926	0.00080052	4.7847	0.95694	0.96085	347.28	180.17	18.62	37.505	3.8029	7.6268	3.6228	0.60954	1.3065	1.7068	1.9063	47.629	0.076155	36.596	1	0	0	0.029386	1.4591	Xylopia_nitida
2400	120	131	0	164	19770	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.1	1	0.42253	0.26786	0.18119	0.36237	50.21	0.3031	31.776	4.3994	0.85	1	1	1	1	1	1	1	-0	7.8333	0.043826	0.0010315	6.3429	1.2686	1.1731	247.28	98.82	19.769	44.475	6.4959	7.8204	4.384	0.61747	1.4613	2.3052	1.3191	61.696	0.07605	6.6286	1	0	0	0.043197	3.645	Xylopia_nitida
2400	134	131	0	164	19784	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.502	1	0.35286	0.21422	0.18119	0.36237	50.21	0.3031	32.05	4.3994	0.85	1	1	1	1	1	1	1	0	45.083	0.13093	0.003598	15.147	3.0294	2.3377	1092.5	427.41	84.689	182.46	54.11	38.193	17.986	2.1154	5.9952	9.875	1.2694	211.37	0.074565	47.883	1	0	0	0.13047	77.69	Xylopia_nitida
2400	135	131	0	164	19785	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.2614	1	0.36313	0.22185	0.18119	0.36237	50.21	0.3031	32.098	4.3994	0.85	1	1	1	1	1	1	1	-0	6.5	0.013557	0.00013441	2.1496	0.42992	0.56015	36.601	18.966	2.0063	4.0446	0.28686	1.7556	0.39869	0.048259	0.1329	0.21753	0.39869	4.822	1.5005e-06	0.7664	1	0	0	0.012979	0.1182	Xylopia_nitida
2400	140	131	0	164	19790	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.7937	1	0.30632	0.18086	0.18119	0.36237	50.21	0.3031	32.062	4.3994	0.85	1	1	1	1	1	1	1	-0	201	0.40293	0.037377	28.655	5.7309	4.7462	15018	5712.5	1127.7	2380.2	1063.4	233.28	233.28	23.295	79.56	130.42	3.9031	2347.8	8241.9	1043.9	1	0	0	0.40183	1391.8	Xylopia_nitida
2400	141	131	0	164	19791	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.0949	1	0.42284	0.2681	0.18119	0.36237	50.21	0.3031	31.628	4.3994	0.85	1	1	1	1	1	1	1	-0	23	0.058353	0.00092392	8.106	1.6212	1.405	212.58	77.835	18.907	41.246	7.4358	10.183	4.0658	0.57311	1.3552	2.1375	0.78169	57.26	4.7458e-06	0.76334	1	0	0	0.058184	8.258	Xylopia_nitida
2400	0	132	0	164	19800	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	10.433	1	0.28755	0.16792	0.18119	0.36237	50.21	0.3031	31.882	4.3994	0.85	1	1	1	1	1	1	1	-0	19.5	0.078707	0.0042395	10.35	2.0701	1.6964	1086.2	409.53	91.921	198.64	43.567	22.288	19.458	1.8788	6.6494	10.93	2.7636	182.67	104.15	62.072	1	0	0	0.077403	19.183	Xylopia_nitida
2400	3	132	0	164	19803	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.3635	1	0.3587	0.21855	0.18119	0.36237	50.21	0.3031	31.795	4.3994	0.85	1	1	1	1	1	1	1	0	42.667	0.075027	0.0011	9.9626	1.9925	1.646	184	62.863	16.192	35.722	10.881	12.227	3.5213	0.42103	1.1738	1.9265	0.54075	42.069	1.0422e-05	2.3075	1	0	0	0.074889	16.778	Xylopia_nitida
2400	4	132	0	164	19804	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.5518	1	0.45789	0.29693	0.18119	0.36237	50.21	0.3031	31.55	4.3994	0.85	1	1	1	1	1	1	1	0	24.083	0.073935	0.0010828	9.846	1.9692	1.6309	13.683	-10.602	2.6707	5.9631	10.585	3.5326	0.70784	0.0011808	0.075901	0.63076	0.11137	21.218	0	0	1	0	3	0.073935	16.102	Xylopia_nitida
2400	6	132	0	164	19806	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.3365	1	0.32132	0.19141	0.18119	0.36237	50.21	0.3031	31.577	4.3994	0.85	1	1	1	1	1	1	1	-0	5.4167	0.045153	0.0016013	6.51	1.302	1.1954	418.89	163.65	35.76	77.291	10.35	9.2305	7.6188	0.81601	2.5397	4.2632	2.1837	81.535	0.076066	21.117	1	0	0	0.04386	3.9709	Xylopia_nitida
2400	9	132	0	164	19809	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.4159	1	0.46759	0.30513	0.18119	0.36237	50.21	0.3031	32.002	4.3994	0.85	1	1	1	1	1	1	1	0	5.5833	0.042605	0.0010357	6.1879	1.2376	1.1524	283.95	123.52	20.784	44.511	6.363	10.212	4.3876	0.68386	1.4625	2.2412	1.3832	68.329	0.076136	13.283	1	0	0	0.041683	3.3604	Xylopia_nitida
2400	12	132	0	164	19812	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.9032	1	0.33696	0.20261	0.18119	0.36237	50.21	0.3031	31.961	4.3994	0.85	1	1	1	1	1	1	1	0	20.333	0.089439	0.0050829	11.44	2.288	1.8387	1512.9	594.83	123.09	261.25	57.734	30.703	25.731	2.8866	8.6059	14.239	2.9847	288.07	0.075527	80.916	1	0	0	0.08802	27.379	Xylopia_nitida
2400	13	132	0	164	19813	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	13.232	1	0.22673	0.12786	0.18119	0.36237	50.21	0.3031	31.869	4.3994	0.85	1	1	1	1	1	1	1	-0	6.5	0.016122	0.0001747	2.5357	0.50715	0.62476	21.483	7.3902	2.1874	4.6566	0.43983	1.5056	0.4577	0.034753	0.15432	0.26862	0.4577	3.4273	0.076176	1.0958	1	0	0	0.015674	0.19718	Xylopia_nitida
2400	16	132	0	164	19816	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.8837	1	0.3377	0.20315	0.18119	0.36237	50.21	0.3031	32.101	4.3994	0.85	1	1	1	1	1	1	1	0	70.25	0.22032	0.013684	21.134	4.2269	3.2446	4549.8	1706.7	356	764.63	287.14	88.325	75.365	8.4821	25.132	41.75	2.6846	847.38	293.78	222.58	1	0	0	0.21936	306.91	Xylopia_nitida
2400	17	132	0	164	19817	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.1512	1	0.48771	0.3225	0.18119	0.36237	50.21	0.3031	31.935	4.3994	0.85	1	1	1	1	1	1	1	0	40	0.058444	0.00083949	8.1165	1.6233	1.4063	129.56	49.693	10.301	21.979	6.7651	11.776	2.1665	0.35221	0.72217	1.0921	0.41556	35.192	1.8611e-06	1.3044	1	0	0	0.058306	8.2943	Xylopia_nitida
2400	21	132	0	164	19821	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.9448	1	0.33539	0.20148	0.18119	0.36237	50.21	0.3031	31.594	4.3994	0.85	1	1	1	1	1	1	1	-0	19.583	0.050784	0.0013312	7.2054	1.4411	1.2872	304.06	113.69	26.522	58.385	9.5231	9.0584	5.7552	0.64341	1.9184	3.1934	1.3685	64.289	0.075955	10.144	1	0	0	0.050152	5.5597	Xylopia_nitida
2400	25	132	0	164	19825	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	11.291	1	0.26569	0.1532	0.18119	0.36237	50.21	0.3031	31.823	4.3994	0.85	1	1	1	1	1	1	1	0	77.917	0.25156	0.018971	22.772	4.5544	3.5274	6346.3	2293	513	1105.1	428.93	110.17	108.23	9.6595	37.022	61.545	3.2708	938.58	5623.9	395.6	1	0	0	0.25049	431.14	Xylopia_nitida
2400	26	132	0	164	19826	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.5268	1	0.45964	0.2984	0.18119	0.36237	50.21	0.3031	31.471	4.3994	0.85	1	1	1	1	1	1	1	0	17.917	0.056213	0.00087844	7.8551	1.571	1.3723	242.44	102.31	18.321	39.022	6.851	11.738	3.8466	0.58934	1.2822	1.975	0.78244	58.886	0.075946	9.4025	1	0	0	0.055782	7.426	Xylopia_nitida
