iter	species	sum1	sum10	sum30	ba	ba10	agb	gpp	npp	rday	rnight	rstem	litterfall
255	Parinari_campestris	35070.6	0	0	0	0	0	0	0	0	0	0	0
255	Parinari_montana	35079.4	0	0	0	0	0	0	0	0	0	0	0
255	Pogonophora_schomburgkiana	44208.2	0	0	0	0	0	0	0	0	0	0	0
255	Poraqueiba_guianensis	42804.5	0	0	0	0	0	0	0	0	0	0	0
255	Pourouma_minor	42820.6	0	0	0	0	0	0	0	0	0	0	0
255	Pourouma_villosa	38893.9	0	0	0	0	0	0	0	0	0	0	0
255	Pouteria_ambelaniifolia	40140.5	0	0	0	0	0	0	0	0	0	0	0
255	Pouteria_bangii	40141.8	0	0	0	0	0	0	0	0	0	0	0
255	Pouteria_benai	45442.1	0	0	0	0	0	0	0	0	0	0	0
255	Pouteria_bilocularis	41541.9	0	0	0	0	0	0	0	0	0	0	0
255	Pouteria_cladantha	42225.3	0	0	0	0	0	0	0	0	0	0	0
255	Pouteria_cuspidata	42233.1	0	0	0	0	0	0	0	0	0	0	0
255	Pouteria_decorticans	41654.9	0	0	0	0	0	0	0	0	0	0	0
255	Pouteria_eugeniifolia	41087	0	0	0	0	0	0	0	0	0	0	0
255	Pouteria_filipes	40356.2	0	0	0	0	0	0	0	0	0	0	0
255	Pouteria_fimbriata	44694.7	0	0	0	0	0	0	0	0	0	0	0
255	Pouteria_flavilatex	43127.8	0	0	0	0	0	0	0	0	0	0	0
255	Pouteria_guianensis	39811.7	0	0	0	0	0	0	0	0	0	0	0
255	Pouteria_hispida	43952	0	0	0	0	0	0	0	0	0	0	0
255	Pouteria_jariensis	40496.6	0	0	0	0	0	0	0	0	0	0	0
255	Pouteria_laevigata	41898.9	0	0	0	0	0	0	0	0	0	0	0
255	Pouteria_melanopoda	33391	0	0	0	0	0	0	0	0	0	0	0
255	Pouteria_reticulata	39277	0	0	0	0	0	0	0	0	0	0	0
255	Pouteria_retinervis	39899.4	0	0	0	0	0	0	0	0	0	0	0
255	Pouteria_singularis	41951.7	0	0	0	0	0	0	0	0	0	0	0
255	Pouteria_torta	40609.8	0	0	0	0	0	0	0	0	0	0	0
255	Pradosia_cochlearia	39981.6	0	0	0	0	0	0	0	0	0	0	0
255	Pradosia_ptychandra	42073.9	0	0	0	0	0	0	0	0	0	0	0
255	Protium_apiculatum	41436.3	0	0	0	0	0	0	0	0	0	0	0
255	Protium_cuneatum	42743.8	0	0	0	0	0	0	0	0	0	0	0
255	Protium_decandrum	42169.6	0	0	0	0	0	0	0	0	0	0	0
255	Protium_gallicum	45193.8	0	0	0	0	0	0	0	0	0	0	0
255	Protium_guianense	46251.2	0	0	0	0	0	0	0	0	0	0	0
255	Protium_morii	40865.6	0	0	0	0	0	0	0	0	0	0	0
255	Protium_opacum	43028.5	0	0	0	0	0	0	0	0	0	0	0
255	Protium_sagotianum	42431	0	0	0	0	0	0	0	0	0	0	0
255	Protium_subserratum	47850.4	0	0	0	0	0	0	0	0	0	0	0
255	Protium_tenuifolium	39777.3	0	0	0	0	0	0	0	0	0	0	0
255	Protium_trifoliolatum	45444.6	0	0	0	0	0	0	0	0	0	0	0
255	Pseudopiptadenia_psilostachya	33833.6	0	0	0	0	0	0	0	0	0	0	0
255	Pseudoxandra_cuspidata	45477	0	0	0	0	0	0	0	0	0	0	0
255	Qualea_rosea	42556.8	0	0	0	0	0	0	0	0	0	0	0
255	Quararibea_duckei	44691.7	0	0	0	0	0	0	0	0	0	0	0
255	Rhodostemonodaphne_grandis	34902.6	0	0	0	0	0	0	0	0	0	0	0
255	Sacoglottis_guianensis	39895.2	0	0	0	0	0	0	0	0	0	0	0
255	Schefflera_decaphylla	38853.6	0	0	0	0	0	0	0	0	0	0	0
255	Sextonia_rubra	41177.8	0	0	0	0	0	0	0	0	0	0	0
255	Simaba_polyphylla	41183.8	0	0	0	0	0	0	0	0	0	0	0
255	Siparuna_pachyantha	18991.8	0	0	0	0	0	0	0	0	0	0	0
255	Sloanea_brevipes	43989.4	0	0	0	0	0	0	0	0	0	0	0
255	Sterculia_pruriens	39974.6	0	0	0	0	0	0	0	0	0	0	0
255	Sterculia_speciosa	36243.5	0	0	0	0	0	0	0	0	0	0	0
255	Symphonia_globulifera	42030.6	0	0	0	0	0	0	0	0	0	0	0
255	Symplocos_martinicensis	45809	0	0	0.00339567	0	2.16379	0.00010997	4.07365e-05	1.12681e-05	2.44028e-05	4.84937e-06	2.47482e-05
255	Tachigali_bracteolata	44071.2	0	0	0	0	0	0	0	0	0	0	0
255	Tachigali_paraensis	40021.6	0	0	0	0	0	0	0	0	0	0	0
255	Talisia_simaboides	40029.8	0	0	0	0	0	0	0	0	0	0	0
255	Tapirira_guianensis	41300.6	0	0	0	0	0	0	0	0	0	0	0
255	Tetragastris_altissima	44104.8	0	0	0	0	0	0	0	0	0	0	0
255	Tetragastris_panamensis	42069.4	0	0	0	0	0	0	0	0	0	0	0
255	Theobroma_subincanum	44126.7	0	0	0	0	0	0	0	0	0	0	0
255	Thyrsodium_guianense	42088.5	0	0	0	0	0	0	0	0	0	0	0
255	Thyrsodium_puberulum	44143.4	0	0	0	0	0	0	0	0	0	0	0
255	Trichilia_cipo	42111.7	0	0	0	0	0	0	0	0	0	0	0
255	Trymatococcus_oligandrus	44920.3	0	0	0	0	0	0	0	0	0	0	0
255	Unonopsis_rufescens	43603.4	0	0	0.00360971	0	2.65768	0.00014312	6.09403e-05	1.31606e-05	2.76232e-05	5.50305e-06	3.5648e-05
255	Virola_kwatae	42205.8	0	0	0.00145918	0	0.338029	4.92879e-06	1.32014e-06	1.59306e-06	3.44417e-06	1.18655e-06	6.69656e-06
255	Virola_michelii	42166.9	0	0	0	0	0	0	0	0	0	0	0
255	Virola_multicostata	41460	0	0	0.00115219	0	0.29241	5.10554e-06	8.25332e-07	1.58458e-06	3.44069e-06	9.30045e-07	6.53208e-06
255	Vochysia_guianensis	40802.9	0	0	0.000904936	0	0.273088	7.31822e-06	1.84608e-06	1.7757e-06	3.81609e-06	7.45964e-07	6.17681e-06
255	Vouacapoua_americana	39218.7	0	0	0.00204881	0	0.923612	1.81109e-05	9.08088e-06	2.82574e-06	5.94921e-06	1.82234e-06	1.11931e-05
255	Xylopia_nitida	5446.88	920.8	0	18.5906	14.1742	103246	3.17786	1.26173	0.247508	0.514776	0.155798	0.53083
256	Abarema_jupunba	1246.08	0	0	0	0	0	0	0	0	0	0	0
256	Amaioua_guianensis	2331.36	0	0	0	0	0	0	0	0	0	0	0
256	Anacardium_spruceanum	2488.64	0	0	0	0	0	0	0	0	0	0	0
256	Astronium_lecointei	2735.36	0	0	0	0	0	0	0	0	0	0	0
256	Bagassa_guianensis	2976.64	0	0	0	0	0	0	0	0	0	0	0
256	Bocoa_prouacensis	5384.64	0	0	0	0	0	0	0	0	0	0	0
256	Brosimum_guianense	6981.44	0	0	0	0	0	0	0	0	0	0	0
256	Brosimum_rubescens	7669.28	0	0	0	0	0	0	0	0	0	0	0
256	Buchenavia_guianensis	6496	0	0	0	0	0	0	0	0	0	0	0
256	Byrsonima_laevigata	8441.44	0	0	0	0	0	0	0	0	0	0	0
256	Capparis_maroniensis	6541.28	0	0	0	0	0	0	0	0	0	0	0
256	Carapa_procera	10982.4	0	0	0	0	0	0	0	0	0	0	0
256	Caryocar_glabrum	11866.6	0	0	0	0	0	0	0	0	0	0	0
256	Cecropia_obtusa	5089.28	0	0	0	0	0	0	0	0	0	0	0
256	Cheiloclinium_cognatum	14374.4	0	0	0	0	0	0	0	0	0	0	0
256	Chrysophyllum_argenteum	14115.7	0	0	0	0	0	0	0	0	0	0	0
256	Chrysophyllum_cuneifolium	15218.9	0	0	0	0	0	0	0	0	0	0	0
256	Chrysophyllum_eximium	14885.4	0	0	0	0	0	0	0	0	0	0	0
256	Chrysophyllum_prieurii	13529.4	0	0	0	0	0	0	0	0	0	0	0
256	Chrysophyllum_sanguinolentum	15762.6	0	0	0	0	0	0	0	0	0	0	0
256	Conceveiba_guianensis	17485.6	0	0	0	0	0	0	0	0	0	0	0
256	Cordia_sagotii	17284.6	0	0	0	0	0	0	0	0	0	0	0
256	Couepia_bracteosa	18629	0	0	0	0	0	0	0	0	0	0	0
256	Couepia_caryophylloides	20050.7	0	0	0	0	0	0	0	0	0	0	0
256	Couepia_guianensis	21055.2	0	0	0	0	0	0	0	0	0	0	0
256	Couma_guianensis	20534.2	0	0	0	0	0	0	0	0	0	0	0
256	Couratari_multiflora	20370.2	0	0	0	0	0	0	0	0	0	0	0
256	Cupania_scrobiculata	21039.7	0	0	0	0	0	0	0	0	0	0	0
256	Dacryodes_cuspidata	22105.8	0	0	0	0	0	0	0	0	0	0	0
256	Diospyros_carbonaria	22450.7	0	0	0	0	0	0	0	0	0	0	0
256	Diploon_cuspidatum	23033	0	0	0	0	0	0	0	0	0	0	0
256	Dipteryx_odorata	19277.3	0	0	0	0	0	0	0	0	0	0	0
256	Drypetes_fanshawei	25246.1	0	0	0	0	0	0	0	0	0	0	0
256	Drypetes_variabilis	23483.4	0	0	0	0	0	0	0	0	0	0	0
256	Duguetia_surinamensis	24984.3	0	0	0	0	0	0	0	0	0	0	0
256	Ecclinusa_lanceolata	25101.6	0	0	0	0	0	0	0	0	0	0	0
256	Ecclinusa_ramiflora	25689	0	0	0	0	0	0	0	0	0	0	0
256	Endlicheria_melinonii	27543.5	0	0	0	0	0	0	0	0	0	0	0
256	Eperua_falcata	29320.6	0	0	0	0	0	0	0	0	0	0	0
256	Eperua_grandiflora	27126.4	0	0	0	0	0	0	0	0	0	0	0
256	Erisma_floribundum	30437.4	0	0	0	0	0	0	0	0	0	0	0
256	Eschweilera_chartaceifolia	30341.3	0	0	0	0	0	0	0	0	0	0	0
256	Eschweilera_coriacea	26960.8	0	0	0	0	0	0	0	0	0	0	0
256	Eschweilera_decolorans	29852.8	0	0	0	0	0	0	0	0	0	0	0
256	Eschweilera_grandiflora	25005.1	0	0	0	0	0	0	0	0	0	0	0
256	Eschweilera_micrantha	32262.2	0	0	0	0	0	0	0	0	0	0	0
256	Eschweilera_pedicellata	35004.6	0	0	0	0	0	0	0	0	0	0	0
256	Eschweilera_sagotiana	30990.4	0	0	0	0	0	0	0	0	0	0	0
256	Glycydendron_amazonicum	35683.5	0	0	0	0	0	0	0	0	0	0	0
256	Goupia_glabra	35228.8	0	0	0	0	0	0	0	0	0	0	0
256	Helicostylis_pedunculata	34334.2	0	0	0	0	0	0	0	0	0	0	0
256	Hevea_guianensis	36062.1	0	0	0	0	0	0	0	0	0	0	0
256	Hirtella_bicornis	38763.5	0	0	0	0	0	0	0	0	0	0	0
256	Hirtella_glandulosa	34827.2	0	0	0	0	0	0	0	0	0	0	0
256	Hirtella_suffulta	37316.8	0	0	0	0	0	0	0	0	0	0	0
256	Inga_acrocephala	31878.2	0	0	0	0	0	0	0	0	0	0	0
256	Inga_longipedunculata	32821.4	0	0	0	0	0	0	0	0	0	0	0
256	Inga_pezizifera	33940.8	0	0	0	0	0	0	0	0	0	0	0
256	Iryanthera_sagotiana	36902.6	0	0	0	0	0	0	0	0	0	0	0
256	Jacaranda_copaia	36457.4	0	0	0	0	0	0	0	0	0	0	0
256	Lacmellea_aculeata	37171.2	0	0	0	0	0	0	0	0	0	0	0
256	Lacunaria_jenmanii	34282.9	0	0	0	0	0	0	0	0	0	0	0
256	Laetia_procera	30592.6	0	0	0	0	0	0	0	0	0	0	0
256	Lecythis_persistens	35494.9	0	0	0	0	0	0	0	0	0	0	0
256	Lecythis_poiteaui	38497.9	0	0	0	0	0	0	0	0	0	0	0
256	Lecythis_zabucajo	38550.2	0	0	0	0	0	0	0	0	0	0	0
256	Licania_alba	38322.1	0	0	0	0	0	0	0	0	0	0	0
256	Licania_canescens	39422.6	0	0	0	0	0	0	0	0	0	0	0
256	Licania_heteromorpha	39553.8	0	0	0	0	0	0	0	0	0	0	0
256	Licania_latistipula	39592.5	0	0	0	0	0	0	0	0	0	0	0
256	Licania_majuscula	38989	0	0	0	0	0	0	0	0	0	0	0
256	Licania_membranacea	39473.4	0	0	0	0	0	0	0	0	0	0	0
256	Licania_micrantha	40756	0	0	0	0	0	0	0	0	0	0	0
256	Licania_minutiflora	41537	0	0	0	0	0	0	0	0	0	0	0
256	Licania_ovalifolia	34158.9	0	0	0	0	0	0	0	0	0	0	0
256	Manilkara_bidentata	38502.6	0	0	0	0	0	0	0	0	0	0	0
256	Manilkara_huberi	31386.9	0	0	0	0	0	0	0	0	0	0	0
256	Melicoccus_pedicellaris	42710.1	0	0	0	0	0	0	0	0	0	0	0
256	Micropholis_cayennensis	38223.5	0	0	0	0	0	0	0	0	0	0	0
256	Micropholis_egensis	40243.2	0	0	0	0	0	0	0	0	0	0	0
256	Micropholis_guyanensis	39584	0	0	0	0	0	0	0	0	0	0	0
256	Micropholis_longipedicellata	46302.1	0	0	0.00415819	0	2.75384	0.000128911	4.27505e-05	1.50059e-05	3.36877e-05	6.18248e-06	3.05964e-05
256	Micropholis_melinoniana	40345.8	0	0	0	0	0	0	0	0	0	0	0
256	Micropholis_obscura	38389	0	0	0	0	0	0	0	0	0	0	0
256	Micropholis_porphyrocarpa	41665	0	0	0	0	0	0	0	0	0	0	0
256	Micropholis_sanctae-rosae	43169.4	0	0	0	0	0	0	0	0	0	0	0
256	Micropholis_venulosa	44026.6	0	0	0	0	0	0	0	0	0	0	0
256	Minquartia_guianensis	41885.9	0	0	0	0	0	0	0	0	0	0	0
256	Mouriri_crassifolia	39247	0	0	0	0	0	0	0	0	0	0	0
256	Naucleopsis_guianensis	41915.5	0	0	0	0	0	0	0	0	0	0	0
256	Ocotea_argyrophylla	35053.9	0	0	0	0	0	0	0	0	0	0	0
256	Oxandra_asbeckii	43533.1	0	0	0	0	0	0	0	0	0	0	0
256	Parinari_campestris	35182.1	0	0	0	0	0	0	0	0	0	0	0
256	Parinari_montana	35190.9	0	0	0	0	0	0	0	0	0	0	0
256	Pogonophora_schomburgkiana	44373.1	0	0	0	0	0	0	0	0	0	0	0
256	Poraqueiba_guianensis	42961.6	0	0	0	0	0	0	0	0	0	0	0
256	Pourouma_minor	42977.8	0	0	0	0	0	0	0	0	0	0	0
256	Pourouma_villosa	39018.4	0	0	0	0	0	0	0	0	0	0	0
256	Pouteria_ambelaniifolia	40274.1	0	0	0	0	0	0	0	0	0	0	0
256	Pouteria_bangii	40275.4	0	0	0	0	0	0	0	0	0	0	0
256	Pouteria_benai	45613.8	0	0	0	0	0	0	0	0	0	0	0
256	Pouteria_bilocularis	41687.2	0	0	0	0	0	0	0	0	0	0	0
256	Pouteria_cladantha	42376.5	0	0	0	0	0	0	0	0	0	0	0
256	Pouteria_cuspidata	42384.5	0	0	0	0	0	0	0	0	0	0	0
256	Pouteria_decorticans	41801	0	0	0	0	0	0	0	0	0	0	0
256	Pouteria_eugeniifolia	41227.7	0	0	0	0	0	0	0	0	0	0	0
256	Pouteria_filipes	40490.6	0	0	0	0	0	0	0	0	0	0	0
256	Pouteria_fimbriata	44861.4	0	0	0	0	0	0	0	0	0	0	0
256	Pouteria_flavilatex	43286.1	0	0	0	0	0	0	0	0	0	0	0
256	Pouteria_guianensis	39941.3	0	0	0	0	0	0	0	0	0	0	0
256	Pouteria_hispida	44114.9	0	0	0	0	0	0	0	0	0	0	0
256	Pouteria_jariensis	40631.5	0	0	0	0	0	0	0	0	0	0	0
256	Pouteria_laevigata	42045.6	0	0	0	0	0	0	0	0	0	0	0
256	Pouteria_melanopoda	33494.1	0	0	0	0	0	0	0	0	0	0	0
256	Pouteria_reticulata	39402.6	0	0	0	0	0	0	0	0	0	0	0
256	Pouteria_retinervis	40029.1	0	0	0	0	0	0	0	0	0	0	0
256	Pouteria_singularis	42098.4	0	0	0	0	0	0	0	0	0	0	0
256	Pouteria_torta	40744.6	0	0	0	0	0	0	0	0	0	0	0
256	Pradosia_cochlearia	40111.4	0	0	0	0	0	0	0	0	0	0	0
256	Pradosia_ptychandra	42220.8	0	0	0	0	0	0	0	0	0	0	0
256	Protium_apiculatum	41577.6	0	0	0	0	0	0	0	0	0	0	0
256	Protium_cuneatum	42896.5	0	0	0	0	0	0	0	0	0	0	0
256	Protium_decandrum	42316.5	0	0	0	0	0	0	0	0	0	0	0
256	Protium_gallicum	45361.4	0	0	0	0	0	0	0	0	0	0	0
256	Protium_guianense	46425.3	0	0	0	0	0	0	0	0	0	0	0
256	Protium_morii	41001.1	0	0	0	0	0	0	0	0	0	0	0
256	Protium_opacum	43182.4	0	0	0	0	0	0	0	0	0	0	0
256	Protium_sagotianum	42579.4	0	0	0	0	0	0	0	0	0	0	0
256	Protium_subserratum	48032.5	0	0	0	0	0	0	0	0	0	0	0
256	Protium_tenuifolium	39904.5	0	0	0	0	0	0	0	0	0	0	0
256	Protium_trifoliolatum	45613.8	0	0	0	0	0	0	0	0	0	0	0
256	Pseudopiptadenia_psilostachya	33937.9	0	0	0	0	0	0	0	0	0	0	0
256	Pseudoxandra_cuspidata	45646.1	0	0	0	0	0	0	0	0	0	0	0
256	Qualea_rosea	42705.3	0	0	0	0	0	0	0	0	0	0	0
256	Quararibea_duckei	44857	0	0	0	0	0	0	0	0	0	0	0
256	Rhodostemonodaphne_grandis	35012.3	0	0	0	0	0	0	0	0	0	0	0
256	Sacoglottis_guianensis	40022.6	0	0	0	0	0	0	0	0	0	0	0
256	Schefflera_decaphylla	38975.2	0	0	0	0	0	0	0	0	0	0	0
256	Sextonia_rubra	41314.6	0	0	0	0	0	0	0	0	0	0	0
256	Simaba_polyphylla	41320.6	0	0	0	0	0	0	0	0	0	0	0
256	Siparuna_pachyantha	19021.3	0	0	0	0	0	0	0	0	0	0	0
256	Sloanea_brevipes	44150.4	0	0	0	0	0	0	0	0	0	0	0
256	Sterculia_pruriens	40102.2	0	0	0	0	0	0	0	0	0	0	0
256	Sterculia_speciosa	36358.9	0	0	0	0	0	0	0	0	0	0	0
256	Symphonia_globulifera	42174.1	0	0	0	0	0	0	0	0	0	0	0
256	Symplocos_martinicensis	45981.1	0	0	0.00343978	0	2.18421	0.000106132	3.88231e-05	1.07833e-05	2.40133e-05	4.85537e-06	2.31939e-05
256	Tachigali_bracteolata	44232.6	0	0	0	0	0	0	0	0	0	0	0
256	Tachigali_paraensis	40149.6	0	0	0	0	0	0	0	0	0	0	0
256	Talisia_simaboides	40157.8	0	0	0	0	0	0	0	0	0	0	0
256	Tapirira_guianensis	41437.9	0	0	0	0	0	0	0	0	0	0	0
256	Tetragastris_altissima	44266.2	0	0	0	0	0	0	0	0	0	0	0
256	Tetragastris_panamensis	42213.1	0	0	0	0	0	0	0	0	0	0	0
256	Theobroma_subincanum	44288.3	0	0	0	0	0	0	0	0	0	0	0
256	Thyrsodium_guianense	42232.2	0	0	0	0	0	0	0	0	0	0	0
256	Thyrsodium_puberulum	44305	0	0	0	0	0	0	0	0	0	0	0
256	Trichilia_cipo	42255.5	0	0	0	0	0	0	0	0	0	0	0
256	Trymatococcus_oligandrus	45086.7	0	0	0	0	0	0	0	0	0	0	0
256	Unonopsis_rufescens	43758.2	0	0	0.00359471	0	2.67111	0.000140037	5.89215e-05	1.24439e-05	2.6822e-05	5.49132e-06	3.27025e-05
256	Virola_kwatae	42356	0	0	0.00157882	0	0.365227	3.77851e-06	1.03744e-06	1.26308e-06	2.80557e-06	1.27347e-06	5.30117e-06
256	Virola_michelii	42311	0	0	0	0	0	0	0	0	0	0	0
256	Virola_multicostata	41598.7	0	0	0.00116807	0	0.296446	3.21828e-06	6.44266e-07	1.32131e-06	2.95624e-06	9.36491e-07	5.42686e-06
256	Vochysia_guianensis	40934.7	0	0	0.000886013	0	0.268506	6.18396e-06	1.63299e-06	1.53375e-06	3.38566e-06	7.27364e-07	5.25653e-06
256	Vouacapoua_americana	39340.5	0	0	0.00203194	0	0.919289	1.75729e-05	9.29167e-06	2.25162e-06	4.83388e-06	1.80093e-06	8.44334e-06
256	Xylopia_nitida	5461.6	920.96	0	18.6094	14.2182	103517	3.11233	1.20486	0.246282	0.527491	0.154926	0.5284
257	Abarema_jupunba	1250.08	0	0	0	0	0	0	0	0	0	0	0
257	Amaioua_guianensis	2338.24	0	0	0	0	0	0	0	0	0	0	0
257	Anacardium_spruceanum	2496.32	0	0	0	0	0	0	0	0	0	0	0
257	Astronium_lecointei	2744.8	0	0	0	0	0	0	0	0	0	0	0
257	Bagassa_guianensis	2986.72	0	0	0	0	0	0	0	0	0	0	0
257	Bocoa_prouacensis	5404.32	0	0	0	0	0	0	0	0	0	0	0
257	Brosimum_guianense	7007.68	0	0	0	0	0	0	0	0	0	0	0
257	Brosimum_rubescens	7696.8	0	0	0	0	0	0	0	0	0	0	0
257	Buchenavia_guianensis	6517.76	0	0	0	0	0	0	0	0	0	0	0
257	Byrsonima_laevigata	8472.16	0	0	0	0	0	0	0	0	0	0	0
257	Capparis_maroniensis	6563.04	0	0	0	0	0	0	0	0	0	0	0
257	Carapa_procera	11018.7	0	0	0	0	0	0	0	0	0	0	0
257	Caryocar_glabrum	11906.7	0	0	0	0	0	0	0	0	0	0	0
257	Cecropia_obtusa	5097.6	0	0	0	0	0	0	0	0	0	0	0
257	Cheiloclinium_cognatum	14422.9	0	0	0	0	0	0	0	0	0	0	0
257	Chrysophyllum_argenteum	14163.2	0	0	0	0	0	0	0	0	0	0	0
257	Chrysophyllum_cuneifolium	15270.6	0	0	0	0	0	0	0	0	0	0	0
257	Chrysophyllum_eximium	14933.9	0	0	0	0	0	0	0	0	0	0	0
257	Chrysophyllum_prieurii	13573	0	0	0	0	0	0	0	0	0	0	0
257	Chrysophyllum_sanguinolentum	15812.5	0	0	0	0	0	0	0	0	0	0	0
257	Conceveiba_guianensis	17544	0	0	0	0	0	0	0	0	0	0	0
257	Cordia_sagotii	17339.2	0	0	0	0	0	0	0	0	0	0	0
257	Couepia_bracteosa	18691.4	0	0	0	0	0	0	0	0	0	0	0
257	Couepia_caryophylloides	20118.4	0	0	0	0	0	0	0	0	0	0	0
257	Couepia_guianensis	21126.6	0	0	0	0	0	0	0	0	0	0	0
257	Couma_guianensis	20603.2	0	0	0	0	0	0	0	0	0	0	0
257	Couratari_multiflora	20438.4	0	0	0	0	0	0	0	0	0	0	0
257	Cupania_scrobiculata	21110.2	0	0	0	0	0	0	0	0	0	0	0
257	Dacryodes_cuspidata	22179.2	0	0	0	0	0	0	0	0	0	0	0
257	Diospyros_carbonaria	22525.6	0	0	0	0	0	0	0	0	0	0	0
257	Diploon_cuspidatum	23109	0	0	0	0	0	0	0	0	0	0	0
257	Dipteryx_odorata	19338.9	0	0	0	0	0	0	0	0	0	0	0
257	Drypetes_fanshawei	25330.4	0	0	0	0	0	0	0	0	0	0	0
257	Drypetes_variabilis	23556.2	0	0	0	0	0	0	0	0	0	0	0
257	Duguetia_surinamensis	25064.6	0	0	0	0	0	0	0	0	0	0	0
257	Ecclinusa_lanceolata	25182.2	0	0	0	0	0	0	0	0	0	0	0
257	Ecclinusa_ramiflora	25773	0	0	0	0	0	0	0	0	0	0	0
257	Endlicheria_melinonii	27636.8	0	0	0	0	0	0	0	0	0	0	0
257	Eperua_falcata	29417.1	0	0	0	0	0	0	0	0	0	0	0
257	Eperua_grandiflora	27210.6	0	0	0	0	0	0	0	0	0	0	0
257	Erisma_floribundum	30540.8	0	0	0	0	0	0	0	0	0	0	0
257	Eschweilera_chartaceifolia	30444.5	0	0	0	0	0	0	0	0	0	0	0
257	Eschweilera_coriacea	27044.8	0	0	0	0	0	0	0	0	0	0	0
257	Eschweilera_decolorans	29943.4	0	0	0	0	0	0	0	0	0	0	0
257	Eschweilera_grandiflora	25079	0	0	0	0	0	0	0	0	0	0	0
257	Eschweilera_micrantha	32361.9	0	0	0	0	0	0	0	0	0	0	0
257	Eschweilera_pedicellata	35121.1	0	0	0	0	0	0	0	0	0	0	0
257	Eschweilera_sagotiana	31082.7	0	0	0	0	0	0	0	0	0	0	0
257	Glycydendron_amazonicum	35803.5	0	0	0	0	0	0	0	0	0	0	0
257	Goupia_glabra	35345.9	0	0	0	0	0	0	0	0	0	0	0
257	Helicostylis_pedunculata	34445.1	0	0	0	0	0	0	0	0	0	0	0
257	Hevea_guianensis	36183	0	0	0	0	0	0	0	0	0	0	0
257	Hirtella_bicornis	38897	0	0	0	0	0	0	0	0	0	0	0
257	Hirtella_glandulosa	34939.2	0	0	0	0	0	0	0	0	0	0	0
257	Hirtella_suffulta	37442.4	0	0	0	0	0	0	0	0	0	0	0
257	Inga_acrocephala	31971.8	0	0	0	0	0	0	0	0	0	0	0
257	Inga_longipedunculata	32919	0	0	0	0	0	0	0	0	0	0	0
257	Inga_pezizifera	34046.2	0	0	0	0	0	0	0	0	0	0	0
257	Iryanthera_sagotiana	37025.3	0	0	0	0	0	0	0	0	0	0	0
257	Jacaranda_copaia	36576.2	0	0	0	0	0	0	0	0	0	0	0
257	Lacmellea_aculeata	37295.5	0	0	0	0	0	0	0	0	0	0	0
257	Lacunaria_jenmanii	34388	0	0	0	0	0	0	0	0	0	0	0
257	Laetia_procera	30686.2	0	0	0	0	0	0	0	0	0	0	0
257	Lecythis_persistens	35603.4	0	0	0	0	0	0	0	0	0	0	0
257	Lecythis_poiteaui	38623.8	0	0	0	0	0	0	0	0	0	0	0
257	Lecythis_zabucajo	38676.2	0	0	0	0	0	0	0	0	0	0	0
257	Licania_alba	38445.9	0	0	0	0	0	0	0	0	0	0	0
257	Licania_canescens	39551.8	0	0	0	0	0	0	0	0	0	0	0
257	Licania_heteromorpha	39683.5	0	0	0	0	0	0	0	0	0	0	0
257	Licania_latistipula	39722.6	0	0	0	0	0	0	0	0	0	0	0
257	Licania_majuscula	39115.2	0	0	0	0	0	0	0	0	0	0	0
257	Licania_membranacea	39600.6	0	0	0	0	0	0	0	0	0	0	0
257	Licania_micrantha	40890.2	0	0	0	0	0	0	0	0	0	0	0
257	Licania_minutiflora	41676.5	0	0	0	0	0	0	0	0	0	0	0
257	Licania_ovalifolia	34264	0	0	0	0	0	0	0	0	0	0	0
257	Manilkara_bidentata	38621	0	0	0	0	0	0	0	0	0	0	0
257	Manilkara_huberi	31478.4	0	0	0	0	0	0	0	0	0	0	0
257	Melicoccus_pedicellaris	42855.4	0	0	0	0	0	0	0	0	0	0	0
257	Micropholis_cayennensis	38338.2	0	0	0	0	0	0	0	0	0	0	0
257	Micropholis_egensis	40372.8	0	0	0	0	0	0	0	0	0	0	0
257	Micropholis_guyanensis	39708.2	0	0	0	0	0	0	0	0	0	0	0
257	Micropholis_longipedicellata	46459.4	0	0	0.00408515	0	2.74642	0.000133889	4.75894e-05	1.42091e-05	3.12803e-05	6.14858e-06	2.84697e-05
257	Micropholis_melinoniana	40475.4	0	0	0	0	0	0	0	0	0	0	0
257	Micropholis_obscura	38504	0	0	0	0	0	0	0	0	0	0	0
257	Micropholis_porphyrocarpa	41801.9	0	0	0	0	0	0	0	0	0	0	0
257	Micropholis_sanctae-rosae	43315.8	0	0	0	0	0	0	0	0	0	0	0
257	Micropholis_venulosa	44177.4	0	0	0	0	0	0	0	0	0	0	0
257	Minquartia_guianensis	42023.4	0	0	0	0	0	0	0	0	0	0	0
257	Mouriri_crassifolia	39367	0	0	0	0	0	0	0	0	0	0	0
257	Naucleopsis_guianensis	42053	0	0	0	0	0	0	0	0	0	0	0
257	Ocotea_argyrophylla	35160.5	0	0	0	0	0	0	0	0	0	0	0
257	Oxandra_asbeckii	43681	0	0	0	0	0	0	0	0	0	0	0
257	Parinari_campestris	35289.3	0	0	0	0	0	0	0	0	0	0	0
257	Parinari_montana	35298.1	0	0	0	0	0	0	0	0	0	0	0
257	Pogonophora_schomburgkiana	44525.3	0	0	0	0	0	0	0	0	0	0	0
257	Poraqueiba_guianensis	43105.8	0	0	0	0	0	0	0	0	0	0	0
