iter	col	row	from_Data	sp_lab	site	CrownDisplacement	Pmass	Nmass	LMA	wsg	Rdark	Vcmax	Jmax	leaflifespan	lambda_young	lambda_mature	lambda_old	dbhmature	dbhmax	hmax	ah	Ct	LAImax	fraction_filled	mult_height	mult_CR	mult_CD	mult_P	mult_N	mult_LMA	mult_dbhmax	dev_wsg	age	dbh	sapwood_area	height	CD	CR	GPP	NPP	Rday	Rnight	Rstem	LAmax	LA	youngLA	matureLA	oldLA	LAI	litter	carbon_storage	carbon_biometry	multiplier_seed	hurt	NPPneg	dbh_previous	AGB	s_name
2400	18	1	0	164	168	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.1107	1	0.49094	0.32533	0.18119	0.36237	50.21	0.3031	31.948	4.3994	0.85	1	1	1	1	1	1	1	-0	15.083	0.050512	0.00072531	7.1723	1.4345	1.2829	187.6	77.044	14.734	31.794	5.1649	9.1664	3.1341	0.51289	1.0447	1.5765	0.75152	51.246	6.6069e-06	3.6321	1	0	0	0.050204	5.4749	Xylopia_nitida
2400	25	1	0	164	175	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.4555	1	0.3548	0.21566	0.18119	0.36237	50.21	0.3031	31.648	4.3994	0.85	1	1	1	1	1	1	1	-0	11.833	0.011505	0.00010218	1.8362	0.36724	0.50514	7.6303	2.3498	0.84738	1.8153	0.18629	1.1556	0.17895	0.019446	0.059634	0.099874	0.17895	2.1545	0	0	1	0	0	0.011388	0.07272	Xylopia_nitida
2400	32	1	0	164	182	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.6793	1	0.44915	0.28961	0.18119	0.36237	50.21	0.3031	31.81	4.3994	0.85	1	1	1	1	1	1	1	-0	34.333	0.094834	0.003218	11.966	2.3932	1.9078	920.9	366.9	71.92	154.36	38.231	25.558	15.216	2.278	5.0719	7.8657	1.6127	227.61	3.3872e-05	27.979	1	0	0	0.094259	32.197	Xylopia_nitida
2400	33	1	0	164	183	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.0863	1	0.49291	0.32706	0.18119	0.36237	50.21	0.3031	31.808	4.3994	0.85	1	1	1	1	1	1	1	-0	15.083	0.057229	0.0011004	7.9746	1.5949	1.3879	262.64	99.964	22.167	49.008	8.7127	10.436	4.8303	0.77641	1.611	2.4429	0.95627	79.878	0	3.5361e-06	1	0	0	0.057005	7.8141	Xylopia_nitida
2400	36	1	0	164	186	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.6942	1	0.44815	0.28879	0.18119	0.36237	50.21	0.3031	31.983	4.3994	0.85	1	1	1	1	1	1	1	0	14.75	0.05067	0.00071739	7.1916	1.4383	1.2854	138.08	49.488	12.27	27.532	5.1223	8.3258	2.7136	0.39085	0.90505	1.4177	0.64751	40.937	0	2.3729e-06	1	0	0	0.050527	5.5242	Xylopia_nitida
2400	37	1	0	164	187	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.8294	1	0.33977	0.20465	0.18119	0.36237	50.21	0.3031	31.882	4.3994	0.85	1	1	1	1	1	1	1	-0	15.167	0.075207	0.0030878	9.9817	1.9963	1.6485	738.6	266.29	65.36	142.83	30.602	16.712	14.079	1.5946	4.693	7.7915	2.1536	159.32	0.07548	20.791	1	0	0	0.074497	16.891	Xylopia_nitida
2400	40	1	0	164	190	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.2546	1	0.41353	0.26066	0.18119	0.36237	50.21	0.3031	31.95	4.3994	0.85	1	1	1	1	1	1	1	-0	30	0.17151	0.013071	18.144	3.6289	2.7711	5088.5	2225.8	337.71	699.27	235.48	81.337	68.653	9.4893	23.253	35.911	3.4115	931.33	0.072742	383.48	1	0	0	0.16968	159.68	Xylopia_nitida
2400	41	1	0	164	191	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.6778	1	0.34571	0.20898	0.18119	0.36237	50.21	0.3031	31.996	4.3994	0.85	1	1	1	1	1	1	1	-0	30.333	0.05356	0.0010024	7.5401	1.508	1.3311	241.31	93.416	20.147	44.254	7.504	9.5942	4.3623	0.50269	1.4541	2.4055	0.95528	50.228	2.9778e-06	10.333	1	0	0	0.053062	6.4713	Xylopia_nitida
2400	43	1	0	164	193	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.4426	1	0.40309	0.25242	0.18119	0.36237	50.21	0.3031	31.829	4.3994	0.85	1	1	1	1	1	1	1	-0	30.167	0.10957	0.0028288	13.331	2.6663	2.0895	683.02	225.88	63.727	139.06	37.443	21.935	13.705	1.7172	4.5713	7.4166	1.1697	187.26	3.7222e-06	0	1	0	0	0.1094	47.884	Xylopia_nitida
2400	52	1	0	164	202	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	11.343	1	0.26447	0.15239	0.18119	0.36237	50.21	0.3031	31.598	4.3994	0.85	1	1	1	1	1	1	1	-0	123.42	0.2546	0.004345	22.922	4.5843	3.5542	1062.8	260.73	111.92	249.4	98.885	46.61	24.593	1.9569	8.1868	14.449	0.73009	220.18	6.1417e-06	7.0722e-06	1	0	0	0.25453	444.53	Xylopia_nitida
2400	56	1	0	164	206	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.1096	1	0.49103	0.32541	0.18119	0.36237	50.21	0.3031	31.222	4.3994	0.85	1	1	1	1	1	1	1	0	12.083	0.04582	0.00067394	6.5935	1.3187	1.2065	192.31	85.019	13.622	29.203	4.4119	8.893	2.8787	0.47117	0.95956	1.448	0.80575	47.079	0.076054	7.9638	1	0	0	0.045313	4.1415	Xylopia_nitida
2400	59	1	0	164	209	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.6467	1	0.39233	0.24404	0.18119	0.36237	50.21	0.3031	32.077	4.3994	0.85	1	1	1	1	1	1	1	0	10.833	0.069406	0.0027505	9.3552	1.871	1.5672	1249.9	619.93	71.768	145.58	25.548	24.934	14.052	2.1305	5.0813	6.8406	2.3421	162.68	0.075743	126.52	1	0	0	0.067332	13.483	Xylopia_nitida
2400	61	1	0	164	211	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	11.601	1	0.2586	0.1485	0.18119	0.36237	50.21	0.3031	31.854	4.3994	0.85	1	1	1	1	1	1	1	0	11.083	0.060755	0.0025383	8.3838	1.6768	1.4411	663.94	260.85	55.275	117.79	21.129	17.044	11.455	1.0207	4.0263	6.4082	2.0735	94.362	20.971	51.038	1	0	0	0.059468	9.2585	Xylopia_nitida
2400	64	1	0	164	214	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.8619	1	0.43719	0.27975	0.18119	0.36237	50.21	0.3031	31.554	4.3994	0.85	1	1	1	1	1	1	1	-0	42.083	0.064944	0.0009416	8.8599	1.772	1.503	152.45	52.949	13.529	29.395	8.2829	10.555	2.8973	0.41048	0.96618	1.5207	0.48289	42.528	0	0	1	0	0	0.064838	11.18	Xylopia_nitida
2400	73	1	0	164	223	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.9107	1	0.33668	0.20241	0.18119	0.36237	50.21	0.3031	31.639	4.3994	0.85	1	1	1	1	1	1	1	0	47.917	0.077002	0.0014044	10.172	2.0343	1.6732	323.44	111.47	30.088	65.194	14.183	12.937	6.4265	0.72121	2.1421	3.5631	0.94575	72.062	3.0708e-06	6.3041	1	0	0	0.076741	18.044	Xylopia_nitida
2400	75	1	0	164	225	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.2927	1	0.36176	0.22083	0.18119	0.36237	50.21	0.3031	31.931	4.3994	0.85	1	1	1	1	1	1	1	-0	48.167	0.089305	0.0013243	11.427	2.2854	1.837	201.47	55.651	20.525	45.763	15.024	12.787	4.511	0.47439	1.5036	2.533	0.52448	55.989	0	0	1	0	0	0.089233	27.266	Xylopia_nitida
2400	76	1	0	164	226	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.8352	1	0.30503	0.17996	0.18119	0.36237	50.21	0.3031	31.335	4.3994	0.85	1	1	1	1	1	1	1	-0	35.333	0.12419	0.0087442	14.593	2.9187	2.2611	2535	962.37	204.98	441.76	126.7	43.445	43.29	4.426	14.772	24.091	3.3142	431.44	23.25	149.47	1	0	0	0.12278	67.339	Xylopia_nitida
2400	77	1	0	164	227	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.397	1	0.40557	0.25437	0.18119	0.36237	50.21	0.3031	31.99	4.3994	0.85	1	1	1	1	1	1	1	-0	12.75	0.043639	0.00062602	6.3192	1.2638	1.17	163.39	68.575	12.712	26.979	3.9277	7.6448	2.6594	0.35952	0.88646	1.4134	0.80583	35.923	0.076141	8.1596	1	0	0	0.043117	3.6004	Xylopia_nitida
2400	81	1	0	164	231	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.5882	1	0.39535	0.24638	0.18119	0.36237	50.21	0.3031	31.783	4.3994	0.85	1	1	1	1	1	1	1	0	13.083	0.05764	0.0013955	8.0226	1.6045	1.3941	43.138	-16.395	10.167	23.09	11.115	0	2.5837	0.0050207	0.45115	2.1275	0.50601	56.817	0	0	1	0	5	0.05764	7.9744	Xylopia_nitida
2400	89	1	0	164	239	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.1465	1	0.48808	0.32282	0.18119	0.36237	50.21	0.3031	31.9	4.3994	0.85	1	1	1	1	1	1	1	0	30.333	0.13406	0.0047258	15.397	3.0795	2.3727	2049.7	981.79	117.52	241.63	72.245	56.395	23.718	3.8702	8.04	11.808	1.615	378.66	0.073494	182.74	1	0	0	0.13293	82.79	Xylopia_nitida
2400	90	1	0	164	240	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.8444	1	0.43831	0.28067	0.18119	0.36237	50.21	0.3031	31.85	4.3994	0.85	1	1	1	1	1	1	1	0	20.667	0.042472	0.0005886	6.1709	1.2342	1.1501	83.188	33.736	6.3862	13.336	3.6063	7.3104	1.3146	0.19207	0.4382	0.68433	0.41657	19.191	0	3.1676	1	0	0	0.042276	3.3303	Xylopia_nitida
2400	93	1	0	164	243	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.6578	1	0.4506	0.29082	0.18119	0.36237	50.21	0.3031	31.828	4.3994	0.85	1	1	1	1	1	1	1	-0	29.25	0.14864	0.0092263	16.521	3.3042	2.5322	3888.1	1810.2	235.78	480.99	151.34	70.999	47.181	7.1122	16.036	24.033	2.7521	694.2	0.074495	336.35	1	0	0	0.14686	109.21	Xylopia_nitida
2400	94	1	0	164	244	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.2379	1	0.57275	0.40129	0.18119	0.36237	50.21	0.3031	32.034	4.3994	0.85	1	1	1	1	1	1	1	-0	20.333	0.04944	0.00069806	7.0414	1.4083	1.2657	124.61	52.652	8.9921	19.059	4.8803	9.7502	1.8787	0.35868	0.62624	0.8938	0.46589	35.838	0.07605	2.0782	1	0	0	0.049233	5.1494	Xylopia_nitida
2400	95	1	0	164	245	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	12.199	1	0.24592	0.1402	0.18119	0.36237	50.21	0.3031	31.966	4.3994	0.85	1	1	1	1	1	1	1	-0	10.167	0.021603	0.00026079	3.3405	0.6681	0.75125	29.4	9.06	3.218	6.8885	0.86497	1.4056	0.67903	0.055662	0.22634	0.39702	0.67903	5.5616	0.076169	0.57547	1	0	0	0.021318	0.4664	Xylopia_nitida
2400	104	1	0	164	254	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.2567	1	0.47949	0.31534	0.18119	0.36237	50.21	0.3031	31.951	4.3994	0.85	1	1	1	1	1	1	1	-0	1.5	0.014169	0.00015768	2.2423	0.44847	0.57596	70.909	35.039	4.4491	9.1017	0.35104	3.0556	0.89326	0.14291	0.30299	0.44736	0.89326	14.013	0.076181	6.4764	1	0	0	0.010847	0.13468	Xylopia_nitida
2400	112	1	0	164	262	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.8156	1	0.44017	0.28219	0.18119	0.36237	50.21	0.3031	31.789	4.3994	0.85	1	1	1	1	1	1	1	0	20.667	0.055458	0.00096938	7.766	1.5532	1.3606	240.54	94.821	19.589	42.99	7.4744	10.216	4.2377	0.62176	1.4126	2.2033	0.87987	62.125	8.9333e-06	4.8936	1	0	0	0.055117	7.146	Xylopia_nitida
2400	118	1	0	164	268	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.5531	1	0.39719	0.24781	0.18119	0.36237	50.21	0.3031	31.837	4.3994	0.85	1	1	1	1	1	1	1	-0	25	0.044026	0.00061302	6.3681	1.2736	1.1765	124.2	49.559	10.018	21.707	3.8759	7.4129	2.1398	0.2833	0.71326	1.1432	0.63907	28.306	2.0472e-06	4.6577	1	0	0	0.043679	3.6929	Xylopia_nitida
2400	119	1	0	164	269	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.988	1	0.37556	0.2312	0.18119	0.36237	50.21	0.3031	31.882	4.3994	0.85	1	1	1	1	1	1	1	-0	44.667	0.10232	0.0019159	12.672	2.5345	2.0014	433.92	135.49	43.071	93.068	24.106	18	9.1752	1.0847	3.057	5.0335	0.86689	116.39	0	0	1	0	0	0.10221	39.697	Xylopia_nitida
2400	124	1	0	164	274	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.8956	1	0.33724	0.20282	0.18119	0.36237	50.21	0.3031	32.023	4.3994	0.85	1	1	1	1	1	1	1	-0	18.167	0.011844	0.0001075	1.8882	0.37764	0.51445	4.1323	1.1666	0.45902	0.98333	0.20154	1.1056	0.097001	0.0098522	0.03224	0.054909	0.097001	1.1146	0	0	1	0	0	0.011794	0.079244	Xylopia_nitida
2400	131	1	0	164	281	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.8352	1	0.33955	0.20449	0.18119	0.36237	50.21	0.3031	31.348	4.3994	0.85	1	1	1	1	1	1	1	-0	14.083	0.059884	0.0015666	8.2835	1.6567	1.4281	336.47	115.17	31.56	70.175	12.884	10.54	6.9174	0.78294	2.3058	3.8287	1.2793	78.23	0.075895	4.5999	1	0	0	0.059436	8.8874	Xylopia_nitida
2400	132	1	0	164	282	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.1197	1	0.36947	0.2266	0.18119	0.36237	50.21	0.3031	31.489	4.3994	0.85	1	1	1	1	1	1	1	0	6.8333	0.015003	0.00015713	2.3681	0.47362	0.59709	21.353	8.4884	1.8624	3.9196	0.36944	1.8556	0.38637	0.047584	0.12879	0.21	0.38637	4.7545	0.02376	0.88729	1	0	0	0.014507	0.15947	Xylopia_nitida
2400	134	1	0	164	284	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.4234	1	0.35615	0.21666	0.18119	0.36237	50.21	0.3031	31.894	4.3994	0.85	1	1	1	1	1	1	1	0	6	0.014957	0.0001564	2.3612	0.47223	0.59593	21.844	8.6896	1.9068	4.0132	0.36666	1.8556	0.3956	0.046964	0.13187	0.21677	0.3956	4.6926	0.076175	0.99407	1	0	0	0.014423	0.15803	Xylopia_nitida
2400	138	1	0	164	288	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	10.948	1	0.27403	0.15877	0.18119	0.36237	50.21	0.3031	31.76	4.3994	0.85	1	1	1	1	1	1	1	0	61.833	0.10699	0.0023372	13.099	2.6199	2.0584	479.24	128.05	52.74	114.4	30.397	18.37	11.277	1.0301	3.7591	6.4881	0.99701	102.92	15.611	0	1	0	0	0.10684	44.861	Xylopia_nitida
2400	149	1	0	164	299	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.8868	1	0.50962	0.34194	0.18119	0.36237	50.21	0.3031	31.599	4.3994	0.85	1	1	1	1	1	1	1	-0	5.0833	0.014388	0.00016259	2.2755	0.45509	0.58156	36.844	15.054	3.1759	6.6827	0.36733	2.0056	0.65874	0.1119	0.21958	0.32726	0.65874	11.181	1.7681e-06	0.12663	1	0	0	0.013859	0.14093	Xylopia_nitida
2400	5	2	0	164	305	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.8584	1	0.38176	0.23591	0.18119	0.36237	50.21	0.3031	31.67	4.3994	0.85	1	1	1	1	1	1	1	0	5.25	0.04131	0.0012624	6.0224	1.2045	1.1302	267.18	97.082	23.913	54.199	7.5485	6.8187	5.3314	0.67807	1.7921	2.8613	1.7694	67.314	0.076132	3.5923	1	0	0	0.040019	3.0748	Xylopia_nitida
2400	21	2	0	164	321	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.7387	1	0.30805	0.18207	0.18119	0.36237	50.21	0.3031	31.997	4.3994	0.85	1	1	1	1	1	1	1	-0	26.083	0.018255	0.0002082	2.8522	0.57044	0.67563	8.0001	2.0497	0.88844	1.9033	0.58959	1.1556	0.1877	0.017332	0.062452	0.10792	0.1877	1.9656	0	0	1	0	0	0.018208	0.28435	Xylopia_nitida
2400	28	2	0	164	328	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	4.1325	1	0.72595	0.5698	0.18119	0.36237	50.21	0.3031	31.864	4.3994	0.85	1	1	1	1	1	1	1	-0	5.1667	0.011372	0.00010157	1.8157	0.36315	0.50145	30.42	13.878	2.2363	4.6437	0.18311	2.3556	0.45757	0.10863	0.15275	0.19619	0.45757	11.184	1.5122e-07	6.5139e-07	1	0	0	0.010833	0.070255	Xylopia_nitida
2400	29	2	0	164	329	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.464	1	0.40193	0.25151	0.18119	0.36237	50.21	0.3031	31.754	4.3994	0.85	1	1	1	1	1	1	1	0	29.083	0.10582	0.0041943	12.993	2.5986	2.0442	1505.5	677.21	98.989	205.63	54.107	40.843	20.193	2.715	6.8341	10.644	1.8147	266.45	8.1889e-05	121.81	1	0	0	0.10466	43.526	Xylopia_nitida
2400	30	2	0	164	330	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	11.583	1	0.259	0.14876	0.18119	0.36237	50.21	0.3031	31.978	4.3994	0.85	1	1	1	1	1	1	1	-0	8.0833	0.013347	0.00013112	2.1178	0.42356	0.55468	12.243	4.2276	1.2344	2.6259	0.2757	1.4056	0.2591	0.022441	0.08602	0.15064	0.2591	2.2403	6.0777e-07	0.48422	1	0	0	0.013069	0.11288	Xylopia_nitida
2400	36	2	0	164	336	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.182	1	0.36666	0.22448	0.18119	0.36237	50.21	0.3031	31.704	4.3994	0.85	1	1	1	1	1	1	1	-0	14.833	0.044584	0.00089654	6.4386	1.2877	1.1859	197.56	73.234	17.496	38.732	5.7312	8.1287	3.818	0.46664	1.2727	2.0787	1.1171	46.625	3.7222e-06	3.9527	1	0	0	0.044139	3.829	Xylopia_nitida
2400	49	2	0	164	349	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	11.623	1	0.2581	0.14817	0.18119	0.36237	50.21	0.3031	32.009	4.3994	0.85	1	1	1	1	1	1	1	-0	22.5	0.037832	0.00063594	5.5716	1.1143	1.0693	136.9	50.427	12.619	27.105	3.5179	4.9619	2.661	0.22876	0.90145	1.5308	1.0266	22.614	0.076125	7.0332	1	0	0	0.037254	2.3857	Xylopia_nitida
2400	53	2	0	164	353	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.3056	1	0.47576	0.31213	0.18119	0.36237	50.21	0.3031	32.157	4.3994	0.85	1	1	1	1	1	1	1	0	30.333	0.028958	0.00037633	4.3787	0.87573	0.90356	52.768	26.359	2.8051	5.6338	1.636	5.3694	0.54804	0.091735	0.19242	0.26389	0.35021	8.0689	0	5.4395	1	0	0	0.028525	1.0985	Xylopia_nitida
2400	54	2	0	164	354	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.0511	1	0.49577	0.32959	0.18119	0.36237	50.21	0.3031	31.448	4.3994	0.85	1	1	1	1	1	1	1	-0	27.417	0.033571	0.00044879	5.0066	1.0013	0.99175	48.062	20.6	3.277	6.9141	2.2309	5.0971	0.68155	0.11263	0.22718	0.34173	0.3261	11.254	8.4215e-06	2.1235	1	0	0	0.033351	1.6881	Xylopia_nitida
2400	61	2	0	164	361	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.4985	1	0.40008	0.25006	0.18119	0.36237	50.21	0.3031	31.962	4.3994	0.85	1	1	1	1	1	1	1	-0	47.167	0.12183	0.0022134	14.396	2.8791	2.234	754.83	324.14	51.994	110.88	31.635	33.56	10.922	1.4558	3.6509	5.8157	0.86149	145.21	7.4444e-06	50.518	1	0	0	0.12139	63.929	Xylopia_nitida
2400	71	2	0	164	371	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.2587	1	0.36325	0.22194	0.18119	0.36237	50.21	0.3031	32.128	4.3994	0.85	1	1	1	1	1	1	1	-0	170.08	0.45932	0.03821	30.249	6.0498	5.1544	16100	6292	1157.4	2435.8	1147.6	279.9	240.06	29.06	80.075	130.93	3.4068	2902.9	0	926.48	1	0	0	0.45875	1909.3	Xylopia_nitida
2400	72	2	0	164	372	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.4574	1	0.54972	0.37904	0.18119	0.36237	50.21	0.3031	32.011	4.3994	0.85	1	1	1	1	1	1	1	-0	17.667	0.033837	0.00045298	5.0424	1.0085	0.99671	45.16	19.058	3.122	6.5659	2.2678	5.345	0.64723	0.1186	0.21574	0.31289	0.30516	11.85	0.076135	1.3484	1	0	0	0.033661	1.7273	Xylopia_nitida
2400	80	2	0	164	380	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.4526	1	0.5502	0.3795	0.18119	0.36237	50.21	0.3031	32.149	4.3994	0.85	1	1	1	1	1	1	1	-0	30.083	0.078674	0.0016047	10.347	2.0694	1.696	439.14	175.71	34.192	74.744	16.485	18.65	7.3674	1.341	2.4564	3.57	1.047	135.4	0	0	1	0	0	0.078411	19.161	Xylopia_nitida
2400	81	2	0	164	381	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.609	1	0.53486	0.36506	0.18119	0.36237	50.21	0.3031	31.421	4.3994	0.85	1	1	1	1	1	1	1	-0	15.417	0.020991	0.00025119	3.2521	0.65042	0.73779	0	-1.9176	0.31412	0.70105	0.81107	0	0.079296	0.00030892	0.012844	0.066143	0.079296	2.7552	0	0	1	0	5	0.020991	0.42873	Xylopia_nitida
2400	87	2	0	164	387	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.1854	1	0.48501	0.32014	0.18119	0.36237	50.21	0.3031	31.821	4.3994	0.85	1	1	1	1	1	1	1	0	5.1667	0.029547	0.00060004	4.4598	0.89196	0.9151	251.74	132.34	13.041	26.094	2.657	6.5511	2.53	0.44955	0.89959	1.1808	1.5514	36.751	5.6764e-06	27.004	1	0	0	0.027392	1.1649	Xylopia_nitida
2400	89	2	0	164	389	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.8063	1	0.34067	0.2053	0.18119	0.36237	50.21	0.3031	31.957	4.3994	0.85	1	1	1	1	1	1	1	0	9.1667	0.017855	0.00020193	2.7933	0.55866	0.66629	26.7	9.6485	2.578	5.4727	0.56003	1.6556	0.53947	0.06126	0.17982	0.29839	0.53947	6.1209	0.076182	0.60676	1	0	0	0.017485	0.26643	Xylopia_nitida
2400	90	2	0	164	390	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.1381	1	0.48875	0.32341	0.18119	0.36237	50.21	0.3031	31.667	4.3994	0.85	1	1	1	1	1	1	1	0	29.667	0.092438	0.0017366	11.734	2.3468	1.8773	499.16	200.1	39.007	82.959	20.232	22.053	8.1777	1.3323	2.7259	4.1195	0.90144	133.12	0.075512	8.744	1	0	0	0.092159	29.998	Xylopia_nitida
2400	92	2	0	164	392	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.9324	1	0.33586	0.20182	0.18119	0.36237	50.21	0.3031	31.962	4.3994	0.85	1	1	1	1	1	1	1	-0	7.3333	0.013205	0.00012888	2.0961	0.41922	0.55094	20.996	7.4496	2.1211	4.5129	0.26822	1.5056	0.44485	0.049803	0.14828	0.24677	0.44485	4.9762	1.96e-06	0.3525	1	0	0	0.012809	0.10935	Xylopia_nitida
2400	96	2	0	164	396	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.2378	1	0.41449	0.26143	0.18119	0.36237	50.21	0.3031	31.876	4.3994	0.85	1	1	1	1	1	1	1	0	17.167	0.050775	0.00071904	7.2043	1.4409	1.2871	0.29572	-7.3821	0.64837	1.4361	5.1432	2.89	0.17791	9.6231e-06	0.010842	0.16706	0.042316	4.9347	0	0	1	0	8	0.050775	5.5569	Xylopia_nitida
2400	99	2	0	164	399	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	10.17	1	0.29498	0.17301	0.18119	0.36237	50.21	0.3031	31.912	4.3994	0.85	1	1	1	1	1	1	1	0	79	0.2056	0.016483	20.293	4.0587	3.1064	5750.7	2228.6	440.49	938.77	332.11	91.965	91.704	9.1514	31.681	50.872	3.6225	874.15	2605.4	403.08	1	0	0	0.20419	256.65	Xylopia_nitida
2400	107	2	0	164	407	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.9907	1	0.37544	0.2311	0.18119	0.36237	50.21	0.3031	31.646	4.3994	0.85	1	1	1	1	1	1	1	-0	6.6667	0.034151	0.00065883	5.0844	1.0169	1.0025	127.95	43.924	12.448	27.696	3.3259	4.0133	2.7301	0.33713	0.91011	1.4829	1.2654	34.247	0	2.466e-06	1	0	0	0.033806	1.7741	Xylopia_nitida
2400	115	2	0	164	415	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	12.516	1	0.23969	0.13616	0.18119	0.36237	50.21	0.3031	31.93	4.3994	0.85	1	1	1	1	1	1	1	0	4.4167	0.035093	0.00096722	5.2101	1.042	1.0198	236.68	80.994	23.721	51.922	5.0033	5.1489	5.1489	0.30026	1.6754	3.1732	2.2707	43.313	28.001	14.619	1	0	0	0.033912	1.9196	Xylopia_nitida
2400	118	2	0	164	418	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.6157	1	0.45347	0.29322	0.18119	0.36237	50.21	0.3031	31.512	4.3994	0.85	1	1	1	1	1	1	1	0	18.417	0.040102	0.00055137	5.8668	1.1734	1.1093	104.12	44.173	7.6628	16.47	3.2117	7.3182	1.6236	0.24541	0.54119	0.83697	0.56655	24.521	0.076127	4.4446	1	0	0	0.039743	2.8227	Xylopia_nitida
2400	121	2	0	164	421	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.9183	1	0.30247	0.17818	0.18119	0.36237	50.21	0.3031	31.553	4.3994	0.85	1	1	1	1	1	1	1	0	12.333	0.012659	0.00012031	2.013	0.40259	0.53649	11.088	3.1174	1.3283	2.8543	0.24045	1.1056	0.28145	0.025865	0.093703	0.16188	0.28145	2.8848	4.9436e-08	0	1	0	0	0.012494	0.096511	Xylopia_nitida
2400	127	2	0	164	427	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.5243	1	0.31498	0.18693	0.18119	0.36237	50.21	0.3031	31.916	4.3994	0.85	1	1	1	1	1	1	1	-0	22.75	0.060704	0.0014664	8.3779	1.6756	1.4404	285.79	87.363	29.315	65.809	12.198	9.5682	6.4871	0.67223	2.1624	3.6525	1.1757	68.228	0	3.6292e-06	1	0	0	0.060448	9.2364	Xylopia_nitida
