iter	sum1	sum10	sum30	ba	ba10	agb	gpp	npp	rday	rnight	rstem	litterfall
1921	4.91165e+07	367.111	144	31.7446	28.8064	322060	2.98924	1.10773	0.234171	0.501326	0.203069	0.503397
1922	4.9152e+07	366.222	143.556	31.6616	28.7262	321147	3.07706	1.18831	0.232808	0.490203	0.197351	0.500204
1923	4.91822e+07	365.778	143.111	31.5612	28.628	319970	3.14548	1.22115	0.23762	0.491968	0.205065	0.496856
1924	4.92098e+07	364	142.222	31.3987	28.4736	318259	3.06763	1.16204	0.235201	0.501391	0.202543	0.492588
1925	4.92336e+07	363.111	142.222	31.3791	28.4581	318173	3.1972	1.27067	0.23265	0.48693	0.202406	0.490961
1926	4.92608e+07	363.111	142.222	31.3954	28.4741	318366	3.36545	1.37074	0.239366	0.492669	0.206806	0.490704
1927	4.92831e+07	362.667	141.778	31.3278	28.4048	317527	3.64066	1.52514	0.261052	0.502052	0.212121	0.489542
1928	4.93063e+07	362.222	141.778	31.3634	28.4257	317850	3.8889	1.63914	0.278778	0.527144	0.226205	0.491086
1929	4.93341e+07	362.222	141.778	31.4054	28.4507	318199	3.93643	1.62293	0.291293	0.551462	0.236495	0.494267
1930	4.93636e+07	362.222	142.222	31.4342	28.4729	318485	3.75284	1.51864	0.283496	0.546766	0.225897	0.498116
1931	4.94005e+07	363.111	142.222	31.4524	28.4948	318672	3.168	1.17945	0.249193	0.53042	0.209766	0.501677
1932	4.9443e+07	362.667	142.222	31.4519	28.4837	318645	3.15207	1.21803	0.237785	0.502938	0.201293	0.503159
1933	4.94803e+07	362.667	142.222	31.4571	28.4946	318749	2.98967	1.11183	0.233599	0.499877	0.201444	0.502688
1934	4.95125e+07	363.111	142.222	31.4783	28.5122	318939	3.08276	1.19313	0.232899	0.490238	0.196464	0.500968
1935	4.95443e+07	363.111	142.222	31.4748	28.5058	318903	3.15673	1.2275	0.238255	0.493152	0.204799	0.49858
1936	4.95676e+07	364.889	142.222	31.4942	28.5335	319078	3.09282	1.17255	0.2371	0.505387	0.203537	0.496929
1937	4.95885e+07	365.333	142.222	31.5176	28.5536	319292	3.22165	1.27996	0.234679	0.491239	0.203655	0.49586
1938	4.96062e+07	366.222	142.222	31.5435	28.5798	319541	3.38888	1.37946	0.241347	0.496831	0.208119	0.495359
1939	4.96249e+07	364.889	141.333	31.4925	28.5185	319013	3.67122	1.53681	0.263591	0.506995	0.213973	0.495065
1940	4.96474e+07	365.333	141.333	31.5265	28.5474	319342	3.91947	1.65064	0.281346	0.532092	0.228165	0.496518
1941	4.96759e+07	366.222	140.889	31.4765	28.4895	318568	3.95201	1.62748	0.292928	0.55468	0.237728	0.497971
1942	4.97061e+07	366.667	140.889	31.475	28.4998	318668	3.76773	1.52354	0.284884	0.5495	0.226987	0.50149
1943	4.97451e+07	367.111	141.333	31.4692	28.507	318710	3.17856	1.18252	0.25019	0.532578	0.210628	0.504547
1944	4.97884e+07	367.111	140.889	31.3693	28.4101	317523	3.15269	1.21766	0.237954	0.503341	0.201364	0.504673
1945	4.98278e+07	366.667	140.444	31.3183	28.3563	316931	2.98997	1.11283	0.233456	0.499517	0.201113	0.503348
1946	4.98651e+07	366.222	140	31.3006	28.3359	316772	3.08018	1.19354	0.232448	0.489207	0.195786	0.500896
1947	4.98948e+07	366.667	140	31.3082	28.3453	316865	3.15657	1.22933	0.237873	0.492266	0.204156	0.498639
1948	4.99188e+07	366.667	140	31.3271	28.3593	317042	3.09297	1.17454	0.236748	0.504538	0.202879	0.497001
1949	4.99377e+07	367.111	140	31.3524	28.3796	317268	3.22131	1.28156	0.234344	0.490442	0.202994	0.495935
1950	4.99551e+07	367.556	139.556	31.2872	28.3081	316346	3.378	1.37669	0.240307	0.494615	0.20672	0.49438
1951	4.99726e+07	367.111	139.556	31.3124	28.3259	316614	3.66761	1.53797	0.26285	0.505429	0.21277	0.494698
1952	4.99962e+07	367.556	139.556	31.3103	28.3133	316501	3.91043	1.64942	0.280263	0.529902	0.226592	0.495703
1953	5.00207e+07	366.222	139.556	31.3197	28.3177	316677	3.95308	1.63092	0.292432	0.553555	0.236745	0.49822
1954	5.00535e+07	368	139.556	31.3505	28.3545	316970	3.7679	1.52575	0.284545	0.548728	0.22614	0.50207
1955	5.00902e+07	368	139.111	31.2813	28.2951	316219	3.17434	1.18274	0.249598	0.531214	0.209528	0.504446
1956	5.01343e+07	368	139.111	31.3046	28.3102	316420	3.16226	1.22303	0.238428	0.504236	0.201221	0.506151
1957	5.01732e+07	367.556	139.111	31.3167	28.3186	316563	3.00027	1.11648	0.234402	0.501577	0.201455	0.505886
1958	5.02083e+07	366.667	139.111	31.3162	28.3133	316611	3.09186	1.19759	0.233506	0.49148	0.196277	0.503801
1959	5.02351e+07	367.556	139.111	31.3397	28.3356	316815	3.16726	1.23256	0.23896	0.4946	0.20472	0.501643
1960	5.02594e+07	367.556	139.111	31.3618	28.3494	317001	3.10333	1.17762	0.237789	0.506828	0.203456	0.499965
1961	5.02771e+07	367.111	138.667	31.2762	28.2581	315960	3.21808	1.27937	0.23438	0.490609	0.202674	0.496874
1962	5.02955e+07	367.111	138.667	31.3037	28.2776	316213	3.38831	1.3812	0.241007	0.496054	0.207097	0.49626
1963	5.03163e+07	367.111	138.222	31.2538	28.2213	315602	3.66759	1.53757	0.262998	0.505781	0.212626	0.495338
1964	5.03376e+07	367.556	138.222	31.2936	28.2504	315951	3.91612	1.65193	0.280692	0.530727	0.226741	0.496675
1965	5.0365e+07	368	138.222	31.3342	28.279	316299	3.9603	1.63363	0.293108	0.554894	0.237071	0.49956
1966	5.03956e+07	367.111	138.222	31.3354	28.2731	316359	3.77027	1.52636	0.284882	0.549429	0.226225	0.502728
1967	5.04317e+07	367.556	138.222	31.355	28.2915	316556	3.18232	1.18567	0.250284	0.532716	0.210072	0.506038
1968	5.04764e+07	368	138.222	31.3689	28.3077	316716	3.16633	1.22391	0.238918	0.505348	0.201686	0.507568
1969	5.05176e+07	367.556	137.778	31.2968	28.2284	315779	2.99527	1.11421	0.234136	0.501065	0.201253	0.505665
1970	5.05517e+07	366.667	137.778	31.3003	28.2252	315847	3.09174	1.19821	0.233374	0.491194	0.196159	0.503795
1971	5.05824e+07	367.556	137.778	31.3234	28.2476	316048	3.16767	1.23337	0.238879	0.494412	0.204603	0.501722
1972	5.06056e+07	367.556	137.778	31.3256	28.2485	316099	3.10252	1.17792	0.237621	0.506452	0.203259	0.499732
1973	5.06256e+07	367.111	137.778	31.3336	28.2577	316241	3.23118	1.28536	0.235166	0.492194	0.203323	0.498547
1974	5.06426e+07	367.111	137.778	31.355	28.2747	316462	3.39793	1.38479	0.241762	0.497654	0.207745	0.497862
1975	5.06616e+07	366.667	137.778	31.3828	28.2922	316741	3.68408	1.544	0.264262	0.508241	0.213766	0.497851
1976	5.06828e+07	367.111	137.778	31.4208	28.3213	317082	3.93136	1.65707	0.282058	0.533411	0.227963	0.499291
1977	5.07057e+07	370.222	137.778	31.4563	28.371	317410	3.97585	1.63897	0.294466	0.557553	0.238327	0.502077
1978	5.07342e+07	370.667	137.778	31.4795	28.3969	317683	3.78747	1.53222	0.286372	0.552387	0.227623	0.505719
1979	5.07717e+07	370.222	137.778	31.4929	28.4073	317846	3.19573	1.18928	0.251592	0.535601	0.211348	0.509094
1980	5.08107e+07	369.778	137.778	31.5052	28.4138	317985	3.17785	1.22684	0.240068	0.507873	0.202876	0.510275
1981	5.08514e+07	369.333	138.222	31.5179	28.4226	318129	3.01466	1.11995	0.235893	0.504887	0.20307	0.509684
1982	5.08854e+07	368.889	137.778	31.4219	28.3244	316981	3.09793	1.19835	0.234282	0.493235	0.197193	0.506157
1983	5.09153e+07	369.333	137.778	31.44	28.3434	317166	3.17836	1.23671	0.239796	0.496344	0.205665	0.503943
1984	5.09428e+07	368.889	137.333	31.4064	28.3075	316808	3.10633	1.17818	0.238108	0.507562	0.203929	0.501458
1985	5.09618e+07	368	137.333	31.408	28.308	316902	3.23566	1.28642	0.235587	0.49312	0.203959	0.500045
1986	5.09806e+07	368.889	137.333	31.43	28.3345	317139	3.40279	1.38595	0.242229	0.498648	0.208394	0.499462
1987	5.09986e+07	370.222	136.889	31.4125	28.3273	316969	3.68706	1.54451	0.264589	0.508922	0.214248	0.499148
1988	5.10204e+07	370.667	136.889	31.4487	28.3559	317301	3.93472	1.65791	0.282369	0.534036	0.228468	0.500513
1989	5.10446e+07	370.667	136.889	31.492	28.3813	317659	3.97765	1.63868	0.294775	0.558188	0.238862	0.503256
1990	5.10729e+07	372	136.889	31.4292	28.3301	316892	3.77887	1.52775	0.285912	0.551581	0.227393	0.505414
1991	5.11102e+07	372.889	136.889	31.448	28.3521	317086	3.18826	1.1856	0.251173	0.534754	0.21115	0.50868
1992	5.11548e+07	373.778	136.889	31.4567	28.3743	317238	3.17368	1.22508	0.239756	0.507235	0.202716	0.510238
1993	5.11932e+07	372.889	136.889	31.4592	28.3795	317340	3.01082	1.11837	0.235593	0.504282	0.202904	0.509713
1994	5.12266e+07	372.444	136.444	31.3817	28.2929	316300	3.09469	1.19671	0.2341	0.492908	0.197107	0.506828
1995	5.12544e+07	371.556	136.444	31.2816	28.2006	315246	3.16137	1.22919	0.238697	0.494151	0.204789	0.502771
1996	5.12832e+07	369.778	136	31.1464	28.0925	313975	3.08434	1.1701	0.236341	0.503766	0.202504	0.498664
1997	5.13107e+07	370.222	136.444	31.1487	28.1049	314085	3.21572	1.27963	0.233873	0.489442	0.202514	0.497294
1998	5.13377e+07	370.222	136	31.0738	28.0321	313224	3.37362	1.37537	0.2399	0.493756	0.206245	0.495683
1999	5.13607e+07	371.111	136	31.1061	28.0625	313525	3.66286	1.53665	0.262371	0.504507	0.212281	0.495988
2000	5.13852e+07	371.556	136	31.1365	28.0853	313797	3.91016	1.64992	0.280139	0.529664	0.226356	0.497511
2001	5.14094e+07	371.556	135.556	31.0707	28.0125	312904	3.94166	1.62663	0.291571	0.551973	0.235781	0.49898
2002	5.1438e+07	372	135.556	31.0817	28.0375	313123	3.75999	1.52434	0.283598	0.546842	0.225155	0.502423
2003	5.14801e+07	371.556	135.556	31.0933	28.0489	313286	3.17347	1.18402	0.249245	0.530416	0.209057	0.505824
2004	5.15218e+07	372	135.556	31.1134	28.0677	313480	3.15943	1.22306	0.238022	0.503348	0.200746	0.507482
2005	5.15615e+07	372.444	135.556	31.134	28.0844	313656	2.99882	1.11752	0.233995	0.500638	0.200982	0.507243
2006	5.15962e+07	372.889	135.111	31.0525	28.0079	312637	3.08197	1.19531	0.232495	0.48932	0.195202	0.503964
2007	5.16247e+07	373.333	135.111	31.0757	28.0272	312842	3.15969	1.2319	0.237963	0.492446	0.203603	0.50182
2008	5.16502e+07	373.333	135.556	31.0966	28.0415	313026	3.09545	1.17676	0.236803	0.504644	0.202338	0.500173
2009	5.16705e+07	373.333	135.556	31.1016	28.0443	313095	3.22301	1.28328	0.234379	0.490513	0.202401	0.499028
2010	5.16888e+07	373.333	135.556	31.1177	28.055	313268	3.389	1.38245	0.240909	0.49583	0.206758	0.498235
2011	5.17082e+07	373.778	135.556	31.1527	28.0822	313583	3.67577	1.54193	0.26343	0.506591	0.212824	0.498543
2012	5.17325e+07	374.222	135.556	31.191	28.1115	313918	3.92252	1.65468	0.281203	0.531749	0.22696	0.500089
2013	5.17565e+07	373.333	135.556	31.1994	28.1071	314022	3.96618	1.63616	0.293562	0.555792	0.237211	0.502845
2014	5.1785e+07	373.333	135.556	31.2322	28.1304	314332	3.77719	1.529	0.285446	0.550578	0.226578	0.50651
2015	5.18227e+07	373.333	136	31.2456	28.1456	314508	3.18587	1.18635	0.250719	0.53369	0.210367	0.50978
2016	5.18638e+07	374.222	136.444	31.2611	28.1678	314681	3.17165	1.22602	0.239302	0.506182	0.20197	0.511216
2017	5.1902e+07	374.222	136.889	31.2479	28.154	314561	3.00925	1.11955	0.235173	0.50329	0.202139	0.510704
2018	5.19378e+07	374.222	136.889	31.2648	28.1687	314733	3.10275	1.20179	0.234357	0.493342	0.196991	0.508667
2019	5.19654e+07	375.556	136.889	31.292	28.1949	314951	3.17925	1.23743	0.239839	0.496455	0.20547	0.506406
2020	5.19901e+07	375.556	136.889	31.3114	28.2091	315132	3.11409	1.18178	0.238605	0.508622	0.204175	0.50453
2021	5.20093e+07	376	136.444	31.2394	28.1391	314215	3.23298	1.28539	0.235447	0.49289	0.20357	0.501926
2022	5.20275e+07	375.111	136	31.1834	28.0737	313512	3.39461	1.38368	0.241504	0.497121	0.207401	0.500163
2023	5.20467e+07	375.556	136	31.2173	28.101	313825	3.68488	1.54546	0.26409	0.507871	0.213469	0.500468
2024	5.20711e+07	376	135.556	31.1567	28.0367	312979	3.91965	1.65325	0.281021	0.531422	0.226822	0.500674
2025	5.20958e+07	376.889	135.111	31.1384	28.0304	312828	3.96558	1.63688	0.29325	0.555132	0.236985	0.503196
2026	5.21311e+07	377.778	135.556	31.1694	28.0609	313130	3.78081	1.53208	0.285342	0.550279	0.226354	0.507187
2027	5.2169e+07	377.778	135.111	31.0997	27.9889	312241	3.18115	1.18608	0.250042	0.532187	0.209516	0.509099
2028	5.22123e+07	377.778	135.556	31.1156	28.0044	312418	3.16912	1.22703	0.238725	0.504821	0.201156	0.510482
2029	5.22539e+07	378.222	135.556	31.1307	28.0212	312574	3.008	1.12124	0.234668	0.502051	0.201375	0.510078
2030	5.22859e+07	378.222	135.556	31.1507	28.0361	312766	3.10082	1.20271	0.233898	0.492261	0.196259	0.508116
2031	5.23151e+07	378.667	135.556	31.1715	28.0555	312963	3.17679	1.23795	0.239388	0.495428	0.204692	0.505926
2032	5.23391e+07	378.667	136	31.1866	28.0677	313118	3.11215	1.18261	0.238193	0.507623	0.203393	0.504152
2033	5.23579e+07	378.222	135.556	31.108	27.9863	312129	3.22975	1.2855	0.234989	0.491841	0.202746	0.501649
2034	5.23753e+07	377.333	135.556	31.1096	27.9929	312259	3.39567	1.38523	0.241386	0.496811	0.207047	0.500462
2035	5.23997e+07	376.889	135.111	31.0362	27.9147	311313	3.67181	1.54043	0.263136	0.506031	0.212317	0.499804
2036	5.24229e+07	376	135.556	31.0273	27.9062	311351	3.91984	1.65536	0.280614	0.530496	0.226241	0.500651
2037	5.24541e+07	375.556	135.556	31.0587	27.9259	311651	3.96654	1.63899	0.293029	0.554607	0.236463	0.503518
2038	5.2486e+07	374.667	136	31.073	27.93	311825	3.7784	1.53202	0.285048	0.54965	0.225819	0.507119
2039	5.25238e+07	374.667	136	31.0888	27.9454	312013	3.18871	1.18996	0.250477	0.533033	0.209682	0.510498
2040	5.25664e+07	374.222	136	31.0944	27.9531	312128	3.17332	1.22852	0.239139	0.505718	0.201284	0.511887
2041	5.26038e+07	375.111	136	31.1087	27.9735	312288	3.01168	1.12228	0.235102	0.503012	0.201509	0.511589
2042	5.26378e+07	375.556	136	31.1233	27.9919	312453	3.10475	1.20407	0.234287	0.493091	0.196413	0.509687
2043	5.26649e+07	375.556	136	31.1447	28.0079	312653	3.17991	1.23895	0.239722	0.496124	0.204851	0.507379
2044	5.26882e+07	376	136	31.1637	28.0258	312835	3.11509	1.18361	0.238476	0.508233	0.203557	0.50554
2045	5.27077e+07	374.222	134.667	30.8987	27.7558	309618	3.21384	1.27919	0.2339	0.489589	0.201527	0.499951
2046	5.27254e+07	373.333	134.222	30.798	27.6629	308522	3.37222	1.37703	0.239524	0.492917	0.205002	0.497365
2047	5.27524e+07	373.778	134.667	30.8324	27.6905	308837	3.66185	1.53838	0.262039	0.503786	0.211001	0.497961
2048	5.278e+07	374.667	134.222	30.7758	27.6299	307999	3.89747	1.64691	0.27895	0.52735	0.224211	0.498194
2049	5.28038e+07	375.556	134.222	30.8063	27.6632	308323	3.94413	1.63111	0.291189	0.551065	0.234388	0.50073
2050	5.28395e+07	376	134.222	30.8389	27.6905	308631	3.76188	1.52747	0.28344	0.546457	0.223899	0.504792
2051	5.28767e+07	375.111	133.778	30.7276	27.585	307417	3.16243	1.18213	0.2481	0.527928	0.207024	0.506368
2052	5.29163e+07	375.556	133.778	30.7498	27.6043	307622	3.15192	1.22317	0.237032	0.50112	0.198805	0.50796
2053	5.2958e+07	375.556	133.778	30.7559	27.6154	307733	2.99308	1.11849	0.233128	0.498629	0.199008	0.507849
2054	5.29926e+07	375.556	133.778	30.7736	27.6287	307904	3.08624	1.19997	0.232381	0.488925	0.194009	0.506059
2055	5.30214e+07	376.444	133.778	30.7989	27.652	308111	3.16142	1.23479	0.237835	0.492087	0.202366	0.503946
2056	5.30451e+07	376.444	133.778	30.8218	27.6667	308308	3.09693	1.17958	0.236646	0.504213	0.201112	0.502215
2057	5.30639e+07	376.889	133.778	30.8422	27.688	308526	3.22457	1.28616	0.234221	0.490093	0.201198	0.501047
2058	5.30819e+07	377.333	133.778	30.8675	27.712	308779	3.39077	1.38527	0.240803	0.495526	0.205579	0.500474
2059	5.31001e+07	377.778	133.778	30.7987	27.6439	307873	3.66663	1.54068	0.262406	0.504532	0.210833	0.499596
2060	5.31206e+07	379.111	134.222	30.8306	27.6784	308183	3.91689	1.65652	0.280065	0.529382	0.224823	0.500926
2061	5.31481e+07	379.111	134.222	30.764	27.6105	307308	3.94956	1.63389	0.291553	0.551792	0.234206	0.502512
2062	5.31797e+07	379.111	134.222	30.7831	27.6312	307557	3.76566	1.53002	0.283547	0.546618	0.223678	0.506051
2063	5.32192e+07	379.111	134.222	30.7818	27.6303	307584	3.17477	1.1873	0.249005	0.529784	0.207578	0.509022
2064	5.32628e+07	379.111	134.667	30.793	27.646	307748	3.15998	1.22608	0.237701	0.502551	0.199291	0.510418
2065	5.33061e+07	379.556	135.111	30.8063	27.6632	307901	2.99964	1.12068	0.233694	0.49986	0.199513	0.510099
2066	5.33409e+07	380	135.111	30.8195	27.6816	308059	3.09221	1.20205	0.232901	0.490035	0.194405	0.508158
2067	5.33688e+07	378.222	134.667	30.7252	27.5777	306933	3.15577	1.23265	0.237421	0.491237	0.201933	0.504461
2068	5.33905e+07	379.111	134.667	30.7282	27.5979	307060	3.09202	1.17902	0.235987	0.502713	0.200576	0.502011
2069	5.34157e+07	379.556	134.667	30.7468	27.6194	307260	3.21908	1.28529	0.233548	0.488591	0.200647	0.500846
2070	5.34356e+07	379.556	134.222	30.6989	27.5686	306651	3.37674	1.38095	0.239518	0.492808	0.204444	0.498939
2071	5.34551e+07	381.333	134.222	30.7299	27.6073	306953	3.66425	1.54135	0.261857	0.503354	0.210433	0.499142
2072	5.3479e+07	381.333	134.222	30.7614	27.6309	307260	3.91093	1.65444	0.279567	0.528409	0.224411	0.500701
2073	5.35026e+07	381.333	134.222	30.7845	27.6529	307533	3.95604	1.63723	0.291859	0.55232	0.234599	0.503405
2074	5.35336e+07	381.333	134.222	30.8187	27.6772	307844	3.7699	1.5313	0.283976	0.547465	0.224118	0.507249
2075	5.35694e+07	380.889	134.667	30.8242	27.6837	307969	3.18117	1.18956	0.249524	0.530896	0.2081	0.510645
2076	5.36129e+07	379.556	134.667	30.8333	27.686	308102	3.16573	1.22768	0.238264	0.503778	0.199818	0.512213
2077	5.36527e+07	380	134.667	30.8457	27.7033	308261	3.00439	1.12168	0.234229	0.50104	0.200034	0.51186
2078	5.36889e+07	380.444	134.667	30.8724	27.7222	308471	3.0977	1.20337	0.233486	0.491333	0.194958	0.509985
2079	5.37158e+07	380.444	134.667	30.7963	27.6423	307465	3.16216	1.23397	0.238159	0.492862	0.202607	0.506432
2080	5.37409e+07	380.444	134.667	30.8138	27.6572	307645	3.09867	1.17975	0.236894	0.504799	0.201327	0.50458
2081	5.37618e+07	380.889	134.667	30.8302	27.6782	307839	3.2271	1.28693	0.23446	0.490631	0.201396	0.503454
2082	5.37798e+07	380	134.222	30.744	27.5877	306795	3.37909	1.38032	0.240017	0.493974	0.204898	0.501281
2083	5.37996e+07	380.444	134.667	30.7663	27.616	307081	3.66757	1.54177	0.26229	0.504258	0.210859	0.501318
2084	5.3824e+07	380	134.222	30.7228	27.5583	306451	3.90366	1.65041	0.279237	0.527878	0.2242	0.501457
2085	5.38509e+07	380.444	134.667	30.7586	27.5887	306794	3.95083	1.63461	0.291586	0.551831	0.234408	0.504249
2086	5.38846e+07	381.333	134.667	30.7964	27.6202	307122	3.7668	1.5299	0.283773	0.547099	0.223949	0.508175
2087	5.39201e+07	381.333	134.667	30.8051	27.6293	307253	3.17789	1.18796	0.249356	0.530581	0.207949	0.511505
2088	5.39635e+07	381.778	134.667	30.8278	27.6489	307460	3.16415	1.22691	0.238198	0.503685	0.199689	0.513129
2089	5.40005e+07	382.222	134.667	30.8435	27.6663	307625	3.0029	1.12094	0.234173	0.500971	0.199909	0.512786
2090	5.40305e+07	381.778	134.667	30.8473	27.675	307738	3.09605	1.20262	0.233412	0.491198	0.194764	0.510775
2091	5.40625e+07	381.333	134.667	30.868	27.6876	307931	3.1716	1.238	0.238801	0.494152	0.203112	0.508509
2092	5.4087e+07	381.333	134.667	30.8864	27.7025	308116	3.10636	1.18253	0.237517	0.506123	0.201828	0.506651
2093	5.41061e+07	380.444	134.667	30.9009	27.7115	308295	3.23418	1.28949	0.235033	0.491835	0.201889	0.505388
2094	5.41244e+07	380	134.222	30.8249	27.6328	307339	3.38961	1.38454	0.240779	0.495526	0.205547	0.503618
2095	5.41435e+07	380.889	134.222	30.8522	27.6625	307620	3.67772	1.54584	0.263053	0.505729	0.211524	0.503556
2096	5.41666e+07	380.889	134.222	30.8527	27.6675	307721	3.92085	1.6573	0.280503	0.530265	0.225456	0.504608
2097	5.41928e+07	381.778	134.222	30.8793	27.6935	307987	3.96315	1.6386	0.292659	0.553918	0.235623	0.507037
2098	5.42196e+07	382.667	134.222	30.913	27.7247	308302	3.77643	1.5326	0.284665	0.548887	0.225091	0.510649
2099	5.42578e+07	383.111	134.222	30.9173	27.7391	308427	3.18532	1.1898	0.25002	0.532064	0.208953	0.513741
2100	5.4298e+07	383.556	134.222	30.9404	27.7587	308640	3.17126	1.22871	0.238831	0.505085	0.200649	0.51523
2101	5.43373e+07	384	134.667	30.9494	27.7749	308778	3.00853	1.12192	0.234751	0.502266	0.200818	0.514624
2102	5.43705e+07	384	134.667	30.9624	27.7883	308934	3.10227	1.20402	0.23401	0.492505	0.195609	0.512599
2103	5.43999e+07	383.111	134.667	30.9324	27.7607	308714	3.17353	1.23763	0.239096	0.494812	0.203709	0.509621
2104	5.4424e+07	382.222	134.667	30.9129	27.7416	308599	3.1032	1.18026	0.23741	0.505939	0.202107	0.506773
2105	5.44457e+07	382.222	134.667	30.9287	27.7582	308784	3.23231	1.28822	0.234916	0.491603	0.202154	0.505419
2106	5.44646e+07	383.556	134.667	30.9556	27.7897	309049	3.39822	1.38734	0.241431	0.496887	0.206546	0.504796
2107	5.44839e+07	384.889	134.667	30.9917	27.8253	309376	3.68471	1.54714	0.2638	0.507253	0.212583	0.504927
2108	5.45043e+07	388	134.667	31.027	27.8774	309725	3.92966	1.65939	0.281358	0.531967	0.22669	0.506121
2109	5.4531e+07	388.444	134.667	31.0634	27.9047	310052	3.97119	1.64009	0.293526	0.555646	0.236931	0.50862
2110	5.45612e+07	388.889	134.667	31.0951	27.9329	310362	3.78353	1.53368	0.28546	0.550501	0.226326	0.512215
2111	5.4598e+07	388.444	134.667	31.0787	27.9284	310332	3.18792	1.1889	0.250486	0.533138	0.209952	0.514866
2112	5.46386e+07	389.778	134.667	31.0968	27.955	310527	3.17417	1.22795	0.239335	0.506232	0.201598	0.516284
2113	5.46754e+07	390.222	134.667	31.1078	27.9723	310679	3.01228	1.12157	0.235292	0.50351	0.2018	0.515703
2114	5.4708e+07	390.222	134.667	31.1265	27.9879	310870	3.10681	1.20417	0.234586	0.493787	0.196637	0.513669
2115	5.47387e+07	390.667	134.667	31.1485	28.008	311077	3.18131	1.23868	0.240002	0.49679	0.20507	0.511358
2116	5.47635e+07	390.222	134.667	31.1573	28.0137	311197	3.11604	1.1833	0.238683	0.508751	0.203737	0.509456
2117	5.47812e+07	390.667	135.111	31.1812	28.0354	311430	3.24467	1.29097	0.236171	0.494355	0.203816	0.508151
2118	5.48005e+07	391.111	135.556	31.2102	28.06	311696	3.4108	1.39024	0.242708	0.499628	0.208243	0.507509
2119	5.48189e+07	391.111	136	31.232	28.0842	311967	3.69787	1.55048	0.26511	0.509889	0.214287	0.507497
2120	5.48415e+07	392	136	31.2651	28.1189	312305	3.9432	1.66286	0.282699	0.534621	0.228474	0.508697
2121	5.48676e+07	392	136	31.2972	28.1461	312633	3.98472	1.64317	0.294938	0.558445	0.238836	0.511296
2122	5.48959e+07	391.556	136	31.2935	28.1439	312702	3.78955	1.53315	0.286423	0.552506	0.227918	0.514189
2123	5.493e+07	392	136	31.3144	28.1631	312908	3.19547	1.18896	0.251516	0.535473	0.211626	0.517307
2124	5.49714e+07	391.111	136	31.3211	28.1702	313043	3.18012	1.22723	0.240295	0.508408	0.203175	0.518541
2125	5.50119e+07	391.111	135.556	31.2455	28.1002	312150	3.00979	1.11761	0.235621	0.504377	0.202755	0.516706
2126	5.50441e+07	392	135.556	31.2602	28.1225	312327	3.10558	1.20116	0.234933	0.494646	0.197536	0.514611
2127	5.50753e+07	392.444	135.556	31.2809	28.1425	312525	3.18144	1.23661	0.240345	0.497604	0.205992	0.512218
2128	5.50986e+07	391.556	135.111	31.1705	28.0331	311269	3.10349	1.17602	0.238168	0.507788	0.20382	0.508721
2129	5.51164e+07	391.111	135.111	31.1727	28.0438	311405	3.23099	1.28362	0.235475	0.492983	0.203797	0.50689
2130	5.51383e+07	390.667	135.111	31.1857	28.0519	311574	3.39731	1.38331	0.241939	0.498106	0.208153	0.506087
2131	5.51573e+07	389.333	134.667	31.1132	27.973	310746	3.67224	1.53834	0.263496	0.506838	0.213481	0.504503
2132	5.51814e+07	389.333	135.111	31.1378	27.9993	311042	3.91792	1.65172	0.280871	0.531146	0.227559	0.505446
2133	5.52106e+07	390.667	135.111	31.1676	28.0331	311343	3.96171	1.63374	0.293096	0.554911	0.23787	0.508199
2134	5.52425e+07	390.667	135.556	31.1951	28.0567	311629	3.77339	1.52699	0.285011	0.549735	0.227187	0.511781
2135	5.52773e+07	390.222	135.556	31.2069	28.0671	311795	3.18322	1.18498	0.250351	0.532949	0.210919	0.514929
2136	5.53209e+07	391.111	135.556	31.2232	28.0899	311977	3.16809	1.22303	0.23923	0.50613	0.20251	0.516231
2137	5.53593e+07	390.667	135.556	31.2254	28.0989	312082	3.00736	1.11729	0.235236	0.503515	0.202673	0.51575
2138	5.5392e+07	391.111	135.556	31.2412	28.1177	312260	3.10262	1.20011	0.234606	0.493949	0.197499	0.513792
2139	5.54223e+07	390.667	135.111	31.2139	28.0806	311897	3.17502	1.23402	0.239827	0.496527	0.205728	0.511097
2140	5.5444e+07	389.778	134.667	31.1764	28.039	311498	3.10378	1.17632	0.23807	0.507541	0.203979	0.508272
2141	5.54651e+07	389.778	133.778	30.9967	27.8656	309285	3.21266	1.27627	0.234136	0.490224	0.202586	0.504618
2142	5.54833e+07	389.778	133.778	30.9976	27.8693	309354	3.38028	1.37767	0.240421	0.494904	0.206788	0.503371
2143	5.55106e+07	389.333	133.778	31.0028	27.8829	309524	3.6655	1.53692	0.262671	0.505161	0.212705	0.503571
2144	5.55343e+07	390.222	133.778	31.0378	27.9173	309866	3.91029	1.64926	0.280158	0.529754	0.226792	0.504904
2145	5.55594e+07	391.556	133.778	31.0778	27.9548	310216	3.95361	1.63107	0.292344	0.553427	0.237096	0.507604
2146	5.55878e+07	391.556	133.778	31.1102	27.9792	310530	3.76775	1.52599	0.284285	0.548274	0.226457	0.511104
2147	5.56241e+07	391.556	133.778	31.1228	27.9907	310681	3.17738	1.18372	0.249702	0.531498	0.210213	0.514134
