iter	sum1	sum10	sum30	ba	ba10	agb	gpp	npp	rday	rnight	rstem	litterfall
700	1.656e+07	476.96	139.2	27.3436	24.9331	238040	3.08586	1.14643	0.243785	0.522008	0.200468	0.482288
701	1.65791e+07	477.44	139.36	27.358	24.951	238240	3.2161	1.25669	0.240935	0.506562	0.200535	0.480596
702	1.65955e+07	476.64	139.84	27.3768	24.9693	238553	3.38782	1.35668	0.248388	0.513718	0.205146	0.479921
703	1.66118e+07	475.84	140	27.3793	24.9722	238705	3.68094	1.51692	0.272373	0.526393	0.211284	0.47991
704	1.66295e+07	475.52	140.48	27.4164	25.0072	239186	3.93461	1.63216	0.290899	0.552697	0.225766	0.481337
705	1.66532e+07	474.4	141.28	27.4331	25.0147	239448	3.96902	1.60852	0.302713	0.575716	0.236365	0.483594
706	1.6679e+07	473.44	141.92	27.4616	25.04	239875	3.77374	1.49888	0.293675	0.568948	0.226357	0.487003
707	1.67126e+07	473.12	142.08	27.4644	25.0452	239997	3.16909	1.15012	0.257314	0.550326	0.210432	0.489527
708	1.67504e+07	472.96	142.56	27.4822	25.0624	240246	3.15008	1.1931	0.244294	0.518931	0.201186	0.490304
709	1.67895e+07	472.32	142.72	27.4948	25.0762	240479	2.98337	1.08392	0.240001	0.515845	0.201487	0.489224
710	1.6822e+07	471.52	142.88	27.5073	25.0865	240703	3.07518	1.16968	0.23864	0.504414	0.193785	0.486775
711	1.68517e+07	470.88	143.04	27.5341	25.1101	241041	3.15128	1.20359	0.244587	0.508449	0.202243	0.48417
712	1.68732e+07	471.04	143.04	27.5673	25.1401	241404	3.09	1.14799	0.243974	0.522366	0.201184	0.48221
713	1.68903e+07	470.88	143.2	27.5822	25.1552	241618	3.21844	1.25706	0.241091	0.50689	0.201256	0.480503
714	1.69075e+07	470.88	143.04	27.6094	25.1823	241960	3.38947	1.35702	0.248456	0.513841	0.205811	0.479644
715	1.69238e+07	470.4	144.32	27.6366	25.2054	242322	3.68582	1.51879	0.272623	0.526856	0.212081	0.479906
716	1.69417e+07	470.24	145.12	27.6743	25.2409	242792	3.93824	1.63328	0.291127	0.553127	0.226561	0.481263
717	1.69645e+07	470.4	145.76	27.7171	25.2853	243332	3.97712	1.61157	0.303247	0.576706	0.237457	0.484019
718	1.69906e+07	469.76	145.76	27.7345	25.3056	243667	3.77729	1.49947	0.294025	0.569627	0.22728	0.487146
719	1.7024e+07	469.44	146.24	27.7491	25.3241	243938	3.17513	1.15192	0.257768	0.55129	0.211444	0.489856
720	1.70616e+07	468.48	147.2	27.7553	25.3312	244136	3.1555	1.19448	0.244715	0.519837	0.202243	0.4908
721	1.71009e+07	467.52	147.68	27.7353	25.3139	244084	2.98561	1.08396	0.240197	0.516283	0.202349	0.489267
722	1.71332e+07	467.04	148	27.7586	25.3333	244383	3.07687	1.16949	0.238817	0.504811	0.194609	0.486815
723	1.71626e+07	466.56	148.16	27.7698	25.3407	244557	3.15198	1.20313	0.244674	0.50864	0.202998	0.484014
724	1.71842e+07	465.76	148.64	27.777	25.3481	244747	3.09064	1.14766	0.244011	0.522443	0.201865	0.481925
725	1.72017e+07	465.44	149.12	27.8011	25.3688	245060	3.2218	1.25806	0.241275	0.507253	0.20206	0.480417
726	1.72173e+07	465.6	149.12	27.8316	25.4036	245470	3.39382	1.35813	0.248755	0.514458	0.206731	0.479774
727	1.72339e+07	465.44	149.6	27.8603	25.4311	245848	3.68911	1.51919	0.272936	0.527459	0.213038	0.480002
728	1.72527e+07	464.8	149.76	27.9009	25.4664	246370	3.94355	1.63442	0.291604	0.554041	0.227689	0.481606
729	1.72738e+07	464.64	150.08	27.9135	25.4775	246563	3.97515	1.6094	0.30324	0.576734	0.238278	0.483718
730	1.73005e+07	465.12	150.56	27.9554	25.522	247078	3.77889	1.49936	0.294154	0.569882	0.228195	0.487121
731	1.73353e+07	464.16	150.72	27.9416	25.5145	247103	3.1738	1.15053	0.257717	0.551197	0.212134	0.489618
732	1.73735e+07	463.84	150.88	27.9561	25.5335	247369	3.15495	1.19338	0.244732	0.519881	0.202972	0.490497
733	1.7412e+07	463.84	151.04	27.9812	25.5599	247699	2.98846	1.08396	0.240519	0.517001	0.203347	0.489601
734	1.74456e+07	462.72	151.2	27.9825	25.5583	247834	3.07978	1.16945	0.23916	0.505565	0.1956	0.487189
735	1.74754e+07	462.08	151.68	27.9778	25.5517	247844	3.15336	1.20226	0.244938	0.509241	0.203935	0.484368
736	1.74973e+07	461.44	151.84	27.9787	25.5492	247918	3.0897	1.14569	0.244137	0.522776	0.202677	0.482091
737	1.75152e+07	460.32	151.84	27.9814	25.5531	248103	3.22204	1.25681	0.241435	0.507638	0.202834	0.480619
738	1.75312e+07	459.84	152	27.9988	25.569	248365	3.39292	1.35664	0.248794	0.514565	0.207386	0.479744
739	1.75475e+07	459.84	152.32	28.0201	25.5885	248635	3.68728	1.5175	0.272852	0.52732	0.213601	0.479804
740	1.75658e+07	458.08	152.96	28.0281	25.5948	248931	3.94169	1.63274	0.29151	0.55388	0.228189	0.481357
741	1.75893e+07	457.92	153.6	28.072	25.6361	249472	3.98004	1.61071	0.303591	0.577379	0.239132	0.484105
742	1.76158e+07	457.28	153.92	28.0943	25.6547	249804	3.77935	1.49846	0.294262	0.570108	0.228837	0.487188
743	1.76487e+07	456.48	154.08	28.0999	25.6627	250017	3.17725	1.15118	0.257965	0.551705	0.212877	0.489868
744	1.7687e+07	456.48	154.08	28.1196	25.6847	250306	3.15745	1.19333	0.244979	0.520417	0.203772	0.490814
745	1.77246e+07	455.52	154.4	28.1164	25.6828	250405	2.98947	1.08331	0.240658	0.5173	0.204027	0.489635
746	1.77574e+07	454.72	154.72	28.1231	25.6903	250585	3.07968	1.16846	0.239195	0.505654	0.196204	0.486978
747	1.77874e+07	454.56	154.88	28.1578	25.718	250953	3.15632	1.20253	0.245186	0.509751	0.204779	0.484467
748	1.78089e+07	454.24	155.52	28.1714	25.734	251196	3.09451	1.14659	0.244543	0.523649	0.203646	0.482458
749	1.78257e+07	454.24	155.52	28.193	25.7543	251478	3.22565	1.25697	0.241822	0.508478	0.203818	0.481004
750	1.78412e+07	453.92	155.52	28.221	25.7827	251860	3.39801	1.35724	0.249311	0.515681	0.208504	0.480362
751	1.78579e+07	453.76	155.68	28.2502	25.8112	252260	3.69419	1.51869	0.273564	0.528744	0.214872	0.480576
752	1.78769e+07	453.6	156.32	28.2915	25.847	252749	3.9474	1.63318	0.292178	0.555211	0.229546	0.481996
753	1.78992e+07	453.28	156.8	28.2932	25.8508	252881	3.97837	1.60807	0.303709	0.577686	0.240101	0.483789
754	1.79257e+07	453.12	156.96	28.3166	25.8726	253201	3.77878	1.49683	0.294326	0.570286	0.229728	0.486862
755	1.7961e+07	452.48	157.44	28.3302	25.8899	253484	3.17726	1.14974	0.258101	0.552068	0.213754	0.489721
756	1.80002e+07	451.84	157.76	28.3302	25.8925	253608	3.15582	1.19147	0.244934	0.520359	0.204535	0.490299
757	1.80384e+07	450.88	157.92	28.3296	25.8906	253709	2.9871	1.08119	0.240553	0.517118	0.204754	0.488971
758	1.80717e+07	450.24	158.08	28.3292	25.8895	253779	3.07677	1.16628	0.239033	0.505338	0.196829	0.486205
759	1.81004e+07	450.08	158.24	28.3592	25.9169	254129	3.15379	1.20073	0.244989	0.509361	0.205403	0.483586
760	1.81235e+07	449.76	158.24	28.3718	25.9284	254322	3.09055	1.14426	0.244243	0.523024	0.204183	0.481364
761	1.81413e+07	449.44	159.2	28.3923	25.9505	254633	3.22324	1.25545	0.241588	0.50798	0.204384	0.479996
762	1.81578e+07	449.12	159.52	28.402	25.9607	254822	3.39229	1.35433	0.248854	0.514735	0.208893	0.479015
763	1.81734e+07	448.8	159.84	28.4379	25.994	255281	3.69092	1.51716	0.27318	0.527986	0.21534	0.479447
764	1.81923e+07	448.64	160	28.4657	26.0179	255650	3.94239	1.63084	0.291674	0.554243	0.229953	0.480785
765	1.82146e+07	448.16	160	28.4784	26.0282	255877	3.97628	1.60693	0.303426	0.577121	0.240693	0.483056
766	1.82419e+07	448	160.32	28.4956	26.0466	256158	3.7771	1.49598	0.294072	0.569762	0.230274	0.486159
767	1.82768e+07	447.2	160.16	28.4912	26.0481	256262	3.17299	1.14797	0.257661	0.551097	0.214069	0.48863
768	1.83178e+07	446.88	160.32	28.5085	26.0647	256524	3.15429	1.19077	0.244704	0.519836	0.204986	0.489546
769	1.83556e+07	446.08	160.16	28.5014	26.0581	256552	2.98559	1.08054	0.240315	0.516588	0.205177	0.488258
770	1.83889e+07	445.92	160.48	28.5181	26.0766	256812	3.07735	1.16618	0.239008	0.505261	0.197438	0.485825
771	1.84179e+07	445.6	160.32	28.51	26.0666	256769	3.14906	1.19816	0.244648	0.508667	0.205745	0.482711
772	1.84397e+07	445.12	160.8	28.5247	26.08	257002	3.08718	1.14259	0.243922	0.522338	0.20454	0.480519
773	1.84595e+07	444.48	161.12	28.5284	26.085	257166	3.21818	1.25312	0.241147	0.507052	0.204625	0.478907
774	1.8475e+07	444	161.44	28.5336	26.0894	257320	3.38957	1.35352	0.248443	0.513845	0.209136	0.477904
775	1.84913e+07	443.52	161.76	28.5513	26.1039	257588	3.68434	1.51428	0.272575	0.526801	0.215422	0.47807
776	1.85095e+07	443.04	161.76	28.5909	26.1411	258106	3.93927	1.62963	0.291259	0.55343	0.230181	0.479712
777	1.85321e+07	442.88	161.92	28.6405	26.185	258682	3.97862	1.60816	0.303375	0.576983	0.241205	0.482519
778	1.85583e+07	443.04	162.08	28.6762	26.2194	259127	3.78019	1.49681	0.29425	0.570122	0.230922	0.485944
779	1.85921e+07	442.4	162.56	28.6882	26.2355	259400	3.17712	1.14873	0.258025	0.551898	0.214831	0.488761
780	1.86315e+07	442.08	162.56	28.7138	26.2603	259734	3.15781	1.19129	0.244992	0.520483	0.20581	0.489707
781	1.86712e+07	442.4	162.72	28.7368	26.2858	260034	2.99057	1.08159	0.240724	0.51749	0.206154	0.488666
782	1.87043e+07	442.4	163.2	28.7613	26.3097	260340	3.08175	1.16705	0.239368	0.506053	0.198362	0.486236
783	1.87323e+07	442.4	163.04	28.7686	26.317	260472	3.15515	1.19954	0.245164	0.50976	0.206852	0.483312
784	1.87543e+07	441.76	163.04	28.7833	26.3287	260704	3.09453	1.14441	0.244545	0.523691	0.205697	0.481324
785	1.87728e+07	441.44	163.04	28.8028	26.3465	260981	3.22591	1.25508	0.241803	0.508465	0.20583	0.479794
786	1.87888e+07	441.44	163.52	28.8295	26.3777	261361	3.39803	1.35513	0.249301	0.515697	0.210537	0.479183
787	1.8806e+07	441.28	164.16	28.8729	26.4181	261875	3.69703	1.51798	0.273708	0.529047	0.217032	0.479679
788	1.88243e+07	440.48	164.96	28.9031	26.4423	262304	3.95134	1.63268	0.292433	0.555729	0.231863	0.481272
789	1.88463e+07	440.16	165.28	28.9366	26.4725	262755	3.98956	1.6103	0.304556	0.579317	0.242908	0.484046
790	1.88732e+07	440.16	165.6	28.9768	26.5116	263251	3.79024	1.49866	0.29535	0.572327	0.232534	0.487431
791	1.89055e+07	439.84	165.44	28.9834	26.5208	263443	3.18312	1.14893	0.258779	0.553594	0.216186	0.489909
792	1.89437e+07	439.36	165.6	28.9937	26.5297	263638	3.16225	1.19105	0.245576	0.521798	0.207114	0.490615
793	1.89816e+07	438.72	165.6	28.9965	26.5296	263745	2.99272	1.08034	0.241151	0.51848	0.207337	0.489345
794	1.90138e+07	438.24	165.44	28.9919	26.524	263782	3.08261	1.16568	0.239633	0.506684	0.199294	0.48655
795	1.90427e+07	438.24	165.44	29.0184	26.549	264103	3.15852	1.19926	0.245591	0.510707	0.207958	0.483896
796	1.90655e+07	437.92	165.6	29.0369	26.57	264381	3.09637	1.14308	0.244951	0.524648	0.206789	0.481888
797	1.90826e+07	437.44	165.76	29.0599	26.5918	264704	3.22866	1.254	0.242298	0.509605	0.206985	0.480539
798	1.90991e+07	437.28	165.92	29.0899	26.6209	265091	3.40121	1.35432	0.249804	0.51682	0.211715	0.479922
799	1.91152e+07	436.96	166.08	29.1079	26.6383	265372	3.69728	1.51585	0.274037	0.529782	0.218064	0.480047
800	1.91326e+07	437.28	166.08	29.1464	26.6772	265858	3.95308	1.63153	0.292796	0.556493	0.23297	0.481652
801	1.91557e+07	437.6	166.4	29.1894	26.7217	266388	3.99096	1.60901	0.304897	0.580025	0.24406	0.48438
802	1.9181e+07	437.92	166.56	29.2335	26.766	266915	3.79059	1.49694	0.295617	0.572909	0.233615	0.487636
803	1.92152e+07	437.92	166.88	29.2517	26.7888	267218	3.18589	1.14837	0.259178	0.554498	0.217316	0.490433
804	1.92536e+07	437.92	166.88	29.2797	26.8161	267558	3.16522	1.19041	0.246027	0.522821	0.208306	0.491251
805	1.92912e+07	437.6	166.72	29.278	26.8182	267639	2.99467	1.07922	0.241543	0.51939	0.208491	0.489783
806	1.93235e+07	437.44	166.72	29.2836	26.8275	267800	3.08539	1.16498	0.240077	0.507682	0.200505	0.487044
807	1.93527e+07	436.96	166.72	29.3138	26.8509	268137	3.16152	1.19855	0.246066	0.511755	0.209236	0.484458
808	1.9375e+07	436.64	166.72	29.3306	26.8704	268407	3.09933	1.14243	0.245406	0.525682	0.20805	0.482401
809	1.93926e+07	436.32	167.04	29.3358	26.8809	268598	3.23154	1.25354	0.24271	0.510505	0.208183	0.480935
810	1.94087e+07	436	166.88	29.3431	26.8909	268767	3.40205	1.35322	0.250037	0.517347	0.212761	0.480017
811	1.94237e+07	434.88	167.04	29.3441	26.8886	268901	3.69782	1.51474	0.274213	0.530154	0.219062	0.480037
812	1.94427e+07	434.72	167.68	29.3874	26.9283	269433	3.95355	1.63023	0.292998	0.556914	0.234023	0.481678
813	1.94654e+07	434.4	167.84	29.4108	26.9536	269810	3.98963	1.6068	0.304992	0.580263	0.245038	0.484147
814	1.94922e+07	434.08	168.48	29.4264	26.9698	270097	3.78844	1.49454	0.295622	0.572957	0.234416	0.487242
815	1.95261e+07	433.76	168.48	29.4269	26.9786	270267	3.18251	1.14564	0.259072	0.554312	0.217941	0.489831
816	1.9566e+07	432.96	168.64	29.4251	26.9814	270397	3.16245	1.18829	0.245872	0.522509	0.208895	0.490521
817	1.9604e+07	432.48	168.8	29.4379	26.9937	270619	2.99443	1.07805	0.241577	0.519474	0.209238	0.489429
818	1.96369e+07	432.48	169.28	29.46	27.0171	270910	3.08569	1.16371	0.240239	0.508048	0.201323	0.486938
819	1.96646e+07	431.84	169.28	29.4733	27.0293	271136	3.16204	1.19756	0.246191	0.512032	0.210034	0.484242
820	1.9687e+07	431.04	169.44	29.4669	27.022	271173	3.09868	1.14117	0.245403	0.525677	0.208705	0.481909
821	1.97045e+07	430.88	169.6	29.4883	27.0463	271487	3.23202	1.25292	0.242745	0.51059	0.208874	0.480495
822	1.97208e+07	430.4	169.92	29.5027	27.0638	271769	3.40419	1.35316	0.250215	0.517713	0.21358	0.479794
823	1.97363e+07	429.92	170.56	29.5173	27.077	271985	3.69818	1.51353	0.274375	0.530489	0.219898	0.479858
824	1.97546e+07	429.92	170.72	29.5277	27.0893	272202	3.94918	1.62681	0.292864	0.556694	0.234631	0.480945
825	1.97767e+07	429.12	171.2	29.5275	27.0879	272309	3.98422	1.60363	0.304613	0.579544	0.245445	0.483295
826	1.98039e+07	428.96	171.68	29.5455	27.1099	272629	3.78514	1.49293	0.295267	0.572236	0.234777	0.48638
827	1.98387e+07	428.32	171.84	29.5406	27.1059	272689	3.179	1.14418	0.258684	0.553467	0.218178	0.488847
828	1.98779e+07	428.32	172	29.5614	27.1284	272981	3.15963	1.18684	0.245599	0.521919	0.209206	0.489683
829	1.9917e+07	427.84	172.16	29.5412	27.1124	272857	2.98764	1.07513	0.241001	0.518244	0.209232	0.488053
830	1.99514e+07	427.52	172.16	29.5514	27.1208	273021	3.08028	1.16207	0.239593	0.506648	0.201242	0.48549
831	1.99813e+07	427.52	172.32	29.5814	27.1465	273351	3.15681	1.19587	0.245595	0.510761	0.209989	0.483009
832	2.00044e+07	427.36	172.32	29.5889	27.1509	273454	3.09278	1.13914	0.244789	0.524343	0.208643	0.480718
833	2.00206e+07	427.2	172.48	29.6085	27.1705	273735	3.22563	1.25048	0.24215	0.509317	0.2088	0.479314
834	2.00365e+07	426.72	172.8	29.6275	27.1896	274040	3.39879	1.35126	0.249649	0.516511	0.213523	0.478727
835	2.0053e+07	426.56	172.8	29.6449	27.2066	274323	3.69425	1.51227	0.273878	0.52948	0.219918	0.478869
836	2.00718e+07	426.4	173.12	29.6757	27.2376	274758	3.94957	1.62747	0.292644	0.556221	0.234857	0.480443
837	2.00948e+07	426.08	173.12	29.7189	27.2763	275280	3.98789	1.6052	0.304752	0.579781	0.245971	0.483193
838	2.01217e+07	425.92	173.12	29.7544	27.3088	275730	3.78836	1.49365	0.295524	0.572761	0.235376	0.486546
839	2.01548e+07	425.92	173.44	29.7586	27.3169	275860	3.18183	1.14467	0.258932	0.554013	0.21875	0.489013
840	2.01934e+07	425.76	173.12	29.7476	27.308	275793	3.15724	1.18528	0.24546	0.521642	0.209517	0.489286
841	2.02313e+07	425.28	173.6	29.7469	27.306	275858	2.98992	1.07621	0.24104	0.518272	0.209727	0.487964
842	2.02655e+07	425.12	173.6	29.7575	27.3188	276055	3.08155	1.16195	0.239727	0.506929	0.201821	0.485575
843	2.02932e+07	424.96	173.76	29.7834	27.3426	276369	3.15764	1.19563	0.245679	0.510929	0.210572	0.482978
844	2.0315e+07	424.96	174.08	29.8004	27.363	276625	3.0953	1.13955	0.244995	0.524774	0.209347	0.480898
845	2.03328e+07	424.48	173.92	29.7994	27.3609	276694	3.22549	1.24982	0.242167	0.50935	0.209317	0.479078
846	2.03483e+07	423.68	173.92	29.7949	27.3532	276741	3.39572	1.34962	0.249413	0.516002	0.213833	0.477987
847	2.03651e+07	423.52	173.92	29.8366	27.3908	277231	3.69434	1.51232	0.273767	0.529229	0.22036	0.478406
848	2.03839e+07	423.04	174.24	29.8587	27.4096	277572	3.94738	1.62617	0.292476	0.555891	0.235261	0.479785
849	2.04058e+07	422.4	174.88	29.8528	27.4077	277693	3.98458	1.60354	0.304486	0.579245	0.246219	0.482286
850	2.04326e+07	422.08	175.2	29.8701	27.4265	278008	3.7835	1.49162	0.2951	0.571893	0.235476	0.485349
851	2.04665e+07	421.76	175.04	29.8783	27.4383	278213	3.17893	1.14362	0.258635	0.553326	0.218915	0.4879
852	2.05057e+07	421.92	175.04	29.9027	27.4653	278534	3.15952	1.18638	0.24549	0.521625	0.210051	0.488739
853	2.05443e+07	421.6	174.88	29.8833	27.4494	278407	2.98778	1.07485	0.240888	0.517929	0.210113	0.487158
854	2.05771e+07	421.44	174.72	29.8797	27.447	278409	3.07714	1.16015	0.239301	0.505972	0.202015	0.484355
855	2.06061e+07	420.8	174.56	29.8616	27.4283	278289	3.15054	1.19308	0.244969	0.509383	0.210499	0.481238
856	2.06286e+07	420.48	174.56	29.8574	27.4289	278361	3.08816	1.13746	0.244188	0.522944	0.209162	0.478947
857	2.06485e+07	419.68	174.56	29.8417	27.4157	278315	3.21744	1.24722	0.241331	0.507499	0.209062	0.477186
858	2.06653e+07	419.36	174.56	29.8525	27.4266	278521	3.38942	1.34773	0.2487	0.514427	0.213692	0.476371
859	2.06824e+07	417.92	174.56	29.8592	27.4292	278754	3.68631	1.50952	0.27294	0.527539	0.220112	0.476676
860	2.07013e+07	417.6	174.4	29.8656	27.4349	278921	3.93658	1.62243	0.291392	0.553725	0.234783	0.477706
861	2.0723e+07	417.28	174.4	29.8987	27.4627	279346	3.97617	1.60105	0.303502	0.577273	0.245852	0.48042
862	2.07501e+07	417.6	174.72	29.9352	27.5002	279807	3.7782	1.49049	0.294346	0.570331	0.235243	0.483795
863	2.07842e+07	416.96	174.72	29.9509	27.5152	280074	3.17517	1.14322	0.258024	0.551916	0.218724	0.486477
864	2.0823e+07	417.28	174.72	29.9776	27.5431	280398	3.15445	1.18509	0.244842	0.520173	0.209912	0.487311
865	2.08628e+07	416.96	174.88	29.9907	27.557	280616	2.98779	1.07568	0.240589	0.517199	0.210259	0.48634
866	2.08963e+07	416.96	174.88	30.0054	27.5744	280849	3.07876	1.16125	0.239199	0.50569	0.202334	0.483861
867	2.09255e+07	417.12	174.72	30.0046	27.5751	280877	3.15216	1.19397	0.244926	0.509239	0.210904	0.48083
868	2.09483e+07	416.48	174.72	30.0205	27.5891	281123	3.09113	1.13872	0.244276	0.523097	0.209685	0.478808
869	2.09676e+07	416.48	175.04	30.0449	27.6124	281433	3.22375	1.24973	0.241688	0.508215	0.209852	0.4775
870	2.09833e+07	416.32	175.2	30.0566	27.6238	281618	3.39451	1.34961	0.249003	0.515042	0.214452	0.476589
871	2.09997e+07	416.32	175.36	30.0867	27.6522	282009	3.69162	1.51152	0.273257	0.528133	0.220941	0.476866
872	2.10191e+07	415.68	175.04	30.0926	27.6548	282181	3.94331	1.62499	0.291816	0.554522	0.235714	0.478125
873	2.10424e+07	415.2	175.2	30.1251	27.6798	282587	3.9816	1.60282	0.303905	0.578034	0.246762	0.480785
874	2.10698e+07	415.2	175.2	30.1448	27.7018	282902	3.78156	1.4915	0.294586	0.570788	0.235987	0.483895
875	2.11044e+07	415.2	175.2	30.1645	27.7285	283226	3.17838	1.14412	0.258242	0.552381	0.219423	0.486599
876	2.11441e+07	414.56	175.52	30.1571	27.7252	283263	3.15556	1.18513	0.24493	0.520341	0.210479	0.487159
877	2.11826e+07	414.4	175.52	30.1732	27.7417	283503	2.98953	1.0762	0.24067	0.517344	0.210837	0.486122
878	2.12171e+07	413.6	175.2	30.1303	27.6983	283136	3.07568	1.16004	0.238884	0.505009	0.20254	0.482893
879	2.12466e+07	413.44	175.36	30.1356	27.699	283201	3.15081	1.19371	0.244665	0.508655	0.211149	0.480011
880	2.12705e+07	412.8	175.36	30.1295	27.6892	283196	3.08745	1.13755	0.243867	0.522174	0.209755	0.477688
881	2.12887e+07	411.84	175.68	30.1137	27.6745	283178	3.21975	1.24872	0.241184	0.507089	0.209782	0.476086
882	2.13056e+07	411.68	175.68	30.1169	27.6757	283246	3.3888	1.34752	0.248459	0.513865	0.214319	0.475217
883	2.13213e+07	411.36	175.36	30.0888	27.6472	283015	3.68039	1.50746	0.272227	0.526083	0.220376	0.474857
884	2.13414e+07	411.52	175.68	30.135	27.6904	283554	3.93682	1.62323	0.291051	0.552989	0.235356	0.47661
885	2.13646e+07	411.36	175.84	30.1707	27.7195	283987	3.9763	1.60143	0.303259	0.57674	0.246438	0.47946
886	2.13916e+07	411.36	175.68	30.1715	27.7255	284108	3.77482	1.48961	0.293814	0.569227	0.235524	0.482407
887	2.1426e+07	411.04	175.68	30.1809	27.7417	284353	3.17388	1.14347	0.257621	0.550958	0.218982	0.485232
888	2.14662e+07	410.56	175.52	30.1755	27.7349	284352	3.15092	1.18418	0.244347	0.519048	0.210035	0.485821
889	2.15047e+07	409.28	175.84	30.1497	27.7102	284245	2.98275	1.07445	0.23993	0.515687	0.210224	0.484465
890	2.15377e+07	408.96	175.84	30.1482	27.707	284263	3.07228	1.15951	0.238404	0.503924	0.202231	0.481785
891	2.15676e+07	408.8	175.84	30.1656	27.7229	284496	3.14979	1.1941	0.244365	0.507966	0.210989	0.479288
892	2.15922e+07	408.32	175.84	30.1642	27.7181	284495	3.08458	1.13693	0.243504	0.521355	0.209562	0.477054
893	2.16095e+07	408.16	176	30.1946	27.744	284841	3.21829	1.24849	0.240975	0.506607	0.209745	0.475784
894	2.16262e+07	407.68	176.48	30.2122	27.7599	285112	3.38965	1.3484	0.248374	0.513642	0.214419	0.475091
895	2.16419e+07	407.36	176.48	30.2231	27.7706	285301	3.68325	1.50877	0.27237	0.526331	0.220727	0.475129
896	2.16611e+07	407.68	176.48	30.2439	27.7921	285590	3.93713	1.62354	0.290991	0.552828	0.235538	0.476483
897	2.16848e+07	407.52	176.64	30.288	27.8296	286098	3.97822	1.60286	0.303222	0.576597	0.24663	0.479322
898	2.17118e+07	406.88	176.96	30.3109	27.8509	286453	3.78022	1.49225	0.29409	0.569713	0.235923	0.482728
899	2.1747e+07	406.56	176.96	30.334	27.875	286784	3.17767	1.1451	0.257857	0.551452	0.219364	0.485546
900	2.17857e+07	405.92	177.12	30.3239	27.8674	286778	3.15576	1.1864	0.244611	0.519573	0.210493	0.486189
901	2.18234e+07	405.44	177.12	30.3221	27.8734	286907	2.98846	1.0766	0.24034	0.516552	0.210834	0.485211
902	2.18577e+07	404.8	176.96	30.3165	27.8646	286913	3.07895	1.16191	0.238917	0.505	0.202892	0.482713
903	2.18859e+07	404.96	176.96	30.3363	27.883	287156	3.15563	1.19595	0.244855	0.50899	0.211681	0.480186
904	2.19089e+07	404.32	176.64	30.3179	27.8652	287059	3.08983	1.13865	0.24391	0.522208	0.210198	0.477654
905	2.1926e+07	403.52	176.96	30.3266	27.8728	287264	3.22232	1.24952	0.241314	0.507335	0.210331	0.476281
906	2.19435e+07	402.72	177.12	30.3173	27.8621	287267	3.39238	1.34912	0.248573	0.514051	0.214849	0.475347
907	2.19597e+07	402.88	177.44	30.333	27.8788	287488	3.68705	1.51001	0.272636	0.526834	0.221179	0.475471
908	2.19806e+07	403.04	178.08	30.3642	27.9088	287896	3.94333	1.62565	0.291453	0.553717	0.236151	0.477151
909	2.20041e+07	403.68	178.4	30.4058	27.9528	288396	3.98122	1.60304	0.303573	0.57731	0.247221	0.47986
910	2.20309e+07	403.36	178.88	30.436	27.9844	288824	3.78308	1.49266	0.294359	0.570255	0.236482	0.483207
911	2.2066e+07	402.72	179.04	30.4432	27.9959	289038	3.17779	1.1442	0.257962	0.551699	0.219786	0.485741
912	2.21049e+07	402.72	179.2	30.4609	28.0153	289293	3.15718	1.18599	0.244799	0.519978	0.211077	0.486592
913	2.21445e+07	402.4	179.04	30.451	28.007	289251	2.98714	1.0752	0.240304	0.516504	0.211233	0.485142
914	2.21767e+07	402.4	179.04	30.4724	28.0258	289508	3.07801	1.16065	0.23891	0.504994	0.203388	0.482712
915	2.22052e+07	402.72	179.2	30.489	28.0448	289728	3.15356	1.19417	0.244772	0.508829	0.21215	0.479983
916	2.2227e+07	402.56	179.2	30.5068	28.0609	289964	3.09114	1.13803	0.244112	0.522671	0.21091	0.477964
917	2.22446e+07	402.24	179.2	30.5251	28.0788	290236	3.22366	1.24882	0.241553	0.50787	0.211059	0.476622
918	2.22607e+07	402.24	179.52	30.5505	28.1045	290575	3.39625	1.34933	0.24901	0.514999	0.215802	0.476018
919	2.22768e+07	402.56	179.84	30.5784	28.1336	290944	3.69255	1.51084	0.273222	0.528021	0.22227	0.476293
920	2.22949e+07	402.56	179.84	30.6194	28.1692	291428	3.94664	1.62494	0.292016	0.554881	0.237326	0.477913
921	2.23175e+07	402.72	179.84	30.6631	28.2098	291939	3.98539	1.60278	0.304173	0.578539	0.248448	0.480607
922	2.23439e+07	401.92	179.84	30.6592	28.2037	291996	3.78212	1.49028	0.294604	0.570819	0.237341	0.483334
923	2.23789e+07	401.92	180	30.6795	28.2245	292285	3.17915	1.14334	0.258238	0.552343	0.220642	0.486021
924	2.24182e+07	401.92	180	30.687	28.2353	292451	3.15839	1.18523	0.24502	0.520515	0.211881	0.486718
925	2.24579e+07	401.44	180	30.6892	28.2391	292576	2.99027	1.07504	0.240715	0.517428	0.212193	0.48562
926	2.24925e+07	400.96	180	30.699	28.2491	292764	3.08131	1.16059	0.239329	0.505939	0.204351	0.483129
927	2.25217e+07	400.64	179.68	30.692	28.241	292738	3.15434	1.19311	0.245015	0.509394	0.212967	0.480092
928	2.25445e+07	400.16	179.52	30.6878	28.2355	292765	3.09041	1.13658	0.244194	0.522896	0.211566	0.477754
929	2.25638e+07	399.52	179.52	30.6953	28.2422	292943	3.22263	1.24755	0.241548	0.507895	0.211657	0.476259
