iter	sum1	sum10	sum30	ba	ba10	agb	gpp	npp	rday	rnight	rstem	litterfall
1152	2.8573e+07	369.92	174.4	31.9192	29.2288	316193	3.14289	1.18252	0.242747	0.515373	0.211544	0.485597
1153	2.86142e+07	369.12	174.24	31.8983	29.208	316053	2.97466	1.07273	0.238356	0.512047	0.211695	0.484455
1154	2.86469e+07	368.96	174.24	31.9124	29.2242	316255	3.06659	1.15679	0.237195	0.501143	0.205028	0.4822
1155	2.86755e+07	368.48	174.08	31.8982	29.2074	316119	3.13872	1.18911	0.242721	0.504336	0.213594	0.479188
1156	2.86975e+07	368.16	174.08	31.9074	29.2166	316275	3.07638	1.13392	0.24188	0.517603	0.212244	0.477182
1157	2.87174e+07	368.32	174.24	31.9095	29.2225	316349	3.20606	1.24294	0.239271	0.502805	0.212262	0.47578
1158	2.87338e+07	368.32	174.24	31.9181	29.2278	316465	3.37527	1.34225	0.246406	0.509309	0.216863	0.47499
1159	2.87507e+07	368.48	174.24	31.9157	29.2322	316561	3.66725	1.50228	0.270057	0.521556	0.223167	0.475052
1160	2.87703e+07	368.32	174.4	31.9123	29.2279	316569	3.91545	1.61416	0.288328	0.547506	0.237816	0.476193
1161	2.87924e+07	368.48	174.4	31.9381	29.254	316899	3.95588	1.59316	0.300554	0.5713	0.248702	0.478809
1162	2.88205e+07	369.92	174.4	31.9704	29.2936	317271	3.76143	1.48466	0.291711	0.564872	0.237655	0.482222
1163	2.8856e+07	370.08	174.4	31.9747	29.3051	317410	3.16327	1.14033	0.255816	0.546831	0.220735	0.485045
1164	2.88978e+07	370.4	174.4	31.9849	29.3219	317589	3.14378	1.18154	0.243031	0.516034	0.212057	0.486023
1165	2.89373e+07	370.4	174.24	31.9707	29.3118	317466	2.97476	1.07168	0.23852	0.512452	0.212128	0.484736
1166	2.89711e+07	370.88	174.24	31.9866	29.3329	317679	3.06728	1.15621	0.237342	0.501488	0.205494	0.482491
1167	2.90018e+07	370.56	174.08	31.9943	29.3351	317768	3.14196	1.18949	0.24307	0.505084	0.21426	0.479925
1168	2.90222e+07	370.4	173.92	31.9745	29.3175	317578	3.07595	1.13279	0.24197	0.517838	0.212664	0.477492
1169	2.90395e+07	370.24	173.92	31.9868	29.3311	317775	3.20685	1.2425	0.2394	0.503109	0.212726	0.4761
1170	2.90566e+07	370.56	173.92	32.0143	29.3572	318083	3.37725	1.34219	0.246645	0.509829	0.217412	0.475524
1171	2.90734e+07	370.72	173.92	32.036	29.3772	318352	3.67065	1.50287	0.2704	0.522252	0.223802	0.475787
1172	2.90933e+07	370.56	174.08	32.0621	29.3973	318659	3.92169	1.61595	0.288866	0.548553	0.238682	0.477179
1173	2.91171e+07	370.24	173.92	32.0587	29.3916	318655	3.95733	1.59274	0.300795	0.571794	0.249327	0.479489
1174	2.91455e+07	370.56	174.24	32.0836	29.4186	318979	3.76338	1.48484	0.291892	0.565248	0.238217	0.482829
1175	2.91811e+07	370.4	174.24	32.0943	29.4305	319165	3.16497	1.14034	0.255999	0.547255	0.221258	0.485704
1176	2.92219e+07	370.24	174.08	32.0858	29.4225	319091	3.14306	1.1806	0.24305	0.516106	0.212363	0.486268
1177	2.92604e+07	369.76	174.08	32.0926	29.4333	319254	2.97732	1.07212	0.238762	0.512995	0.212623	0.485367
1178	2.92945e+07	369.76	173.92	32.0806	29.4209	319111	3.06631	1.155	0.237383	0.501624	0.205809	0.482808
1179	2.93227e+07	369.44	173.6	32.0519	29.3891	318778	3.13759	1.18733	0.24279	0.504527	0.214263	0.479513
1180	2.93452e+07	369.28	173.6	32.0603	29.3996	318928	3.07677	1.13306	0.241988	0.517863	0.212909	0.477608
1181	2.93643e+07	369.6	173.76	32.0732	29.4154	319111	3.20783	1.24265	0.239484	0.503287	0.212996	0.476372
1182	2.93804e+07	369.92	173.92	32.0945	29.441	319393	3.37806	1.34229	0.246718	0.509987	0.217666	0.475779
1183	2.93976e+07	369.76	174.08	32.1088	29.452	319576	3.67012	1.50235	0.27038	0.522221	0.223991	0.475882
1184	2.94169e+07	370.08	174.08	32.1332	29.4775	319885	3.92189	1.61592	0.288841	0.548512	0.238895	0.477346
1185	2.94402e+07	370.56	174.08	32.1702	29.5124	320293	3.96225	1.59466	0.301127	0.572434	0.249828	0.480049
1186	2.94688e+07	370.88	174.4	32.1786	29.523	320418	3.76352	1.4841	0.292042	0.565574	0.238535	0.48309
1187	2.9503e+07	370.72	174.4	32.1791	29.5235	320481	3.16437	1.13963	0.256016	0.547307	0.221458	0.48574
1188	2.95439e+07	370.56	174.4	32.1843	29.5294	320594	3.14561	1.18129	0.243265	0.516568	0.212732	0.486701
1189	2.95816e+07	370.56	174.4	32.1962	29.545	320780	2.97906	1.07213	0.238997	0.51352	0.213008	0.485852
1190	2.96162e+07	370.56	174.4	32.1944	29.5436	320798	3.06942	1.15546	0.237736	0.50238	0.20632	0.483421
1191	2.96445e+07	371.04	174.24	32.2035	29.5515	320882	3.14425	1.189	0.243442	0.505905	0.2151	0.480785
1192	2.96667e+07	371.04	174.24	32.2002	29.5502	320906	3.08132	1.13351	0.242557	0.519133	0.213692	0.478729
1193	2.96852e+07	371.04	174.4	32.2095	29.5619	321064	3.21248	1.24335	0.240007	0.504431	0.21376	0.477394
1194	2.97016e+07	371.36	174.4	32.2349	29.5875	321360	3.38357	1.34353	0.247255	0.511138	0.218451	0.476795
1195	2.9718e+07	371.68	174.4	32.263	29.6171	321701	3.67652	1.50373	0.271062	0.523598	0.224887	0.477092
1196	2.97373e+07	371.36	175.04	32.291	29.6381	322034	3.92842	1.61713	0.289585	0.549983	0.239866	0.478571
1197	2.97609e+07	371.04	174.88	32.2556	29.6018	321657	3.96047	1.59246	0.301263	0.572763	0.250276	0.480428
1198	2.97877e+07	371.36	175.04	32.2853	29.6319	322011	3.76719	1.48521	0.292348	0.566142	0.239108	0.483691
1199	2.98231e+07	371.04	175.2	32.292	29.6425	322179	3.16778	1.14024	0.256373	0.548077	0.222053	0.486513
