iter	col	row	from_Data	sp_lab	site	CrownDisplacement	Pmass	Nmass	LMA	wsg	Rdark	Vcmax	Jmax	leaflifespan	lambda_young	lambda_mature	lambda_old	dbhmature	dbhmax	hmax	ah	Ct	LAImax	fraction_filled	mult_height	mult_CR	mult_CD	mult_P	mult_N	mult_LMA	mult_dbhmax	dev_wsg	age	dbh	sapwood_area	height	CD	CR	GPP	NPP	Rday	Rnight	Rstem	LAmax	LA	youngLA	matureLA	oldLA	LAI	litter	carbon_storage	carbon_biometry	multiplier_seed	hurt	NPPneg	dbh_previous	AGB	s_name
2400	141	121	0	164	18291	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	10.661	1	0.28139	0.16373	0.18119	0.36237	50.21	0.3031	31.943	4.3994	0.85	1	1	1	1	1	1	1	0	18.75	0.10389	0.0078679	12.816	2.5633	2.0206	2395.5	953.06	188.22	401	100.12	39.083	39.005	3.7397	13.699	21.566	3.6028	349.87	839.78	182.01	1	0	0	0.10208	41.382	Xylopia_nitida
2400	142	121	0	164	18292	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.4904	1	0.40051	0.2504	0.18119	0.36237	50.21	0.3031	32.085	4.3994	0.85	1	1	1	1	1	1	1	0	2.4167	0.017018	0.00021758	2.6693	0.53385	0.64643	59.606	27.519	4.2179	8.734	0.57663	2.6556	0.85626	0.11474	0.29167	0.44986	0.85626	11.193	0.076173	4.8674	1	0	0	0.015485	0.23129	Xylopia_nitida
2400	143	121	0	164	18293	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.424	1	0.5531	0.38226	0.18119	0.36237	50.21	0.3031	31.732	4.3994	0.85	1	1	1	1	1	1	1	0	56.833	0.084085	0.0014808	10.904	2.1808	1.7686	642.79	323.74	34.279	69.889	16.031	29.068	6.8667	1.2686	2.319	3.2791	0.87739	124.54	0	60.62	1	0	0	0.083279	23.065	Xylopia_nitida
2400	144	121	0	164	18294	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.2546	1	0.57093	0.39951	0.18119	0.36237	50.21	0.3031	31.895	4.3994	0.85	1	1	1	1	1	1	1	-0	15.917	0.03169	0.00041924	4.7527	0.95053	0.95637	82.036	42.758	4.0179	7.9727	1.9783	7.2555	0.78048	0.15023	0.26739	0.36286	0.4166	14.297	1.0259e-05	8.9426	1	0	0	0.031091	1.4279	Xylopia_nitida
2400	146	121	0	164	18296	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.7887	1	0.30648	0.18097	0.18119	0.36237	50.21	0.3031	31.88	4.3994	0.85	1	1	1	1	1	1	1	0	57.166	0.11231	0.004049	13.575	2.7149	2.1223	1129	424.46	93.743	200.11	54.571	31.588	19.697	2.0114	6.6031	11.083	1.6414	200.21	2.8661e-05	62.363	1	0	0	0.11161	51.227	Xylopia_nitida
2400	149	121	0	164	18299	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.8268	1	0.3833	0.23709	0.18119	0.36237	50.21	0.3031	32.146	4.3994	0.85	1	1	1	1	1	1	1	-0	12.833	0.045951	0.00079977	6.6099	1.322	1.2086	295.54	142.24	18.248	38.062	5.2487	11.17	3.6789	0.5092	1.3238	1.8459	1.025	42.819	0.076139	29.756	1	0	0	0.044904	4.1757	Xylopia_nitida
2400	0	122	0	164	18300	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.3028	1	0.4108	0.25849	0.18119	0.36237	50.21	0.3031	31.953	4.3994	0.85	1	1	1	1	1	1	1	-0	3.4167	0.019288	0.00022443	3.0039	0.60079	0.69948	57.228	27.538	3.6895	7.5665	0.66936	2.9056	0.73676	0.10233	0.25772	0.3767	0.73676	9.6009	0.076183	5.7649	1	0	0	0.018153	0.33433	Xylopia_nitida
2400	1	122	0	164	18301	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.0262	1	0.42697	0.27143	0.18119	0.36237	50.21	0.3031	31.963	4.3994	0.85	1	1	1	1	1	1	1	-0	24.167	0.080147	0.002008	10.5	2.1	1.7159	701.92	322.94	45.232	94.217	20.934	22.624	9.2424	1.3202	3.1407	4.7816	1.2748	128.98	1.1167e-06	59.307	1	0	0	0.079233	20.179	Xylopia_nitida
2400	2	122	0	164	18302	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	10.613	1	0.28268	0.1646	0.18119	0.36237	50.21	0.3031	32.111	4.3994	0.85	1	1	1	1	1	1	1	0	2.5	0.011064	9.6143e-05	1.7683	0.35365	0.49285	21.774	7.9395	2.1705	4.6151	0.16879	1.5556	0.45493	0.042866	0.15164	0.26042	0.45493	4.2831	0.076181	0.87731	1	0	0	0.010056	0.064761	Xylopia_nitida
2400	4	122	0	164	18304	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.6024	1	0.39461	0.24581	0.18119	0.36237	50.21	0.3031	31.801	4.3994	0.85	1	1	1	1	1	1	1	0	6.4167	0.012859	0.00012547	2.0435	0.4087	0.54181	23.312	8.416	2.3262	4.9454	0.25456	1.5556	0.4875	0.064071	0.16249	0.26093	0.4875	6.4087	0	0	1	0	0	0.012591	0.10109	Xylopia_nitida
2400	8	122	0	164	18308	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.7914	1	0.44174	0.28348	0.18119	0.36237	50.21	0.3031	32.048	4.3994	0.85	1	1	1	1	1	1	1	0	20.333	0.056341	0.00095311	7.8703	1.5741	1.3743	239.81	95.074	19.523	42.354	7.4476	10.357	4.175	0.61475	1.3917	2.1686	0.84632	61.425	0.075884	3.9517	1	0	0	0.056019	7.4744	Xylopia_nitida
2400	16	122	0	164	18316	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	12.261	1	0.24469	0.1394	0.18119	0.36237	50.21	0.3031	32.004	4.3994	0.85	1	1	1	1	1	1	1	-0	26.583	0.15154	0.0093787	16.736	3.3472	2.5632	2449.4	801.03	225.07	489.17	155.84	49.934	48.147	3.9292	16.146	28.071	2.7293	390.69	2241.7	107.53	1	0	0	0.15072	114.99	Xylopia_nitida
2400	17	122	0	164	18317	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.9954	1	0.42886	0.27296	0.18119	0.36237	50.21	0.3031	31.828	4.3994	0.85	1	1	1	1	1	1	1	-0	15.083	0.041588	0.00057473	6.0581	1.2116	1.135	81.986	28.176	7.5744	16.792	3.4569	5.3775	1.655	0.22306	0.55204	0.87986	0.54312	24.023	0	0	1	0	0	0.041477	3.1348	Xylopia_nitida
2400	20	122	0	164	18320	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.0618	1	0.37213	0.2286	0.18119	0.36237	50.21	0.3031	31.608	4.3994	0.85	1	1	1	1	1	1	1	0	9.25	0.01322	0.00012912	2.0985	0.41969	0.55135	18.174	6.699	1.7518	3.7154	0.26903	1.5556	0.3664	0.045537	0.12192	0.19894	0.3664	4.5456	0	0.26956	1	0	0	0.012919	0.10973	Xylopia_nitida
2400	21	122	0	164	18321	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.3767	1	0.40669	0.25525	0.18119	0.36237	50.21	0.3031	31.949	4.3994	0.85	1	1	1	1	1	1	1	0	80	0.25758	0.012877	23.067	4.6134	3.5803	5209.3	2190.8	350.15	741.32	294.92	118.05	73.037	9.897	24.396	38.745	2.1312	987.61	0.065037	335.47	1	0	0	0.25663	457.87	Xylopia_nitida
2400	22	122	0	164	18322	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.8996	1	0.50851	0.34094	0.18119	0.36237	50.21	0.3031	32.055	4.3994	0.85	1	1	1	1	1	1	1	-0	24.417	0.063288	0.00091559	8.673	1.7346	1.4787	214.21	95.333	14.378	29.751	7.8842	15.949	2.9327	0.4971	0.97755	1.458	0.49966	49.669	0.075881	11.237	1	0	0	0.062962	10.393	Xylopia_nitida
2400	28	122	0	164	18328	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.6237	1	0.34788	0.21056	0.18119	0.36237	50.21	0.3031	31.886	4.3994	0.85	1	1	1	1	1	1	1	0	9.9167	0.021052	0.00025214	3.2609	0.65218	0.73913	26.587	10.534	2.2197	4.6561	0.81634	2.0056	0.45898	0.053222	0.15299	0.25276	0.45898	5.3179	0.076173	1.3391	1	0	0	0.020706	0.43237	Xylopia_nitida
2400	34	122	0	164	18334	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.8092	1	0.38416	0.23775	0.18119	0.36237	50.21	0.3031	31.997	4.3994	0.85	1	1	1	1	1	1	1	-0	201	0.43747	0.035045	29.66	5.932	4.9985	15369	6229.2	1065.3	2216.3	1032	272.31	218.42	27.961	72.878	117.58	3.2848	2792.5	0	967.19	1	0	0	0.43671	1698.2	Xylopia_nitida
2400	35	122	0	164	18335	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.3666	1	0.40724	0.25568	0.18119	0.36237	50.21	0.3031	31.926	4.3994	0.85	1	1	1	1	1	1	1	0	13.167	0.055457	0.0011355	7.7659	1.5532	1.3606	301.47	124.19	23.599	50.351	8.7552	11.517	4.9633	0.67376	1.6544	2.6351	1.0306	67.321	0.0761	13.455	1	0	0	0.054863	7.1457	Xylopia_nitida
2400	42	122	0	164	18342	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.8376	1	0.51391	0.34581	0.18119	0.36237	50.21	0.3031	32.137	4.3994	0.85	1	1	1	1	1	1	1	0	7.9167	0.021453	0.00025845	3.3189	0.66378	0.74797	40.66	18.344	2.8623	5.9224	0.85163	2.5556	0.5838	0.10001	0.1946	0.28919	0.5838	9.9924	0.07616	1.9611	1	0	0	0.020982	0.457	Xylopia_nitida
2400	46	122	0	164	18346	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.4652	1	0.46402	0.3021	0.18119	0.36237	50.21	0.3031	32.144	4.3994	0.85	1	1	1	1	1	1	1	-0	18.417	0.054243	0.00084976	7.6217	1.5243	1.3418	218.29	88.321	17.4	37.579	6.4303	10.234	3.7043	0.57296	1.2348	1.8966	0.79557	57.248	0.06304	4.9205	1	0	0	0.053904	6.7093	Xylopia_nitida
2400	60	122	0	164	18360	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.2668	1	0.47871	0.31468	0.18119	0.36237	50.21	0.3031	32.185	4.3994	0.85	1	1	1	1	1	1	1	0	1.3333	0.016108	0.00020378	2.5337	0.50673	0.62442	132.74	71.404	6.6708	13.304	0.51262	4.1556	1.2887	0.23659	0.45985	0.5923	1.2887	18.069	0.076181	14.37	1	0	0	0.005	0.19668	Xylopia_nitida
2400	69	122	0	164	18369	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.0875	1	0.37094	0.2277	0.18119	0.36237	50.21	0.3031	32.067	4.3994	0.85	1	1	1	1	1	1	1	-0	41.417	0.058657	0.00084284	8.1413	1.6283	1.4096	89.899	27.898	8.3017	18.248	6.8128	9.374	1.7988	0.21731	0.59961	0.98189	0.34315	22.347	0	0	1	0	0	0.05858	8.3804	Xylopia_nitida
2400	70	122	0	164	18370	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.4585	1	0.5496	0.37893	0.18119	0.36237	50.21	0.3031	31.883	4.3994	0.85	1	1	1	1	1	1	1	0	57.5	0.068762	0.0010016	9.2845	1.8569	1.558	99.474	34.883	7.6244	16.238	9.2327	15.299	1.6	0.28076	0.53413	0.78511	0.26667	29.767	0	0	1	0	0	0.06872	13.134	Xylopia_nitida
2400	76	122	0	164	18376	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	12.639	1	0.23736	0.13466	0.18119	0.36237	50.21	0.3031	32.012	4.3994	0.85	1	1	1	1	1	1	1	0	78.583	0.14352	0.0056152	16.135	3.2269	2.4768	2649.8	1281.5	149.9	306.24	89.952	64.026	30.149	3.4706	10.101	16.578	1.8527	222.39	1193.9	257.05	1	0	0	0.1428	99.426	Xylopia_nitida
2400	95	122	0	164	18395	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.529	1	0.54259	0.3723	0.18119	0.36237	50.21	0.3031	31.926	4.3994	0.85	1	1	1	1	1	1	1	-0	4.0833	0.011659	0.00010677	1.8599	0.37197	0.50939	29.983	12.962	2.4069	5.0394	0.19715	2.0556	0.49676	0.089845	0.16559	0.24133	0.49676	8.9771	2.7335e-06	0.28097	1	0	0	0.010929	0.075642	Xylopia_nitida
2400	96	122	0	164	18396	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.3956	1	0.46907	0.3064	0.18119	0.36237	50.21	0.3031	31.933	4.3994	0.85	1	1	1	1	1	1	1	0	33.167	0.02583	0.0003272	3.9429	0.78858	0.84079	0.7695	-1.6514	0.24469	0.56014	1.2809	0	0.064788	8.5504e-05	0.0088329	0.05587	0.053066	1.9268	0	0	1	0	6	0.02583	0.78707	Xylopia_nitida
2400	97	122	0	164	18397	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.9178	1	0.37889	0.23373	0.18119	0.36237	50.21	0.3031	32.019	4.3994	0.85	1	1	1	1	1	1	1	-0	90.334	0.23189	0.0077749	21.763	4.3527	3.351	2121.1	638.47	199.27	438.74	168	62.12	43.241	5.0544	14.424	23.762	1.4769	555.49	0	0	1	0	0	0.23175	350.13	Xylopia_nitida
2400	100	122	0	164	18400	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.3506	1	0.40813	0.25638	0.18119	0.36237	50.21	0.3031	32.117	4.3994	0.85	1	1	1	1	1	1	1	0	4.1667	0.021403	0.00025765	3.3116	0.66233	0.74687	60.66	27.915	4.239	8.7687	0.84716	2.6556	0.86175	0.11729	0.29073	0.45374	0.86175	11.587	0.076178	4.6877	1	0	0	0.020479	0.45385	Xylopia_nitida
2400	107	122	0	164	18407	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.8192	1	0.43993	0.282	0.18119	0.36237	50.21	0.3031	31.701	4.3994	0.85	1	1	1	1	1	1	1	0	6.1667	0.016494	0.00018054	2.5912	0.51825	0.6338	34.857	14.831	2.7956	5.8532	0.46448	2.1556	0.57697	0.08461	0.19232	0.30004	0.57697	8.454	0.076173	1.4109	1	0	0	0.015838	0.2109	Xylopia_nitida
2400	108	122	0	164	18408	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	11.364	1	0.26399	0.15207	0.18119	0.36237	50.21	0.3031	31.637	4.3994	0.85	1	1	1	1	1	1	1	0	17.833	0.080194	0.0031882	10.505	2.101	1.7165	709.32	234.6	67.283	148.91	33.253	16.188	14.679	1.2916	4.8931	8.494	2.0227	129.06	43.575	21.022	1	0	0	0.079543	20.212	Xylopia_nitida
2400	113	122	0	164	18413	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.8862	1	0.38041	0.23488	0.18119	0.36237	50.21	0.3031	31.815	4.3994	0.85	1	1	1	1	1	1	1	-0	21	0.064669	0.0009649	8.829	1.7658	1.4989	205.28	68.076	19.88	43.681	8.4583	9.5831	4.3055	0.5142	1.4356	2.3557	0.71759	55.334	0	0	1	0	0	0.064542	11.047	Xylopia_nitida
2400	115	122	0	164	18415	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.5842	1	0.31301	0.18555	0.18119	0.36237	50.21	0.3031	31.258	4.3994	0.85	1	1	1	1	1	1	1	0	11.75	0.015965	0.00017224	2.5124	0.50247	0.62093	17.062	7.2036	1.3235	2.761	0.42963	2.1056	0.27083	0.028596	0.092049	0.15018	0.27083	2.7747	1.0352e-06	1.3487	1	0	0	0.015561	0.19158	Xylopia_nitida
2400	129	122	0	164	18429	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.4425	1	0.40309	0.25242	0.18119	0.36237	50.21	0.3031	31.687	4.3994	0.85	1	1	1	1	1	1	1	0	6.5833	0.043549	0.0011443	6.3079	1.2616	1.1684	278.19	111.95	22.373	49.301	7.1667	7.9345	4.8598	0.65298	1.6199	2.5869	1.4776	65.244	0.076099	10.264	1	0	0	0.042789	3.5792	Xylopia_nitida
2400	135	122	0	164	18435	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	4.5525	1	0.65897	0.49139	0.18119	0.36237	50.21	0.3031	31.928	4.3994	0.85	1	1	1	1	1	1	1	-0	10.583	0.029092	0.00037843	4.3972	0.87943	0.9062	49.074	25.529	2.2757	4.4744	1.6521	6.5243	0.44072	0.09682	0.14736	0.19654	0.27896	9.6325	0.07617	4.8869	1	0	0	0.028672	1.1134	Xylopia_nitida
2400	139	122	0	164	18439	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	10.996	1	0.27282	0.15796	0.18119	0.36237	50.21	0.3031	31.769	4.3994	0.85	1	1	1	1	1	1	1	0	16.917	0.066718	0.0024347	9.0583	1.8117	1.5287	428.26	108.68	49.417	110.69	21.897	11.978	10.912	0.99231	3.6372	6.2821	1.8186	99.149	9.9884	3.4431e-06	1	0	0	0.06649	12.063	Xylopia_nitida
2400	140	122	0	164	18440	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	3	1	1	1	0.18119	0.36237	50.21	0.3031	31.499	4.3994	0.85	1	1	1	1	1	1	1	-0	7.8333	0.02675	0.00034165	4.072	0.81439	0.85954	88.676	47.408	4.2279	8.3579	1.3813	5.4654	0.82387	0.27462	0.27462	0.27462	0.62366	27.44	0.076124	2.5345	1	0	0	0.026298	0.87176	Xylopia_nitida
2400	142	122	0	164	18442	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	8.9565	1	0.33495	0.20117	0.18119	0.36237	50.21	0.3031	31.864	4.3994	0.85	1	1	1	1	1	1	1	0	21.167	0.058769	0.00084459	8.1543	1.6309	1.4113	145.67	42.99	15.437	33.894	6.8379	7.7376	3.3416	0.34882	1.1132	1.8795	0.63564	37.812	1.7194e-13	0	1	0	0	0.05865	8.4258	Xylopia_nitida
2400	143	122	0	164	18443	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.5754	1	0.39602	0.2469	0.18119	0.36237	50.21	0.3031	32.044	4.3994	0.85	1	1	1	1	1	1	1	-0	4.6667	0.030756	0.00057925	4.6256	0.92512	0.93853	192.83	93.726	12.028	24.605	2.6603	5.7218	2.3849	0.33334	0.84903	1.2025	1.3495	29.124	0.076138	19.446	1	0	0	0.029262	1.3091	Xylopia_nitida
2400	144	122	0	164	18444	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.3986	1	0.31919	0.18991	0.18119	0.36237	50.21	0.3031	31.626	4.3994	0.85	1	1	1	1	1	1	1	-0	13.5	0.037381	0.0010683	5.5124	1.1025	1.0612	469.81	223.63	30.836	63.547	5.847	9.3625	6.0554	0.77411	2.2967	2.9845	2.3857	54.954	1.675e-05	45.34	1	0	0	0.034936	2.3045	Xylopia_nitida
2400	145	122	0	164	18445	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.0939	1	0.32989	0.19753	0.18119	0.36237	50.21	0.3031	32.024	4.3994	0.85	1	1	1	1	1	1	1	0	5.6667	0.045566	0.0016307	6.5618	1.3124	1.2022	686.53	300.29	51.181	109.89	10.624	12.197	10.677	1.1797	3.7663	5.7315	3.0156	111.85	0.037399	56.917	1	0	0	0.043066	4.076	Xylopia_nitida
2400	146	122	0	164	18446	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.1779	1	0.41795	0.26418	0.18119	0.36237	50.21	0.3031	31.83	4.3994	0.85	1	1	1	1	1	1	1	-0	5.0833	0.013663	0.00013607	2.1657	0.43313	0.5629	21.483	9.7083	1.5561	3.2271	0.29258	2.3056	0.31809	0.044316	0.10606	0.16772	0.31809	4.4269	0	1.4354	1	0	0	0.012998	0.12095	Xylopia_nitida
2400	148	122	0	164	18448	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.2598	1	0.32398	0.1933	0.18119	0.36237	50.21	0.3031	32.036	4.3994	0.85	1	1	1	1	1	1	1	-0	16.25	0.033031	0.00044031	4.934	0.9868	0.98167	13.462	4.6031	0.78348	1.6504	2.157	6.1521	0.16131	0.017685	0.055613	0.088009	0.07956	1.689	3.3151e-07	0.89727	1	0	0	0.032968	1.6105	Xylopia_nitida
2400	149	122	0	164	18449	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	10.104	1	0.29692	0.17434	0.18119	0.36237	50.21	0.3031	31.662	4.3994	0.85	1	1	1	1	1	1	1	-0	1.9167	0.018151	0.00025875	2.8369	0.56737	0.67321	129.36	61.728	8.7195	18.005	0.72879	3.1556	1.6936	0.21629	0.67289	0.80442	1.6936	13.464	0.076193	12.562	1	0	0	0.015056	0.27961	Xylopia_nitida
2400	0	123	0	164	18450	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.624	1	0.53343	0.36372	0.18119	0.36237	50.21	0.3031	31.691	4.3994	0.85	1	1	1	1	1	1	1	-0	24.5	0.020696	0.00024656	3.2093	0.64186	0.73124	8.9906	3.5723	0.61015	1.1958	0.78563	4.1556	0.11788	0.020959	0.039292	0.057624	0.11788	2.0942	0	0.31895	1	0	0	0.020629	0.41127	Xylopia_nitida
2400	3	123	0	164	18453	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.0373	1	0.4263	0.27089	0.18119	0.36237	50.21	0.3031	31.711	4.3994	0.85	1	1	1	1	1	1	1	-0	32.583	0.16438	0.0094975	17.655	3.5311	2.6979	3761.4	1676.1	241.81	503.01	166.48	73.173	49.49	7.0282	16.621	25.841	2.6231	697.99	0.073019	289.29	1	0	0	0.16295	142.73	Xylopia_nitida
2400	5	123	0	164	18455	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	11.409	1	0.26294	0.15137	0.18119	0.36237	50.21	0.3031	31.641	4.3994	0.85	1	1	1	1	1	1	1	-0	8.25	0.01878	0.00021646	2.9295	0.5859	0.68782	25.717	8.8368	2.5896	5.5094	0.62958	1.5556	0.54309	0.0476	0.18103	0.31446	0.54309	4.7561	0.076177	0.98118	1	0	0	0.018402	0.30912	Xylopia_nitida
2400	11	123	0	164	18461	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	5.3896	1	0.55663	0.38565	0.18119	0.36237	50.21	0.3031	32.09	4.3994	0.85	1	1	1	1	1	1	1	0	14.083	0.043957	0.00061193	6.3594	1.2719	1.1753	136.38	59.754	9.5214	20.628	3.8638	8.0898	2.0334	0.37729	0.67781	0.97832	0.60886	37.698	0.076073	3.5038	1	0	0	0.04365	3.6763	Xylopia_nitida
2400	17	123	0	164	18467	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.7875	1	0.44199	0.28369	0.18119	0.36237	50.21	0.3031	31.951	4.3994	0.85	1	1	1	1	1	1	1	-0	26.583	0.065823	0.00096386	8.9584	1.7917	1.5157	231.04	85.74	20.056	43.738	8.5731	11.778	4.3115	0.63521	1.4372	2.2391	0.71858	63.468	1.0888e-05	0.75604	1	0	0	0.065638	11.612	Xylopia_nitida
2400	19	123	0	164	18469	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	10.692	1	0.28059	0.16319	0.18119	0.36237	50.21	0.3031	31.791	4.3994	0.85	1	1	1	1	1	1	1	0	6.1667	0.015458	0.00016427	2.4364	0.48728	0.60843	20.663	6.5765	2.2761	4.8387	0.39737	1.5556	0.47697	0.044611	0.15899	0.27337	0.47697	4.4575	0.076175	0.8418	1	0	0	0.014969	0.17417	Xylopia_nitida
2400	20	123	0	164	18470	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.9718	1	0.43031	0.27413	0.18119	0.36237	50.21	0.3031	32.003	4.3994	0.85	1	1	1	1	1	1	1	-0	30.833	0.061312	0.00088455	8.4478	1.6896	1.4494	202.27	91.425	13.143	27.21	7.4192	15.209	2.6754	0.38381	0.90092	1.3906	0.47773	37.982	0.07591	15.75	1	0	0	0.060902	9.5012	Xylopia_nitida
2400	21	123	0	164	18471	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.813	1	0.44034	0.28233	0.18119	0.36237	50.21	0.3031	31.799	4.3994	0.85	1	1	1	1	1	1	1	0	11.167	0.019515	0.000228	3.0372	0.60744	0.70466	29.08	11.149	2.6084	5.4727	0.68755	2.0556	0.53947	0.079183	0.17982	0.28046	0.53947	7.9118	0.050384	0.30408	1	0	0	0.019197	0.34606	Xylopia_nitida
2400	25	123	0	164	18475	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.6367	1	0.45203	0.29202	0.18119	0.36237	50.21	0.3031	32.213	4.3994	0.85	1	1	1	1	1	1	1	0	18.333	0.021785	0.00026366	3.3668	0.67337	0.75525	28.409	11.24	2.3722	4.9803	0.88136	2.0056	0.49093	0.073973	0.16364	0.25332	0.49093	7.3912	8.1424e-08	0.57407	1	0	0	0.021552	0.47806	Xylopia_nitida
2400	33	123	0	164	18483	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	11.209	1	0.26764	0.15449	0.18119	0.36237	50.21	0.3031	31.631	4.3994	0.85	1	1	1	1	1	1	1	-0	7.0833	0.013295	0.00013029	2.1098	0.42196	0.55331	12.548	4.1438	1.3228	2.8234	0.27293	1.3556	0.27859	0.024933	0.092501	0.16115	0.27859	2.489	0	0.32729	1	0	0	0.013038	0.11157	Xylopia_nitida
2400	40	123	0	164	18490	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	9.0656	1	0.33092	0.19827	0.18119	0.36237	50.21	0.3031	31.942	4.3994	0.85	1	1	1	1	1	1	1	-0	37.25	0.18222	0.011066	18.852	3.7704	2.8789	3523	1329.7	278.68	596.46	207.12	69.619	58.795	6.4856	19.599	32.711	2.668	648.02	233.85	180.6	1	0	0	0.18133	187.28	Xylopia_nitida
2400	41	123	0	158	18491	0	0.0006109	0.021086	66.849	0.57393	0.83601	29.683	48.628	6.8182	1	0.44	0.28205	0.0955	0.191	49.41	0.3055	23.832	4.8486	0.85	1	1	1	1	1	1	1	-0	37.25	0.074441	0.0011991	9.6808	1.9362	1.6379	297.95	127.14	20.817	45.204	11.525	19.151	5.8081	0.85186	1.936	3.0202	0.90356	56.946	0.079455	19.792	1	0	0	0.07407	17.211	Unonopsis_rufescens
2400	43	123	0	164	18493	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	7.2625	1	0.41308	0.26031	0.18119	0.36237	50.21	0.3031	31.742	4.3994	0.85	1	1	1	1	1	1	1	-0	3.9167	0.034982	0.00096115	5.1954	1.0391	1.0178	109.97	9.1995	18.548	41.045	4.9579	2.1913	4.0107	0.22905	1.3839	2.3977	1.7789	62.504	1.116	1.2845	1	0	0	0.033403	1.9022	Xylopia_nitida
2400	52	123	0	164	18502	0	0.00097	0.023215	99.918	0.53521	1.0897	49.406	78.331	6.52	1	0.46012	0.2988	0.18119	0.36237	50.21	0.3031	31.934	4.3994	0.85	1	1	1	1	1	1	1	-0	44.833	0.038857	0.00053182	5.7054	1.1411	1.0875	56.466	26.25	3.1264	6.5046	3.0126	8.4026	0.63651	0.098464	0.21841	0.31964	0.23443	9.4545	7.4444e-07	5.2138	1	0	0	0.038596	2.5773	Xylopia_nitida
