iter	sum1	sum10	sum30	ba	ba10	agb	gpp	npp	rday	rnight	rstem	litterfall
1866	4.7903e+07	378.667	149.333	32.8677	29.9992	334946	3.39165	1.3645	0.244039	0.503233	0.215045	0.498278
1867	4.79254e+07	378.222	148.444	32.6894	29.8282	332794	3.65942	1.51682	0.265171	0.510836	0.219716	0.49623
1868	4.79485e+07	378.667	148.444	32.7009	29.8567	333042	3.90991	1.63276	0.282748	0.535388	0.234126	0.497031
1869	4.79823e+07	378.222	148.889	32.7059	29.858	333130	3.95493	1.61487	0.295152	0.559485	0.244608	0.500106
1870	4.80118e+07	378.667	148.889	32.7325	29.8839	333412	3.76569	1.50859	0.286818	0.553882	0.233555	0.503536
1871	4.80474e+07	377.778	148.444	32.6779	29.835	332914	3.16964	1.16526	0.251459	0.535944	0.21646	0.505769
1872	4.80868e+07	378.667	148.444	32.6919	29.8564	333079	3.15745	1.2064	0.240143	0.508582	0.207812	0.50712
1873	4.81269e+07	378.222	148.444	32.6925	29.8604	333150	2.9942	1.09942	0.236018	0.505717	0.207922	0.50639
1874	4.8157e+07	378.222	148.444	32.7116	29.8741	333328	3.0893	1.18198	0.235454	0.496289	0.202735	0.50444
1875	4.81857e+07	378.222	148.889	32.7109	29.8702	333325	3.16237	1.21574	0.240778	0.499052	0.211269	0.501876
1876	4.82081e+07	378.222	149.333	32.7233	29.882	333467	3.09665	1.15991	0.239506	0.511198	0.209873	0.499967
1877	4.82275e+07	378.667	149.333	32.7419	29.9017	333659	3.22622	1.26812	0.237053	0.49687	0.209938	0.498722
1878	4.82428e+07	379.556	149.333	32.7587	29.9275	333872	3.39347	1.36764	0.243713	0.502381	0.214467	0.498081
1879	4.82605e+07	379.556	149.333	32.7719	29.9441	334067	3.68008	1.52669	0.266406	0.513073	0.220653	0.49813
1880	4.8281e+07	380.444	149.333	32.8024	29.9764	334380	3.9265	1.63864	0.284263	0.538304	0.235205	0.499483
1881	4.83029e+07	380.889	149.333	32.8322	30.0046	334686	3.96839	1.61929	0.2964	0.561907	0.245779	0.501918
1882	4.83309e+07	381.333	149.333	32.8569	30.03	334951	3.77746	1.51223	0.287943	0.556114	0.234658	0.505347
1883	4.83658e+07	380	149.333	32.7543	29.9267	333853	3.17542	1.16643	0.252115	0.537397	0.217151	0.506986
1884	4.84086e+07	379.111	148.889	32.6428	29.8307	332674	3.15092	1.20317	0.239785	0.507866	0.207632	0.506567
1885	4.84519e+07	379.111	148.889	32.6497	29.843	332799	2.99365	1.09999	0.23578	0.50514	0.207793	0.506031
1886	4.84884e+07	378.667	148.444	32.5736	29.7679	331896	3.07992	1.17894	0.234636	0.494522	0.201924	0.502982
1887	4.85177e+07	379.111	148.444	32.5942	29.7863	332082	3.15891	1.216	0.240176	0.497688	0.210584	0.500843
1888	4.85409e+07	379.111	148	32.5157	29.7147	331171	3.0854	1.15736	0.238304	0.508527	0.208558	0.498053
1889	4.85593e+07	378.667	147.556	32.4488	29.6468	330372	3.20859	1.26369	0.235264	0.492976	0.207975	0.495526
1890	4.85805e+07	379.111	147.556	32.4625	29.6648	330544	3.37701	1.36436	0.241871	0.498356	0.212387	0.494908
1891	4.85975e+07	378.667	147.556	32.4646	29.6586	330570	3.66146	1.52267	0.264283	0.508776	0.218404	0.494848
1892	4.86194e+07	378.667	147.556	32.5016	29.684	330903	3.90946	1.63581	0.282133	0.534031	0.232833	0.496341
1893	4.86431e+07	378.222	147.556	32.5225	29.699	331148	3.95028	1.61584	0.294281	0.55769	0.243234	0.498831
1894	4.86719e+07	377.778	147.556	32.5512	29.7171	331426	3.7631	1.51072	0.28603	0.55218	0.232259	0.502429
1895	4.87093e+07	378.222	147.556	32.5695	29.735	331615	3.17276	1.16951	0.251181	0.535204	0.215616	0.505666
1896	4.87513e+07	377.333	147.556	32.579	29.74	331750	3.15835	1.20877	0.239931	0.508039	0.206984	0.507139
1897	4.87908e+07	377.333	147.556	32.5847	29.7504	331852	2.99754	1.10326	0.235868	0.505273	0.207123	0.506663
1898	4.88256e+07	376.889	147.556	32.5857	29.7492	331900	3.09158	1.18537	0.235228	0.49568	0.201864	0.50469
1899	4.88542e+07	376.889	147.556	32.5985	29.7605	332042	3.16682	1.21996	0.240715	0.498794	0.21051	0.50254
1900	4.88782e+07	377.333	147.556	32.6011	29.7739	332140	3.10178	1.16446	0.239469	0.510999	0.209134	0.500796
1901	4.88971e+07	376.889	147.111	32.5183	29.691	331118	3.22107	1.26846	0.236318	0.495245	0.208474	0.498605
1902	4.89135e+07	376.444	146.667	32.4321	29.6135	330192	3.37822	1.3645	0.242126	0.498965	0.212244	0.495972
1903	4.89354e+07	376.889	146.667	32.4572	29.64	330466	3.66826	1.52595	0.264792	0.509748	0.218402	0.49633
1904	4.89576e+07	378.222	146.667	32.4835	29.676	330759	3.91591	1.63889	0.282631	0.534982	0.232811	0.497793
1905	4.89813e+07	378.222	146.667	32.5225	29.7011	331093	3.95882	1.61988	0.294914	0.558883	0.24333	0.500555
1906	4.90073e+07	377.778	146.667	32.5401	29.7165	331325	3.76995	1.51382	0.286582	0.553256	0.232323	0.504023
1907	4.90444e+07	377.778	146.667	32.5472	29.7215	331420	3.17859	1.17221	0.251591	0.536079	0.215649	0.507106
1908	4.90854e+07	377.778	146.667	32.5638	29.7361	331597	3.16441	1.2117	0.240331	0.508877	0.207047	0.508523
1909	4.91241e+07	378.222	146.667	32.5604	29.7368	331596	3.00014	1.10453	0.236077	0.505727	0.207064	0.507687
1910	4.9158e+07	377.333	146.667	32.5688	29.7433	331726	3.09593	1.18767	0.235488	0.496236	0.201827	0.505825
1911	4.9188e+07	377.333	146.667	32.5839	29.7556	331883	3.17123	1.22217	0.241004	0.499416	0.21048	0.503711
1912	4.92121e+07	377.333	146.222	32.5031	29.6742	330856	3.09724	1.16336	0.239065	0.510157	0.208416	0.500956
1913	4.92306e+07	375.556	146.222	32.4677	29.6425	330658	3.22389	1.27084	0.236302	0.495149	0.208223	0.498946
1914	4.92507e+07	375.111	146.222	32.4618	29.6441	330713	3.38835	1.36928	0.242762	0.500255	0.21259	0.497956
1915	4.92702e+07	374.667	146.667	32.4737	29.6534	330896	3.67481	1.52865	0.265305	0.510769	0.218676	0.498042
1916	4.92928e+07	374.667	146.667	32.4919	29.6696	331114	3.92146	1.64096	0.283124	0.535963	0.233084	0.499525
1917	4.93183e+07	375.556	146.667	32.5255	29.7015	331431	3.96522	1.6226	0.295396	0.559814	0.2436	0.502268
1918	4.9348e+07	375.556	146.222	32.4635	29.6331	330589	3.76572	1.51249	0.286223	0.552556	0.231873	0.504813
1919	4.9383e+07	374.667	146.222	32.3779	29.5609	329726	3.16646	1.16849	0.250509	0.533691	0.214557	0.506198
1920	4.94289e+07	374.667	146.222	32.3867	29.5751	329874	3.15505	1.20952	0.239365	0.506723	0.205955	0.507466
1921	4.94711e+07	374.667	146.222	32.4028	29.5876	330028	2.99556	1.10453	0.235411	0.504205	0.206137	0.507164
1922	4.95039e+07	374.222	146.222	32.4084	29.5898	330119	3.09034	1.1869	0.234812	0.494712	0.20097	0.505271
1923	4.95344e+07	373.778	146.222	32.4292	29.5999	330296	3.16657	1.22198	0.240355	0.497956	0.209602	0.503203
1924	4.95566e+07	373.333	146.222	32.4321	29.6025	330372	3.10142	1.16637	0.239119	0.510156	0.20824	0.501434
1925	4.95749e+07	373.333	146.222	32.4445	29.6165	330534	3.23031	1.27403	0.236696	0.495921	0.208302	0.500286
1926	4.95916e+07	372.889	146.222	32.426	29.5972	330412	3.39415	1.37226	0.243094	0.500911	0.212569	0.499154
1927	4.96076e+07	372.889	146.222	32.4591	29.6199	330715	3.68233	1.5325	0.265739	0.511571	0.21876	0.499359
1928	4.96285e+07	372.889	146.222	32.4942	29.6452	331038	3.92927	1.64513	0.28354	0.536699	0.233219	0.500785
1929	4.9651e+07	372.444	146.222	32.4166	29.5601	330058	3.95801	1.62055	0.294707	0.558486	0.24282	0.501948
1930	4.96784e+07	373.333	146.222	32.4335	29.5846	330275	3.77125	1.51622	0.286326	0.552656	0.231833	0.505288
1931	4.97174e+07	372.889	146.222	32.4457	29.5948	330432	3.17897	1.17401	0.25132	0.535395	0.215182	0.508308
1932	4.97602e+07	373.333	146.222	32.4689	29.6127	330630	3.16543	1.21339	0.240191	0.508528	0.206606	0.50966
1933	4.98005e+07	373.333	146.222	32.4725	29.6143	330682	3.00394	1.10711	0.236195	0.505958	0.206765	0.509252
1934	4.98348e+07	373.333	146.222	32.4855	29.626	330825	3.09855	1.1893	0.235644	0.49657	0.201547	0.507412
1935	4.98643e+07	373.333	146.222	32.504	29.6409	331001	3.1752	1.22476	0.241173	0.499748	0.210189	0.505287
1936	4.98867e+07	373.333	145.778	32.4867	29.6239	330838	3.10964	1.16878	0.239939	0.512001	0.208792	0.503569
1937	4.99046e+07	373.778	145.778	32.507	29.6437	331046	3.23912	1.27688	0.237494	0.497681	0.208862	0.502431
1938	4.99193e+07	373.778	145.778	32.434	29.5768	330189	3.39751	1.37316	0.243456	0.501729	0.212699	0.500498
1939	4.99371e+07	373.778	145.778	32.469	29.5997	330499	3.68757	1.53457	0.266175	0.512444	0.218902	0.500769
1940	4.99599e+07	374.222	145.778	32.503	29.6285	330822	3.9343	1.64697	0.283986	0.537582	0.233369	0.502233
1941	4.99843e+07	373.778	145.778	32.5322	29.6469	331110	3.97471	1.62664	0.296126	0.561225	0.243878	0.504781
1942	5.00125e+07	373.778	145.778	32.5411	29.6567	331263	3.77865	1.5171	0.287337	0.554749	0.232725	0.507794
1943	5.00471e+07	373.778	145.778	32.5485	29.6693	331403	3.18499	1.17477	0.252056	0.537051	0.215961	0.510602
1944	5.00899e+07	373.333	145.778	32.557	29.6751	331525	3.17067	1.21377	0.240915	0.510157	0.207313	0.511955
1945	5.01281e+07	373.778	145.778	32.572	29.691	331680	3.00908	1.10742	0.236905	0.507575	0.207488	0.511483
1946	5.01618e+07	373.778	145.778	32.5651	29.685	331649	3.10246	1.18953	0.236174	0.49776	0.202157	0.509316
1947	5.01916e+07	374.222	145.778	32.5641	29.689	331675	3.17695	1.22403	0.241557	0.500608	0.210736	0.506841
1948	5.02151e+07	374.222	145.778	32.5812	29.7023	331845	3.11126	1.16811	0.24028	0.512787	0.209384	0.504968
1949	5.02356e+07	373.333	145.778	32.5861	29.7009	331940	3.23773	1.27518	0.23757	0.497882	0.209326	0.503202
1950	5.02529e+07	373.778	146.222	32.6099	29.7231	332176	3.40592	1.37548	0.244219	0.503334	0.213857	0.50257
1951	5.02703e+07	372.444	145.333	32.4391	29.5495	330103	3.67109	1.52598	0.265324	0.510912	0.21855	0.500182
1952	5.0289e+07	372	144.889	32.4059	29.5259	329908	3.91969	1.64125	0.28273	0.535148	0.23278	0.500832
1953	5.03234e+07	372	144.889	32.4271	29.5442	330154	3.9635	1.62342	0.294868	0.558729	0.243211	0.50359
1954	5.03567e+07	372.444	144.444	32.36	29.4788	329287	3.76217	1.51236	0.285598	0.551289	0.231449	0.505705
1955	5.03932e+07	372.444	144.444	32.379	29.4931	329478	3.17253	1.17179	0.250692	0.534054	0.214856	0.508646
1956	5.04327e+07	371.556	144	32.3385	29.4469	329043	3.15282	1.20856	0.239179	0.506413	0.20581	0.509134
1957	5.04709e+07	372	144	32.349	29.4628	329181	2.99442	1.10422	0.235277	0.503963	0.205976	0.508649
1958	5.0507e+07	372	144	32.3645	29.4766	329346	3.08812	1.18566	0.234718	0.49459	0.200836	0.506734
1959	5.0537e+07	371.111	144	32.3773	29.481	329480	3.1632	1.22035	0.240156	0.497623	0.209398	0.504501
1960	5.05593e+07	371.556	144	32.39	29.4978	329636	3.098	1.1648	0.238903	0.50976	0.208046	0.502715
1961	5.05772e+07	372	144	32.4121	29.5175	329847	3.22664	1.27228	0.236472	0.495508	0.208128	0.501582
1962	5.05945e+07	372.889	144	32.4343	29.5433	330075	3.39406	1.37209	0.243102	0.500961	0.212631	0.501026
1963	5.06113e+07	373.333	143.556	32.3702	29.4766	329210	3.66858	1.52615	0.264891	0.510028	0.21806	0.499787
1964	5.06303e+07	372.889	143.111	32.3182	29.4324	328687	3.9072	1.63666	0.281711	0.533219	0.231838	0.499732
1965	5.06572e+07	372.889	143.111	32.3548	29.4573	329018	3.95052	1.61863	0.293792	0.556694	0.242314	0.502409
1966	5.06914e+07	373.778	143.111	32.3884	29.4866	329320	3.7616	1.51256	0.285453	0.550975	0.231403	0.505915
1967	5.0727e+07	373.778	143.111	32.3978	29.5008	329480	3.17027	1.17082	0.250538	0.533723	0.214797	0.508839
1968	5.07707e+07	373.333	143.111	32.3948	29.4958	329492	3.15809	1.21052	0.239601	0.507297	0.206179	0.510175
1969	5.08067e+07	372.444	143.111	32.3936	29.4936	329552	2.99618	1.10409	0.235579	0.504652	0.206279	0.509505
1970	5.08423e+07	373.333	143.111	32.4138	29.5143	329731	3.09084	1.18615	0.235043	0.495311	0.201145	0.507685
1971	5.08731e+07	373.333	143.111	32.43	29.529	329897	3.16638	1.221	0.240521	0.498409	0.209754	0.505476
1972	5.08969e+07	373.778	143.111	32.4463	29.5457	330062	3.10089	1.16518	0.239268	0.51058	0.208416	0.503731
1973	5.09144e+07	373.778	142.667	32.3731	29.4759	329184	3.2212	1.26975	0.236142	0.494866	0.207832	0.50117
1974	5.09306e+07	373.333	142.667	32.3928	29.4909	329405	3.39029	1.37076	0.242769	0.500269	0.212323	0.50055
1975	5.09503e+07	374.222	142.667	32.4266	29.5206	329707	3.67736	1.53018	0.265403	0.510978	0.218506	0.500875
1976	5.09709e+07	373.778	142.222	32.3663	29.4562	328945	3.91142	1.6376	0.282196	0.534223	0.232153	0.500681
1977	5.0996e+07	374.222	142.222	32.4008	29.4845	329266	3.95342	1.61905	0.29416	0.557449	0.242624	0.503207
1978	5.10233e+07	373.333	140.889	32.1687	29.2485	326434	3.73044	1.4995	0.283201	0.546716	0.229483	0.503073
1979	5.10566e+07	372	140.889	32.0769	29.1583	325433	3.13998	1.16131	0.247784	0.527791	0.212275	0.504257
1980	5.11059e+07	373.333	140.889	32.0884	29.1831	325587	3.13073	1.20211	0.237125	0.501961	0.203751	0.505763
1981	5.115e+07	373.333	140.889	32.105	29.1954	325736	2.97373	1.09831	0.233359	0.499786	0.203921	0.505616
1982	5.11842e+07	372.444	140.444	32.033	29.1151	324822	3.06111	1.17749	0.232304	0.489448	0.198209	0.502598
1983	5.12136e+07	372.889	140.889	32.0492	29.1333	324987	3.13787	1.21328	0.237784	0.492605	0.206688	0.500515
1984	5.12374e+07	373.333	140.889	32.0658	29.1501	325153	3.07394	1.1585	0.23661	0.504769	0.205371	0.498937
1985	5.12565e+07	372.889	140.889	32.0838	29.1627	325343	3.20255	1.26559	0.234239	0.490747	0.205445	0.497961
1986	5.12722e+07	373.778	141.333	32.1059	29.1884	325573	3.36944	1.36493	0.24088	0.496294	0.209895	0.497567
1987	5.12893e+07	373.778	141.778	32.1397	29.2111	325871	3.65418	1.52318	0.263303	0.506875	0.215994	0.497866
1988	5.13079e+07	374.667	141.778	32.1666	29.2421	326157	3.89714	1.63395	0.280841	0.531585	0.230242	0.499248
1989	5.1331e+07	375.556	141.778	32.2088	29.2738	326502	3.93899	1.61526	0.292831	0.554869	0.240659	0.501977
1990	5.13607e+07	374.222	141.778	32.2092	29.2702	326603	3.75058	1.50988	0.284394	0.548913	0.229703	0.505292
1991	5.13961e+07	373.778	141.778	32.2187	29.2805	326752	3.16287	1.17021	0.249662	0.531798	0.21321	0.508382
1992	5.14396e+07	372.889	141.778	32.2288	29.2845	326880	3.14829	1.20837	0.238673	0.505302	0.204635	0.509604
1993	5.14783e+07	372.889	141.778	32.2462	29.2967	327040	2.98887	1.10325	0.234773	0.502885	0.204825	0.509243
1994	5.15136e+07	372.444	141.778	32.2577	29.3066	327188	3.08491	1.18595	0.234313	0.493736	0.199703	0.5074
1995	5.15424e+07	372.889	142.222	32.2822	29.3247	327386	3.16086	1.22095	0.239839	0.496953	0.208285	0.505369
1996	5.15647e+07	373.333	142.222	32.3013	29.3413	327561	3.09616	1.16566	0.238608	0.509121	0.206963	0.503683
1997	5.15828e+07	373.333	142.222	32.3155	29.3564	327731	3.22496	1.27328	0.236156	0.494841	0.20702	0.502539
1998	5.15996e+07	374.222	142.222	32.3376	29.3821	327962	3.3921	1.37292	0.242785	0.500305	0.21151	0.502037
1999	5.16168e+07	372.889	141.333	32.0976	29.1373	325039	3.64746	1.51948	0.2631	0.506588	0.215539	0.498803
2000	5.16353e+07	372	141.333	32.0957	29.1413	325158	3.89367	1.63437	0.280188	0.530234	0.229533	0.499197
2001	5.1671e+07	372	141.333	32.1254	29.1651	325446	3.93709	1.61672	0.292247	0.553617	0.239834	0.502141
2002	5.17014e+07	372.444	141.333	32.1467	29.1909	325698	3.74754	1.51037	0.283849	0.547747	0.228977	0.505388
2003	5.17346e+07	372.889	141.333	32.1506	29.2004	325794	3.1585	1.16976	0.249147	0.53063	0.212522	0.508262
2004	5.17751e+07	373.333	140.889	32.0742	29.1252	324808	3.13683	1.20544	0.237578	0.502929	0.203312	0.508324
2005	5.18146e+07	372.889	140.889	32.0412	29.0885	324443	2.97374	1.09963	0.23326	0.49957	0.203067	0.507315
2006	5.18516e+07	372.444	140.889	32.0479	29.0953	324553	3.06994	1.18231	0.232814	0.490497	0.197978	0.505541
2007	5.18812e+07	371.556	140.444	31.9988	29.034	323981	3.13872	1.21434	0.237847	0.492776	0.205995	0.50268
2008	5.19051e+07	371.111	140.444	32.0075	29.0399	324090	3.07638	1.16095	0.23661	0.504746	0.204638	0.500925
2009	5.19237e+07	371.111	140	31.9327	28.9654	323153	3.19439	1.26365	0.233532	0.489273	0.204014	0.498526
2010	5.19396e+07	370.222	140	31.9341	28.9662	323260	3.35986	1.36284	0.239949	0.494346	0.208337	0.497636
2011	5.19607e+07	370.222	140	31.9535	28.9888	323509	3.6446	1.52125	0.262313	0.504915	0.214367	0.497963
2012	5.19833e+07	371.556	140	31.9965	29.0245	323861	3.88878	1.63292	0.279844	0.529612	0.228552	0.499476
2013	5.20056e+07	371.111	140	32.0238	29.044	324153	3.9323	1.61589	0.291723	0.552647	0.238839	0.501978
2014	5.20363e+07	371.556	140	32.0532	29.0697	324442	3.74368	1.50984	0.283419	0.546959	0.228064	0.505509
2015	5.2072e+07	371.556	140	32.0709	29.084	324621	3.15726	1.17063	0.248845	0.529998	0.211715	0.508614
2016	5.21104e+07	371.556	139.556	31.9926	29.004	323621	3.13544	1.20589	0.23736	0.502488	0.202539	0.508811
2017	5.21499e+07	372	139.111	31.9483	28.9671	323152	2.97492	1.10149	0.233148	0.499287	0.202398	0.507653
2018	5.21882e+07	372	139.111	31.9407	28.9705	323179	3.07049	1.18376	0.232687	0.4902	0.197326	0.505878
2019	5.22196e+07	371.556	139.556	31.9535	28.977	323314	3.14546	1.2186	0.23808	0.493196	0.205738	0.50366
2020	5.22429e+07	371.556	139.556	31.9653	28.9903	323457	3.08138	1.16378	0.236882	0.505319	0.204422	0.502059
2021	5.22633e+07	371.111	139.556	31.9833	29.0006	323632	3.20856	1.27032	0.234408	0.491075	0.204463	0.500855
2022	5.22808e+07	371.556	139.556	32.0112	29.0229	323880	3.37391	1.36899	0.240965	0.496455	0.208909	0.500342
2023	5.22976e+07	372	139.556	32.0384	29.0467	324137	3.6582	1.52723	0.263343	0.50693	0.214983	0.500593
2024	5.2317e+07	371.556	138.667	31.8831	28.8826	322130	3.87641	1.62785	0.279062	0.528214	0.227594	0.499239
2025	5.23384e+07	372.444	138.667	31.9068	28.9132	322411	3.92444	1.61468	0.290801	0.550803	0.237787	0.501417
2026	5.23721e+07	373.333	138.667	31.9384	28.9426	322700	3.73692	1.50902	0.282609	0.545308	0.227065	0.505025
2027	5.24056e+07	374.222	139.111	31.9482	28.9639	322859	3.15065	1.17	0.248042	0.528208	0.210766	0.507926
2028	5.24483e+07	374.667	139.111	31.9655	28.982	323035	3.13918	1.20902	0.237378	0.502427	0.202355	0.509397
2029	5.24881e+07	374.222	139.111	31.9532	28.9687	322954	2.98066	1.10465	0.233457	0.499917	0.202486	0.508999
2030	5.2522e+07	373.778	138.667	31.8654	28.8817	321876	3.06561	1.18225	0.232339	0.489492	0.196775	0.506105
2031	5.25505e+07	372.889	138.222	31.7628	28.7781	320682	3.13401	1.21526	0.237109	0.491156	0.204452	0.50289
2032	5.25766e+07	371.111	138.222	31.737	28.7551	320575	3.07109	1.16176	0.235804	0.502919	0.203032	0.501086
2033	5.25992e+07	370.222	138.667	31.7359	28.7541	320653	3.19644	1.26712	0.233273	0.488613	0.20299	0.499849
2034	5.26181e+07	371.111	138.667	31.7543	28.7798	320867	3.36222	1.36604	0.239835	0.494024	0.207391	0.499433
2035	5.26363e+07	371.111	138.667	31.7845	28.8027	321164	3.64591	1.52395	0.262121	0.504468	0.213426	0.499734
2036	5.26551e+07	372.444	138.667	31.8211	28.8386	321496	3.88882	1.63498	0.27959	0.529045	0.227546	0.501128
2037	5.26784e+07	372	138.667	31.8458	28.8553	321758	3.93077	1.61682	0.291484	0.55213	0.237783	0.503688
2038	5.27083e+07	372	138.667	31.877	28.8778	322051	3.74401	1.51188	0.283228	0.546517	0.22707	0.507184
2039	5.27417e+07	372	138.667	31.8918	28.8921	322226	3.15718	1.17231	0.248683	0.529592	0.210775	0.510258
2040	5.27809e+07	372	138.667	31.9117	28.9067	322417	3.14428	1.21071	0.237897	0.503552	0.202363	0.511686
2041	5.282e+07	371.556	138.667	31.9186	28.9132	322523	2.98542	1.10618	0.233957	0.501012	0.202536	0.511388
2042	5.28528e+07	371.111	138.667	31.9272	28.9158	322620	3.07958	1.18773	0.233415	0.491742	0.197446	0.509403
2043	5.28822e+07	371.111	138.222	31.913	28.9018	322490	3.1552	1.22278	0.238869	0.494843	0.205871	0.507312
2044	5.29071e+07	371.556	138.667	31.9306	28.9186	322655	3.09008	1.16722	0.237632	0.506953	0.204572	0.505711
2045	5.29244e+07	371.556	138.667	31.9343	28.9214	322726	3.21835	1.27442	0.235174	0.492692	0.204631	0.50453
2046	5.29417e+07	371.111	139.556	31.955	28.9367	322954	3.38438	1.37358	0.241697	0.497959	0.209056	0.503944
2047	5.29587e+07	372.444	140	31.989	28.9701	323266	3.66955	1.53235	0.264102	0.508362	0.215153	0.504133
2048	5.29791e+07	374.222	140	32.0295	29.0095	323615	3.91244	1.64327	0.28158	0.532916	0.229384	0.505376
2049	5.30011e+07	373.778	139.556	31.9529	28.9264	322654	3.94033	1.61919	0.292457	0.554117	0.238836	0.506397
2050	5.30294e+07	373.778	139.556	31.9752	28.9457	322903	3.75366	1.51513	0.284001	0.548033	0.22801	0.509495
2051	5.30687e+07	372.889	138.667	31.7915	28.7612	320655	3.1444	1.16691	0.247717	0.527605	0.21014	0.510039
2052	5.31121e+07	372	137.778	31.6765	28.6537	319417	3.12317	1.20344	0.236043	0.499594	0.200891	0.509126
2053	5.31584e+07	372	138.222	31.6583	28.6412	319290	2.96748	1.10156	0.232074	0.496849	0.200891	0.508582
2054	5.31963e+07	371.556	138.667	31.6557	28.6356	319298	3.06187	1.18286	0.231641	0.487887	0.195805	0.506565
2055	5.32262e+07	371.556	138.667	31.6727	28.6497	319468	3.13691	1.2178	0.237019	0.490888	0.204194	0.504373
2056	5.3251e+07	371.556	138.667	31.6881	28.6632	319630	3.07151	1.16207	0.23581	0.502953	0.202903	0.502838
2057	5.32702e+07	371.111	138.222	31.6052	28.5824	318657	3.18763	1.26381	0.232625	0.487277	0.202219	0.50028
2058	5.32869e+07	370.667	137.778	31.5685	28.5473	318308	3.35434	1.36423	0.23897	0.492173	0.206485	0.499435
2059	5.33071e+07	371.111	137.778	31.5916	28.5687	318546	3.63623	1.52147	0.261054	0.502313	0.212433	0.499521
2060	5.333e+07	372	137.778	31.6243	28.5996	318863	3.87864	1.63238	0.278464	0.526822	0.226484	0.500946
2061	5.33542e+07	371.556	137.778	31.6488	28.6182	319128	3.92076	1.61446	0.29032	0.549856	0.236675	0.503389
2062	5.33814e+07	372	137.778	31.6722	28.6427	319388	3.73435	1.50959	0.282114	0.544283	0.225998	0.506732
2063	5.34149e+07	372.444	138.222	31.6914	28.6608	319581	3.15014	1.17116	0.247818	0.527672	0.209814	0.509995
2064	5.34557e+07	373.333	138.222	31.7055	28.676	319715	3.13689	1.20937	0.237036	0.501669	0.201378	0.511178
2065	5.34924e+07	373.778	138.222	31.7167	28.6922	319855	2.9778	1.10473	0.233096	0.499094	0.20156	0.510848
2066	5.35272e+07	374.222	138.222	31.7253	28.7066	319980	3.07279	1.18648	0.232649	0.490052	0.196531	0.509022
2067	5.35575e+07	374.222	138.222	31.7525	28.7218	320192	3.14822	1.22143	0.238102	0.493179	0.204998	0.507029
2068	5.358e+07	374.222	137.778	31.6978	28.6632	319498	3.07722	1.16429	0.236299	0.503992	0.20318	0.504566
2069	5.35991e+07	374.222	137.778	31.7167	28.6798	319703	3.20681	1.27226	0.233878	0.489825	0.203261	0.503394
2070	5.36184e+07	374.222	137.778	31.7389	28.6991	319939	3.37186	1.37087	0.240366	0.495064	0.207654	0.502857
2071	5.36367e+07	374.222	137.333	31.6692	28.626	319019	3.64336	1.52366	0.261799	0.503804	0.212932	0.501656
2072	5.36574e+07	374.222	137.333	31.6731	28.6454	319215	3.88672	1.63594	0.279007	0.527845	0.226923	0.502494
2073	5.36842e+07	374.222	137.333	31.6135	28.5753	318353	3.91744	1.61342	0.290034	0.549321	0.236352	0.503988
2074	5.37145e+07	374.667	137.333	31.6318	28.5974	318596	3.73195	1.50923	0.281833	0.543721	0.225687	0.507242
2075	5.37574e+07	375.111	137.333	31.6519	28.6157	318789	3.15071	1.17241	0.24767	0.527315	0.209532	0.510614
2076	5.37987e+07	374.667	137.333	31.6658	28.6215	318929	3.13751	1.21036	0.236969	0.50148	0.201122	0.511862
2077	5.38327e+07	374.667	137.333	31.6661	28.6201	318954	2.97931	1.1063	0.233048	0.498945	0.201287	0.51159
2078	5.38678e+07	374.667	137.333	31.6854	28.6344	319140	3.07394	1.18747	0.232679	0.490099	0.196298	0.509875
2079	5.38974e+07	374.667	137.333	31.6907	28.6384	319210	3.15004	1.22285	0.238145	0.49325	0.204711	0.507925
2080	5.39183e+07	374.667	137.333	31.7063	28.6523	319379	3.08569	1.16802	0.236869	0.505203	0.203418	0.506243
2081	5.39388e+07	373.778	136.889	31.6056	28.5474	318207	3.19936	1.2688	0.233512	0.489139	0.202591	0.503136
2082	5.39546e+07	373.778	136.889	31.6229	28.5669	318438	3.36541	1.36859	0.239887	0.494093	0.206962	0.50228
2083	5.39793e+07	373.778	136.889	31.6603	28.5903	318756	3.65026	1.52713	0.262222	0.504612	0.213014	0.502861
2084	5.39993e+07	375.111	136.889	31.6855	28.6258	319053	3.89398	1.63913	0.279581	0.528955	0.227077	0.504051
2085	5.40239e+07	376	136.889	31.7187	28.6584	319375	3.93597	1.62073	0.291552	0.552243	0.237358	0.506682
2086	5.40515e+07	376.444	136.889	31.7456	28.6843	319648	3.74867	1.51521	0.283341	0.546712	0.226677	0.510051
2087	5.40844e+07	376.444	136.889	31.7583	28.6983	319813	3.16192	1.17526	0.248877	0.529995	0.210437	0.513154
2088	5.4126e+07	376	136.444	31.6912	28.6364	319121	3.14118	1.21082	0.237485	0.502686	0.201374	0.512955
2089	5.41615e+07	376	136.444	31.7106	28.6494	319295	2.98408	1.10754	0.233556	0.500105	0.201562	0.512659
2090	5.41987e+07	375.111	136.889	31.7158	28.6499	319393	3.07953	1.18924	0.233231	0.491318	0.196521	0.511031
2091	5.42266e+07	375.556	136.444	31.633	28.5732	318359	3.14559	1.22074	0.237972	0.492959	0.204229	0.507933
2092	5.42508e+07	375.556	136.444	31.6326	28.5778	318424	3.0824	1.16714	0.236626	0.504694	0.202879	0.50605
